Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
3350	-779.9348	-1007.046	227.1108	0.02553508	0.140534	0.000463905	0.000463905	0.000463636	0.000463636	0.000457277	0.000457277	0.00046261	0.00046261	0.00102491	0.00102491	0.315334	0.00103228	0.00103228	0.00101813	0.00101813	0.00103	0.00103	0.000572788	0.000572788	0.000577246	0.000577246	0.176127	0.000568998	0.000568998	0.000575633	0.000575633	0.000787547	0.000787547	0.000793676	0.000793676	0.000793215	0.000793215	0.238843	0.000791459	0.000791459	0.000864541	0.000864541	0.00087127	0.00087127	0.000870763	0.000870763	0.000858821	0.000858821	0.265251	0.000786549	0.00157098	0.00151191	0.000119662	0.00128728	0.00780411	0.0154668	0.014894	0.00119519	0.0127092	1.43091	3.18592	1.78051	2.44808	2.68742	1.43091	3.18592	1.78051	2.44808	2.68742	0.144229	0.323545	0.180717	0.245175	0.272182
3360	-790.7606	-1006.385	215.624	0.02333529	0.123698	0.00037347	0.00037347	0.000375443	0.000375443	0.000367603	0.000367603	0.000371961	0.000371961	0.000811884	0.000811884	0.27481	0.000825086	0.000825086	0.000807856	0.000807856	0.000817433	0.000817433	0.000598162	0.000598162	0.000604694	0.000604694	0.203538	0.000595194	0.000595194	0.000602251	0.000602251	0.000614989	0.000614989	0.000621705	0.000621705	0.000624989	0.000624989	0.204894	0.000619192	0.000619192	0.000734442	0.000734442	0.000742462	0.000742462	0.000746384	0.000746384	0.000730797	0.000730797	0.247593	0.000974106	0.00207674	0.00261596	0.000473059	0.00166421	0.00964709	0.0203449	0.0254927	0.00470831	0.0163696	1.25431	2.75652	2.03089	2.08802	2.49358	1.25431	2.75652	2.03089	2.08802	2.49358	0.126675	0.281335	0.208339	0.209856	0.253501
3370	-789.1839	-1006.936	217.7518	0.03472544	0.129115	0.000586634	0.000586634	0.000593211	0.000593211	0.000576639	0.000576639	0.000580926	0.000580926	0.00134242	0.00134242	0.301626	0.00137157	0.00137157	0.00133325	0.00133325	0.00134316	0.00134316	0.000750037	0.000750037	0.000757824	0.000757824	0.170413	0.000744912	0.000744912	0.00075045	0.00075045	0.000915314	0.000915314	0.000924816	0.000924816	0.000935184	0.000935184	0.202155	0.000915817	0.000915817	0.00113993	0.00113993	0.00115177	0.00115177	0.00116468	0.00116468	0.00113214	0.00113214	0.253636	0.00107513	0.00212445	0.00326938	0.000384443	0.00113066	0.0106369	0.0208025	0.0316587	0.00382971	0.0111802	1.32337	3.05976	1.70955	2.08626	2.59822	1.32337	3.05976	1.70955	2.08626	2.59822	0.133789	0.312406	0.17642	0.209538	0.262813
3380	-786.7589	-1004.906	218.1475	0.03252719	0.129292	0.000542958	0.000542958	0.000554565	0.000554565	0.000540365	0.000540365	0.000543564	0.000543564	0.00145862	0.00145862	0.346818	0.00148869	0.00148869	0.00145057	0.00145057	0.00145916	0.00145916	0.000689125	0.000689125	0.000688614	0.000688614	0.167357	0.000685325	0.000685325	0.000689382	0.000689382	0.000899147	0.000899147	0.000898481	0.000898481	0.000917688	0.000917688	0.212771	0.000899482	0.000899482	0.00106166	0.00106166	0.00106087	0.00106087	0.00108355	0.00108355	0.0010558	0.0010558	0.252714	0.000949586	0.000874734	0.00303121	0.000392923	0.000987217	0.00940654	0.00867149	0.0294203	0.00391385	0.00977566	1.32382	3.5537	1.67895	2.19063	2.58657	1.32382	3.5537	1.67895	2.19063	2.58657	0.133655	0.358532	0.172862	0.22	0.261238
3390	-800.6218	-1008.631	208.0089	0.01630741	0.144305	0.000300794	0.000300794	0.000311513	0.000311513	0.000298758	0.000298758	0.000302003	0.000302003	0.000719691	0.000719691	0.349352	0.000749732	0.000749732	0.000719034	0.000719034	0.000726845	0.000726845	0.000338374	0.000338374	0.000340369	0.000340369	0.170107	0.000338065	0.000338065	0.000341738	0.000341738	0.000465844	0.000465844	0.00046859	0.00046859	0.00048529	0.00048529	0.224599	0.000470475	0.000470475	0.000510051	0.000510051	0.000513058	0.000513058	0.000531342	0.000531342	0.000509586	0.000509586	0.248584	0.000566987	0.00115985	0.00476492	0.000475196	0.00156666	0.00563791	0.0114655	0.0454821	0.00472949	0.0154249	1.4587	3.51071	1.65062	2.27243	2.48807	1.4587	3.51071	1.65062	2.27243	2.48807	0.146731	0.355182	0.172824	0.22838	0.252713
3400	-794.1628	-1007.823	213.66	0.03462613	0.123603	0.000557019	0.000557019	0.000562921	0.000562921	0.00055065	0.00055065	0.000558889	0.000558889	0.0014824	0.0014824	0.332331	0.0015058	0.0015058	0.00147297	0.00147297	0.00149501	0.00149501	0.000815274	0.000815274	0.00081946	0.00081946	0.184708	0.00081009	0.00081009	0.000822211	0.000822211	0.000977355	0.000977355	0.000982373	0.000982373	0.000992782	0.000992782	0.216603	0.000985671	0.000985671	0.00116806	0.00116806	0.00117406	0.00117406	0.0011865	0.0011865	0.00116064	0.00116064	0.262741	0.000814816	0.00133238	0.00240608	0.00017375	0.00167259	0.00808231	0.0131487	0.0234955	0.00173449	0.0164508	1.27001	3.39725	1.86838	2.23983	2.67687	1.27001	3.39725	1.86838	2.23983	2.67687	0.128061	0.344243	0.191243	0.224479	0.272119
3410	-792.5887	-1011.835	219.2464	0.01960592	0.126839	0.000319875	0.000319875	0.00031777	0.00031777	0.000313149	0.000313149	0.000316886	0.000316886	0.000767893	0.000767893	0.30991	0.000769598	0.000769598	0.000758407	0.000758407	0.000767458	0.000767458	0.000492812	0.000492812	0.000497178	0.000497178	0.197582	0.000486724	0.000486724	0.000492533	0.000492533	0.000511177	0.000511177	0.000515706	0.000515706	0.000512312	0.000512312	0.201965	0.000510887	0.000510887	0.000659326	0.000659326	0.000665167	0.000665167	0.00066079	0.00066079	0.000651181	0.000651181	0.263607	0.00139825	0.00229665	0.00162339	0.000145591	0.00134077	0.0137896	0.0224509	0.0159746	0.0014538	0.0132303	1.27592	3.09011	1.98314	2.05705	2.65321	1.27592	3.09011	1.98314	2.05705	2.65321	0.129374	0.316037	0.201521	0.206065	0.26888
3420	-783.3093	-1007.531	224.2216	0.02897938	0.12709	0.000476744	0.000476744	0.00049049	0.00049049	0.000471478	0.000471478	0.000477078	0.000477078	0.00113195	0.00113195	0.305113	0.00117105	0.00117105	0.00112566	0.00112566	0.00113903	0.00113903	0.000671073	0.000671073	0.000674799	0.000674799	0.186101	0.000667345	0.000667345	0.000675272	0.000675272	0.000780868	0.000780868	0.000785203	0.000785203	0.000807842	0.000807842	0.208155	0.000785753	0.000785753	0.000985924	0.000985924	0.000991398	0.000991398	0.00101998	0.00101998	0.000980447	0.000980447	0.265939	0.00095336	0.00151391	0.00444072	0.000392532	0.00158496	0.00944356	0.0149133	0.042519	0.00390997	0.0156023	1.29647	3.09532	1.83506	2.13529	2.69602	1.29647	3.09532	1.83506	2.13529	2.69602	0.130921	0.314248	0.191478	0.214475	0.273894
3430	-784.8011	-1004.064	219.2625	0.02683751	0.139025	0.000482613	0.000482613	0.000483349	0.000483349	0.000477664	0.000477664	0.000484772	0.000484772	0.0010471	0.0010471	0.305887	0.00105606	0.00105606	0.00104364	0.00104364	0.00105917	0.00105917	0.000660349	0.000660349	0.000664987	0.000664987	0.1932	0.000658168	0.000658168	0.000667962	0.000667962	0.000712363	0.000712363	0.000717366	0.000717366	0.00071846	0.00071846	0.205967	0.000720575	0.000720575	0.000852895	0.000852895	0.000858886	0.000858886	0.000860196	0.000860196	0.000850079	0.000850079	0.250269	0.000692109	0.00139937	0.00155403	0.000359635	0.00185298	0.00687351	0.0138006	0.0153025	0.00358346	0.0181927	1.41877	3.09984	1.95491	2.10889	2.52492	1.41877	3.09984	1.95491	2.10889	2.52492	0.142881	0.314299	0.198503	0.211705	0.257113
3440	-796.9187	-1014.655	217.7358	0.0422394	0.119888	0.000662893	0.000662893	0.000675922	0.000675922	0.000655973	0.000655973	0.000669808	0.000669808	0.00175578	0.00175578	0.319445	0.00179565	0.00179565	0.00174265	0.00174265	0.0017794	0.0017794	0.000740548	0.000740548	0.000742763	0.000742763	0.137383	0.00073501	0.00073501	0.000750511	0.000750511	0.00121968	0.00121968	0.00122333	0.00122333	0.00124738	0.00124738	0.219592	0.00123609	0.00123609	0.00142719	0.00142719	0.00143145	0.00143145	0.00145959	0.00145959	0.00141651	0.00141651	0.26237	0.00091077	0.00121249	0.0032019	0.000156035	0.00226833	0.00902549	0.0119797	0.0310256	0.00155792	0.0221802	1.24046	3.29538	1.38991	2.28919	2.67865	1.24046	3.29538	1.38991	2.28919	2.67865	0.125217	0.333592	0.143321	0.229445	0.273839
3450	-785.5686	-1009.331	223.7629	0.03528607	0.137996	0.000639653	0.000639653	0.000652334	0.000652334	0.000630244	0.000630244	0.000640503	0.000640503	0.00133973	0.00133973	0.297075	0.00138518	0.00138518	0.00133827	0.00133827	0.00136006	0.00136006	0.000825437	0.000825437	0.000836846	0.000836846	0.186662	0.000824536	0.000824536	0.000837959	0.000837959	0.000911746	0.000911746	0.000924348	0.000924348	0.000942674	0.000942674	0.199198	0.000925577	0.000925577	0.00119835	0.00119835	0.00121491	0.00121491	0.001239	0.001239	0.00119704	0.00119704	0.266077	0.000563758	0.00195374	0.00397502	0.000453984	0.00208928	0.00560597	0.019163	0.0382305	0.00451933	0.0204652	1.42242	3.0204	1.86093	2.05551	2.70164	1.42242	3.0204	1.86093	2.05551	2.70164	0.143122	0.307921	0.193312	0.206607	0.275775
3460	-790.7877	-1010.707	219.9196	0.02041768	0.136119	0.000358842	0.000358842	0.000355649	0.000355649	0.000353737	0.000353737	0.000357617	0.000357617	0.000826525	0.000826525	0.320988	0.000828863	0.000828863	0.000824408	0.000824408	0.00083345	0.00083345	0.000603367	0.000603367	0.000610506	0.000610506	0.232238	0.000601822	0.000601822	0.000608422	0.000608422	0.000527799	0.000527799	0.000534043	0.000534043	0.000529291	0.000529291	0.202059	0.000532221	0.000532221	0.000609905	0.000609905	0.00061712	0.00061712	0.000611629	0.000611629	0.000608343	0.000608343	0.236053	0.000593059	0.00178316	0.000877518	0.00033541	0.00143585	0.00589562	0.0175192	0.00869885	0.00334289	0.0141553	1.38137	3.21938	2.35016	2.05581	2.37562	1.38137	3.21938	2.35016	2.05581	2.37562	0.138971	0.327614	0.237086	0.206306	0.240947
3470	-789.9836	-1014.93	224.9466	0.02302339	0.113993	0.000331112	0.000331112	0.000337841	0.000337841	0.000328038	0.000328038	0.000330653	0.000330653	0.00103595	0.00103595	0.346773	0.00104226	0.00104226	0.00101202	0.00101202	0.00102009	0.00102009	0.000415612	0.000415612	0.000409816	0.000409816	0.141949	0.000406012	0.000406012	0.000409249	0.000409249	0.000655319	0.000655319	0.00064618	0.00064618	0.000659312	0.000659312	0.217324	0.000645286	0.000645286	0.000843957	0.000843957	0.000832188	0.000832188	0.0008491	0.0008491	0.000824463	0.000824463	0.282114	0.00250179	0.00107234	0.00312642	0.000134153	0.000932449	0.0244073	0.0106096	0.0303163	0.00133973	0.00923835	1.13832	3.51179	1.40889	2.22148	2.86095	1.13832	3.51179	1.40889	2.22148	2.86095	0.116648	0.354994	0.14523	0.222537	0.288814
3480	-792.2138	-1014.29	222.0759	0.01785412	0.137281	0.000308245	0.000308245	0.000311498	0.000311498	0.000305551	0.000305551	0.000309033	0.000309033	0.000779713	0.000779713	0.339058	0.000778585	0.000778585	0.000763722	0.000763722	0.000772424	0.000772424	0.000414134	0.000414134	0.000409216	0.000409216	0.181987	0.000405641	0.000405641	0.000410262	0.000410262	0.00049644	0.00049644	0.000490544	0.000490544	0.000495721	0.000495721	0.21399	0.000491798	0.000491798	0.000558585	0.000558585	0.000551952	0.000551952	0.000557777	0.000557777	0.000547129	0.000547129	0.243522	0.0023997	0.00118371	0.00225153	0.000299567	0.00144237	0.0234346	0.0116986	0.0220196	0.00298672	0.0142187	1.36501	3.41183	1.81215	2.1723	2.44423	1.36501	3.41183	1.81215	2.1723	2.44423	0.13975	0.345247	0.185265	0.217939	0.247953
3490	-784.4004	-1007.746	223.3453	0.02532228	0.141531	0.000469671	0.000469671	0.000467787	0.000467787	0.000458271	0.000458271	0.000461975	0.000461975	0.000921922	0.000921922	0.29009	0.000938294	0.000938294	0.000919206	0.000919206	0.000926637	0.000926637	0.000595022	0.000595022	0.000608027	0.000608027	0.186477	0.000593269	0.000593269	0.000598065	0.000598065	0.000738604	0.000738604	0.000754747	0.000754747	0.00075172	0.00075172	0.226766	0.000742381	0.000742381	0.00090841	0.00090841	0.000928264	0.000928264	0.000924541	0.000924541	0.000905733	0.000905733	0.281155	0.000509404	0.0027062	0.00229428	0.000213279	0.00102337	0.00506823	0.0263489	0.0224282	0.00212825	0.0101301	1.44472	2.89784	1.87031	2.32162	2.85537	1.44472	2.89784	1.87031	2.32162	2.85537	0.145246	0.297502	0.191266	0.232741	0.288489
3500	-789.4265	-1011.229	221.802	0.03914548	0.120223	0.000622248	0.000622248	0.000624839	0.000624839	0.000606706	0.000606706	0.000615586	0.000615586	0.00145017	0.00145017	0.28942	0.00148002	0.00148002	0.00143707	0.00143707	0.0014581	0.0014581	0.000972135	0.000972135	0.000988029	0.000988029	0.194823	0.00096335	0.00096335	0.000977451	0.000977451	0.00104048	0.00104048	0.00105749	0.00105749	0.00106189	0.00106189	0.202468	0.00104617	0.00104617	0.00115981	0.00115981	0.00117878	0.00117878	0.00118368	0.00118368	0.00114933	0.00114933	0.228993	0.00134876	0.00300579	0.00343478	0.000432931	0.00190299	0.0133081	0.0291808	0.0332072	0.00431065	0.0186745	1.23455	2.92421	1.96027	2.09808	2.33872	1.23455	2.92421	1.96027	2.09808	2.33872	0.125161	0.30107	0.202625	0.21088	0.238336
3510	-782.8891	-1006.712	223.8232	0.03618752	0.144733	0.000685564	0.000685564	0.000687076	0.000687076	0.000676996	0.000676996	0.000685118	0.000685118	0.0014147	0.0014147	0.304222	0.00143095	0.00143095	0.00140995	0.00140995	0.00142687	0.00142687	0.000888366	0.000888366	0.000896593	0.000896593	0.191459	0.000885387	0.000885387	0.00089601	0.00089601	0.000945632	0.000945632	0.00095439	0.00095439	0.000956494	0.000956494	0.200811	0.000953769	0.000953769	0.00116426	0.00116426	0.00117504	0.00117504	0.00117763	0.00117763	0.00116035	0.00116035	0.250203	0.000622899	0.00155477	0.00177871	0.000285469	0.00148871	0.00619043	0.0153097	0.0174762	0.00284656	0.0146687	1.49238	3.10812	1.95176	2.07757	2.55789	1.49238	3.10812	1.95176	2.07757	2.55789	0.150203	0.315587	0.198592	0.208431	0.259558
3520	-791.4729	-1010.849	219.3757	0.01821377	0.145264	0.000340923	0.000340923	0.00036149	0.00036149	0.000336985	0.000336985	0.000340682	0.000340682	0.000734058	0.000734058	0.320364	0.000787728	0.000787728	0.000734331	0.000734331	0.000742386	0.000742386	0.000361256	0.000361256	0.000365613	0.000365613	0.167174	0.00036139	0.00036139	0.000365354	0.000365354	0.000548193	0.000548193	0.000554804	0.000554804	0.000588274	0.000588274	0.236484	0.000554412	0.000554412	0.00063273	0.00063273	0.00064036	0.00064036	0.000678992	0.000678992	0.000632965	0.000632965	0.275946	0.000160513	0.00136842	0.00748373	0.000197757	0.00129683	0.00160256	0.0134995	0.0696267	0.00197367	0.0128023	1.47721	3.21902	1.5842	2.40396	2.77467	1.47721	3.21902	1.5842	2.40396	2.77467	0.148024	0.326361	0.170081	0.240975	0.281117
3530	-787.8284	-1008.062	220.2335	0.03217132	0.141012	0.000590377	0.000590377	0.00059293	0.00059293	0.00058195	0.00058195	0.000591823	0.000591823	0.00127645	0.00127645	0.30954	0.00129173	0.00129173	0.00126781	0.00126781	0.00128932	0.00128932	0.000844201	0.000844201	0.000850623	0.000850623	0.205604	0.000838482	0.000838482	0.000852707	0.000852707	0.00085655	0.00085655	0.000863067	0.000863067	0.000866799	0.000866799	0.204748	0.000865181	0.000865181	0.00105843	0.00105843	0.00106648	0.00106648	0.0010711	0.0010711	0.00105126	0.00105126	0.257298	0.00117477	0.00194453	0.00238541	0.000489479	0.00219421	0.0116113	0.0190744	0.0232984	0.00487095	0.021471	1.44008	3.13728	2.07489	2.10524	2.60142	1.44008	3.13728	2.07489	2.10524	2.60142	0.145726	0.31979	0.212376	0.211652	0.265792
3540	-795.6854	-1004.325	208.64	0.01846845	0.130773	0.000310412	0.000310412	0.000311595	0.000311595	0.000307364	0.000307364	0.000308804	0.000308804	0.000749043	0.000749043	0.321407	0.00075883	0.00075883	0.000748526	0.000748526	0.000752032	0.000752032	0.00054698	0.00054698	0.000552021	0.000552021	0.235598	0.000546602	0.000546602	0.000549162	0.000549162	0.000481789	0.000481789	0.000486229	0.000486229	0.000488083	0.000488083	0.204701	0.000483711	0.000483711	0.000621384	0.000621384	0.000627111	0.000627111	0.000629502	0.000629502	0.000620954	0.000620954	0.265249	0.000423477	0.00134908	0.00173552	0.000354114	0.000824201	0.00421691	0.0133112	0.0170591	0.00352865	0.00817463	1.32671	3.23096	2.35937	2.07817	2.6803	1.32671	3.23096	2.35937	2.07817	2.6803	0.133249	0.327424	0.239988	0.208581	0.270246
3550	-801.9307	-1008.264	206.3334	0.01729985	0.143429	0.000319309	0.000319309	0.000325666	0.000325666	0.000314383	0.000314383	0.000316739	0.000316739	0.000683024	0.000683024	0.314013	0.00070476	0.00070476	0.000680342	0.000680342	0.000685442	0.000685442	0.000382325	0.000382325	0.00038679	0.00038679	0.17927	0.000380824	0.000380824	0.000383678	0.000383678	0.00051383	0.00051383	0.000519831	0.000519831	0.000530181	0.000530181	0.232584	0.000515648	0.000515648	0.000601051	0.000601051	0.000608071	0.000608071	0.000620178	0.000620178	0.000598691	0.000598691	0.274103	0.000718683	0.00189504	0.00392383	0.000323208	0.00107513	0.00713555	0.018598	0.0377568	0.00322167	0.0106369	1.44912	3.13598	1.75538	2.35916	2.75962	1.44912	3.13598	1.75538	2.35916	2.75962	0.145981	0.31952	0.182337	0.236743	0.278959
3560	-781.6357	-1006.784	225.1482	0.03378982	0.121019	0.000533162	0.000533162	0.000539691	0.000539691	0.000526371	0.000526371	0.000533262	0.000533262	0.00129803	0.00129803	0.299256	0.0013242	0.0013242	0.00129152	0.00129152	0.00130843	0.00130843	0.00072889	0.00072889	0.000734588	0.000734588	0.170101	0.000725232	0.000725232	0.000734726	0.000734726	0.000892641	0.000892641	0.000899619	0.000899619	0.000910636	0.000910636	0.203174	0.000899789	0.000899789	0.00112073	0.00112073	0.00112949	0.00112949	0.00114333	0.00114333	0.00111511	0.00111511	0.258429	0.00079713	0.00158513	0.00282919	0.000291342	0.00160425	0.00790827	0.0156039	0.0275135	0.00290496	0.0157892	1.2426	3.04889	1.71206	2.09668	2.63243	1.2426	3.04889	1.71206	2.09668	2.63243	0.125284	0.3097	0.175947	0.210379	0.267446
3570	-784.5955	-1007.421	222.8253	0.02769087	0.13348	0.000482896	0.000482896	0.000482496	0.000482496	0.000472801	0.000472801	0.000481151	0.000481151	0.00103535	0.00103535	0.295556	0.00105129	0.00105129	0.00103017	0.00103017	0.00104836	0.00104836	0.000658626	0.000658626	0.000669318	0.000669318	0.187858	0.000655326	0.000655326	0.0006669	0.0006669	0.000843617	0.000843617	0.000857313	0.000857313	0.000856603	0.000856603	0.235788	0.000854216	0.000854216	0.000858909	0.000858909	0.000872853	0.000872853	0.00087213	0.00087213	0.000854605	0.000854605	0.244302	0.000625828	0.00225946	0.00217481	0.00012164	0.00189002	0.00621936	0.0220954	0.0212851	0.00121492	0.0185496	1.36428	2.97257	1.89096	2.42208	2.46599	1.36428	2.97257	1.89096	2.42208	2.46599	0.137319	0.303887	0.193159	0.242611	0.251219
3580	-786.6042	-1004.746	218.1422	0.02221004	0.125396	0.00035697	0.00035697	0.000360055	0.000360055	0.000354026	0.000354026	0.000356276	0.000356276	0.000869965	0.000869965	0.307201	0.000879779	0.000879779	0.000865048	0.000865048	0.000870546	0.000870546	0.000535262	0.000535262	0.000536662	0.000536662	0.190645	0.000532237	0.000532237	0.000535619	0.000535619	0.000666898	0.000666898	0.000668642	0.000668642	0.000674421	0.000674421	0.233552	0.000667343	0.000667343	0.000728351	0.000728351	0.000730255	0.000730255	0.000736567	0.000736567	0.000724235	0.000724235	0.256695	0.000865535	0.00112924	0.00200331	0.000295458	0.000932808	0.00858108	0.0111663	0.0196397	0.00294588	0.00924187	1.27144	3.1067	1.91146	2.38154	2.60099	1.27144	3.1067	1.91146	2.38154	2.60099	0.128251	0.314171	0.194924	0.238907	0.262533
3590	-785.2189	-1006.014	220.7951	0.02463173	0.128819	0.000410521	0.000410521	0.000412087	0.000412087	0.000405334	0.000405334	0.000407341	0.000407341	0.000972057	0.000972057	0.310866	0.00098506	0.00098506	0.000968918	0.000968918	0.000973715	0.000973715	0.000686474	0.000686474	0.000693013	0.000693013	0.220373	0.000684258	0.000684258	0.000687645	0.000687645	0.000680135	0.000680135	0.000686614	0.000686614	0.000689234	0.000689234	0.214761	0.000681296	0.000681296	0.00091991	0.00091991	0.000928673	0.000928673	0.000932216	0.000932216	0.00091694	0.00091694	0.29191	0.000530206	0.00148782	0.001875	0.000205612	0.000701743	0.0052741	0.0146601	0.0184049	0.0020519	0.00696853	1.31376	3.14044	2.2178	2.19732	2.97197	1.31376	3.14044	2.2178	2.19732	2.97197	0.13209	0.318665	0.225876	0.220235	0.299306
3600	-780.8119	-1009.022	228.2099	0.03034079	0.118557	0.000462673	0.000462673	0.000463443	0.000463443	0.000460054	0.000460054	0.000461166	0.000461166	0.00128898	0.00128898	0.32882	0.00128825	0.00128825	0.00127883	0.00127883	0.00128192	0.00128192	0.000858672	0.000858672	0.000856754	0.000856754	0.219412	0.000851905	0.000851905	0.000853963	0.000853963	0.000838764	0.000838764	0.00083689	0.00083689	0.000838282	0.000838282	0.212758	0.000834163	0.000834163	0.00112745	0.00112745	0.00112493	0.00112493	0.0011268	0.0011268	0.00111856	0.00111856	0.286675	0.00128835	0.00106205	0.00123026	0.000490068	0.000732851	0.0127196	0.0105089	0.0121531	0.00487678	0.00727519	1.20712	3.35545	2.23527	2.18345	2.93495	1.20712	3.35545	2.23527	2.18345	2.93495	0.122252	0.339096	0.226255	0.219454	0.295671
3610	-782.0901	-1006.361	224.2709	0.02714413	0.135842	0.000476456	0.000476456	0.000484323	0.000484323	0.000471886	0.000471886	0.000484209	0.000484209	0.00114034	0.00114034	0.328812	0.00116573	0.00116573	0.00113579	0.00113579	0.00116546	0.00116546	0.00056858	0.00056858	0.000571799	0.000571799	0.166655	0.000566314	0.000566314	0.000581103	0.000581103	0.000741823	0.000741823	0.000746022	0.000746022	0.000758341	0.000758341	0.21185	0.000758162	0.000758162	0.000799614	0.000799614	0.000804141	0.000804141	0.000817418	0.000817418	0.000796428	0.000796428	0.234317	0.000660134	0.00122993	0.00290142	0.000258985	0.00287719	0.00655805	0.0121499	0.0281961	0.00258316	0.0279672	1.38716	3.3388	1.66475	2.17199	2.34119	1.38716	3.3388	1.66475	2.17199	2.34119	0.139676	0.338027	0.171231	0.217859	0.240753
