param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,11.649923195
R0_1,11.649923195
R0_2,11.649923195
R0_3,11.649923195
R0_4,11.649923195
Sample_0,0.0105651454
Sample_1,0.0105651454
Sample_2,0.0105651454
Sample_3,0.0105651454
Sample_4,0.0105651454
Recover_0,0.1365197252
Recover_1,0.1365197252
Recover_2,0.1365197252
Recover_3,0.1365197252
Recover_4,0.1365197252
Stop_time_0,3.9936138745
Time_of_interest_0,12.919406929
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,1.71e-08
Infect_1,1.71e-08
Infect_2,1.71e-08
Infect_3,1.71e-08
Infect_4,1.71e-08
VisitDepart_0_0,0.0075637597
VisitDepart_0_1,0.0075637597
VisitDepart_0_2,0.0075637597
VisitDepart_0_3,0.0075637597
VisitDepart_0_4,0.0075637597
VisitDepart_1_0,0.0075637597
VisitDepart_1_1,0.0075637597
VisitDepart_1_2,0.0075637597
VisitDepart_1_3,0.0075637597
VisitDepart_1_4,0.0075637597
VisitDepart_2_0,0.0075637597
VisitDepart_2_1,0.0075637597
VisitDepart_2_2,0.0075637597
VisitDepart_2_3,0.0075637597
VisitDepart_2_4,0.0075637597
VisitDepart_3_0,0.0075637597
VisitDepart_3_1,0.0075637597
VisitDepart_3_2,0.0075637597
VisitDepart_3_3,0.0075637597
VisitDepart_3_4,0.0075637597
VisitDepart_4_0,0.0075637597
VisitDepart_4_1,0.0075637597
VisitDepart_4_2,0.0075637597
VisitDepart_4_3,0.0075637597
VisitDepart_4_4,0.0075637597
VisitReturn_0_0,0.0794382072
VisitReturn_0_1,0.0794382072
VisitReturn_0_2,0.0794382072
VisitReturn_0_3,0.0794382072
VisitReturn_0_4,0.0794382072
VisitReturn_1_0,0.0794382072
VisitReturn_1_1,0.0794382072
VisitReturn_1_2,0.0794382072
VisitReturn_1_3,0.0794382072
VisitReturn_1_4,0.0794382072
VisitReturn_2_0,0.0794382072
VisitReturn_2_1,0.0794382072
VisitReturn_2_2,0.0794382072
VisitReturn_2_3,0.0794382072
VisitReturn_2_4,0.0794382072
VisitReturn_3_0,0.0794382072
VisitReturn_3_1,0.0794382072
VisitReturn_3_2,0.0794382072
VisitReturn_3_3,0.0794382072
VisitReturn_3_4,0.0794382072
VisitReturn_4_0,0.0794382072
VisitReturn_4_1,0.0794382072
VisitReturn_4_2,0.0794382072
VisitReturn_4_3,0.0794382072
VisitReturn_4_4,0.0794382072
VisitStationaryFreqs_0_0,0.724185036
VisitStationaryFreqs_0_1,0.068953741
VisitStationaryFreqs_0_2,0.068953741
VisitStationaryFreqs_0_3,0.068953741
VisitStationaryFreqs_0_4,0.068953741
VisitStationaryFreqs_1_0,0.068953741
VisitStationaryFreqs_1_1,0.724185036
VisitStationaryFreqs_1_2,0.068953741
VisitStationaryFreqs_1_3,0.068953741
VisitStationaryFreqs_1_4,0.068953741
VisitStationaryFreqs_2_0,0.068953741
VisitStationaryFreqs_2_1,0.068953741
VisitStationaryFreqs_2_2,0.724185036
VisitStationaryFreqs_2_3,0.068953741
VisitStationaryFreqs_2_4,0.068953741
VisitStationaryFreqs_3_0,0.068953741
VisitStationaryFreqs_3_1,0.068953741
VisitStationaryFreqs_3_2,0.068953741
VisitStationaryFreqs_3_3,0.724185036
VisitStationaryFreqs_3_4,0.068953741
VisitStationaryFreqs_4_0,0.068953741
VisitStationaryFreqs_4_1,0.068953741
VisitStationaryFreqs_4_2,0.068953741
VisitStationaryFreqs_4_3,0.068953741
VisitStationaryFreqs_4_4,0.724185036
VisitApproxInfect_0_0,1.24e-08
VisitApproxInfect_0_1,1.2e-09
VisitApproxInfect_0_2,1.2e-09
VisitApproxInfect_0_3,1.2e-09
VisitApproxInfect_0_4,1.2e-09
VisitApproxInfect_1_0,1.2e-09
VisitApproxInfect_1_1,1.24e-08
VisitApproxInfect_1_2,1.2e-09
VisitApproxInfect_1_3,1.2e-09
VisitApproxInfect_1_4,1.2e-09
VisitApproxInfect_2_0,1.2e-09
VisitApproxInfect_2_1,1.2e-09
VisitApproxInfect_2_2,1.24e-08
VisitApproxInfect_2_3,1.2e-09
VisitApproxInfect_2_4,1.2e-09
VisitApproxInfect_3_0,1.2e-09
VisitApproxInfect_3_1,1.2e-09
VisitApproxInfect_3_2,1.2e-09
VisitApproxInfect_3_3,1.24e-08
VisitApproxInfect_3_4,1.2e-09
VisitApproxInfect_4_0,1.2e-09
VisitApproxInfect_4_1,1.2e-09
VisitApproxInfect_4_2,1.2e-09
VisitApproxInfect_4_3,1.2e-09
VisitApproxInfect_4_4,1.24e-08
StartState_0,3
StartState_1,0
actual_sim_time_0,3.9936138745
SampleCount_0,37.0
SampleCount_1,0.0
SampleCount_2,1.0
SampleCount_3,0.0
SampleCount_4,0.0
total_sampled_0,38.0
num_sampled_per_capita_0,3.7e-07
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,1e-08
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,426.0
Prevalence_1,2.0
Prevalence_2,1.0
Prevalence_3,6.0
Prevalence_4,5.0
per_capita_prevalence_at_t_0,4.26e-06
per_capita_prevalence_at_t_1,2e-08
per_capita_prevalence_at_t_2,1e-08
per_capita_prevalence_at_t_3,6e-08
per_capita_prevalence_at_t_4,5e-08
final_Susceptible_0_0_0,99999622.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999966.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999967.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999962.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99999969.0
final_Contagious_0_0_0,329.0
final_Contagious_0_1_0,1.0
final_Contagious_0_2_0,1.0
final_Contagious_0_3_0,2.0
final_Contagious_0_4_0,1.0
final_Contagious_1_0_0,26.0
final_Contagious_1_1_0,0.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,1.0
final_Contagious_2_0_0,29.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,24.0
final_Contagious_3_1_0,1.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,4.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,18.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,3.0
final_Recovered_0_0_0,44.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,7.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,4.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,10.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,10.0
most_recent_tip_age_0,0.0
log_R0_0,2.4552995873
log_R0_1,2.4552995873
log_R0_2,2.4552995873
log_R0_3,2.4552995873
log_R0_4,2.4552995873
log_Sample_0,-4.5501948619
log_Sample_1,-4.5501948619
log_Sample_2,-4.5501948619
log_Sample_3,-4.5501948619
log_Sample_4,-4.5501948619
log_Recover_0,-1.9912861677
log_Recover_1,-1.9912861677
log_Recover_2,-1.9912861677
log_Recover_3,-1.9912861677
log_Recover_4,-1.9912861677
log_VisitDepart_0_0,-4.8843869029
log_VisitDepart_0_1,-4.8843869029
log_VisitDepart_0_2,-4.8843869029
log_VisitDepart_0_3,-4.8843869029
log_VisitDepart_0_4,-4.8843869029
log_VisitDepart_1_0,-4.8843869029
