param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_1_0_0,0
S0_1_1_0,100000000
R0_0,8.0482453964
R0_1,8.0482453964
Sample_0,0.0325024396
Sample_1,0.0325024396
Recover_0,0.4120056218
Recover_1,0.4120056218
Stop_time_0,3.9928678672
Time_of_interest_0,12.1930859192
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Infect_0,3.58e-08
Infect_1,3.58e-08
VisitDepart_0_0,0.0293442846
VisitDepart_0_1,0.0293442846
VisitDepart_1_0,0.0293442846
VisitDepart_1_1,0.0293442846
VisitReturn_0_0,0.2039099127
VisitReturn_0_1,0.2039099127
VisitReturn_1_0,0.2039099127
VisitReturn_1_1,0.2039099127
VisitStationaryFreqs_0_0,0.8741961135
VisitStationaryFreqs_0_1,0.1258038865
VisitStationaryFreqs_1_0,0.1258038865
VisitStationaryFreqs_1_1,0.8741961135
VisitApproxInfect_0_0,3.13e-08
VisitApproxInfect_0_1,4.5e-09
VisitApproxInfect_1_0,4.5e-09
VisitApproxInfect_1_1,3.13e-08
StartState_0,0
StartState_1,0
actual_sim_time_0,3.9928678672
SampleCount_0,24249.0
SampleCount_1,3728.0
total_sampled_0,27977.0
num_sampled_per_capita_0,0.00024249
num_sampled_per_capita_1,3.728e-05
Prevalence_0,390310.0
Prevalence_1,59599.0
per_capita_prevalence_at_t_0,0.0039031
per_capita_prevalence_at_t_1,0.00059599
final_Susceptible_0_0_0,99576574.0
final_Susceptible_0_1_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99883191.0
final_Contagious_0_0_0,343008.0
final_Contagious_0_1_0,9329.0
final_Contagious_1_0_0,47302.0
final_Contagious_1_1_0,50270.0
final_Recovered_0_0_0,71090.0
final_Recovered_0_1_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,19237.0
most_recent_tip_age_0,0.0
log_R0_0,2.0854541045
log_R0_1,2.0854541045
log_Sample_0,-3.4264401283
log_Sample_1,-3.4264401283
log_Recover_0,-0.8867182847
log_Recover_1,-0.8867182847
log_VisitDepart_0_0,-3.5286574854
log_VisitDepart_0_1,-3.5286574854
log_VisitDepart_1_0,-3.5286574854
log_VisitDepart_1_1,-3.5286574854
log_VisitReturn_0_0,-1.5900769872
log_VisitReturn_0_1,-1.5900769872
log_VisitReturn_1_0,-1.5900769872
log_VisitReturn_1_1,-1.5900769872
log_Infect_0,-17.1460137279
log_Infect_1,-17.1460137279
