param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_1_0_0,0
S0_1_1_0,100000000
R0_0,9.3409603995
R0_1,9.3409603995
Sample_0,0.0509428903
Sample_1,0.0509428903
Recover_0,0.4030460654
Recover_1,0.4030460654
Stop_time_0,3.9946870072
Time_of_interest_0,32.4650540864
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Infect_0,4.24e-08
Infect_1,4.24e-08
VisitDepart_0_0,0.0147288908
VisitDepart_0_1,0.0147288908
VisitDepart_1_0,0.0147288908
VisitDepart_1_1,0.0147288908
VisitReturn_0_0,0.1075254801
VisitReturn_0_1,0.1075254801
VisitReturn_1_0,0.1075254801
VisitReturn_1_1,0.1075254801
VisitStationaryFreqs_0_0,0.8795225833
VisitStationaryFreqs_0_1,0.1204774167
VisitStationaryFreqs_1_0,0.1204774167
VisitStationaryFreqs_1_1,0.8795225833
VisitApproxInfect_0_0,3.73e-08
VisitApproxInfect_0_1,5.1e-09
VisitApproxInfect_1_0,5.1e-09
VisitApproxInfect_1_1,3.73e-08
StartState_0,1
StartState_1,1
actual_sim_time_0,3.9946870072
SampleCount_0,340.0
SampleCount_1,8937.0
total_sampled_0,9277.0
num_sampled_per_capita_0,3.4e-06
num_sampled_per_capita_1,8.937e-05
Prevalence_0,5762.0
Prevalence_1,135892.0
per_capita_prevalence_at_t_0,5.762e-05
per_capita_prevalence_at_t_1,0.00135892
final_Susceptible_0_0_0,99975491.0
final_Susceptible_0_1_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99857662.0
final_Contagious_0_0_0,4801.0
final_Contagious_0_1_0,16104.0
final_Contagious_1_0_0,961.0
final_Contagious_1_1_0,119788.0
final_Recovered_0_0_0,3604.0
final_Recovered_0_1_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,21590.0
most_recent_tip_age_0,0.0
log_R0_0,2.2344090735
log_R0_1,2.2344090735
log_Sample_0,-2.9770500718
log_Sample_1,-2.9770500718
log_Recover_0,-0.9087044173
log_Recover_1,-0.9087044173
log_VisitDepart_0_0,-4.2179443543
log_VisitDepart_0_1,-4.2179443543
log_VisitDepart_1_0,-4.2179443543
log_VisitDepart_1_1,-4.2179443543
log_VisitReturn_0_0,-2.2300274353
log_VisitReturn_0_1,-2.2300274353
log_VisitReturn_1_0,-2.2300274353
log_VisitReturn_1_1,-2.2300274353
log_Infect_0,-16.9759540783
log_Infect_1,-16.9759540783
