param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_1_0_0,0
S0_1_1_0,100000000
R0_0,8.394870393
R0_1,8.394870393
Sample_0,0.0364966184
Sample_1,0.0364966184
Recover_0,0.3564689481
Recover_1,0.3564689481
Stop_time_0,3.9901018349
Time_of_interest_0,6.778090504
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Infect_0,3.3e-08
Infect_1,3.3e-08
VisitDepart_0_0,0.0883330571
VisitDepart_0_1,0.0883330571
VisitDepart_1_0,0.0883330571
VisitDepart_1_1,0.0883330571
VisitReturn_0_0,0.2981325518
VisitReturn_0_1,0.2981325518
VisitReturn_1_0,0.2981325518
VisitReturn_1_1,0.2981325518
VisitStationaryFreqs_0_0,0.7714335893
VisitStationaryFreqs_0_1,0.2285664107
VisitStationaryFreqs_1_0,0.2285664107
VisitStationaryFreqs_1_1,0.7714335893
VisitApproxInfect_0_0,2.54e-08
VisitApproxInfect_0_1,7.5e-09
VisitApproxInfect_1_0,7.5e-09
VisitApproxInfect_1_1,2.54e-08
StartState_0,1
StartState_1,1
actual_sim_time_0,3.9901018349
SampleCount_0,5069.0
SampleCount_1,15413.0
total_sampled_0,20482.0
num_sampled_per_capita_0,5.069e-05
num_sampled_per_capita_1,0.00015413
Prevalence_0,79144.0
Prevalence_1,237692.0
per_capita_prevalence_at_t_0,0.00079144
per_capita_prevalence_at_t_1,0.00237692
final_Susceptible_0_0_0,99867749.0
final_Susceptible_0_1_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99754021.0
final_Contagious_0_0_0,59185.0
final_Contagious_0_1_0,52114.0
final_Contagious_1_0_0,19959.0
final_Contagious_1_1_0,185578.0
final_Recovered_0_0_0,20952.0
final_Recovered_0_1_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,40443.0
most_recent_tip_age_0,0.0
log_R0_0,2.1276208518
log_R0_1,2.1276208518
log_Sample_0,-3.3105356692
log_Sample_1,-3.3105356692
log_Recover_0,-1.031508145
log_Recover_1,-1.031508145
log_VisitDepart_0_0,-2.4266408691
log_VisitDepart_0_1,-2.4266408691
log_VisitDepart_1_0,-2.4266408691
log_VisitDepart_1_1,-2.4266408691
log_VisitReturn_0_0,-1.2102170866
log_VisitReturn_0_1,-1.2102170866
log_VisitReturn_1_0,-1.2102170866
log_VisitReturn_1_1,-1.2102170866
log_Infect_0,-17.2270931801
log_Infect_1,-17.2270931801
