S0_0_0_0,S0_0_1_0,S0_0_2_0,S0_1_0_0,S0_1_1_0,S0_1_2_0,S0_2_0_0,S0_2_1_0,S0_2_2_0,R0_0,R0_1,R0_2,Sample_0,Sample_1,Sample_2,Recover_0,Recover_1,Recover_2,Stop_time_0,Time_of_interest_0,nSampled_tips_0,R2S_0,R2S_1,R2S_2,Total_S0_0,Total_S0_1,Total_S0_2,Infect_0,Infect_1,Infect_2,VisitDepart_0_0,VisitDepart_0_1,VisitDepart_0_2,VisitDepart_1_0,VisitDepart_1_1,VisitDepart_1_2,VisitDepart_2_0,VisitDepart_2_1,VisitDepart_2_2,VisitReturn_0_0,VisitReturn_0_1,VisitReturn_0_2,VisitReturn_1_0,VisitReturn_1_1,VisitReturn_1_2,VisitReturn_2_0,VisitReturn_2_1,VisitReturn_2_2,VisitStationaryFreqs_0_0,VisitStationaryFreqs_0_1,VisitStationaryFreqs_0_2,VisitStationaryFreqs_1_0,VisitStationaryFreqs_1_1,VisitStationaryFreqs_1_2,VisitStationaryFreqs_2_0,VisitStationaryFreqs_2_1,VisitStationaryFreqs_2_2,VisitApproxInfect_0_0,VisitApproxInfect_0_1,VisitApproxInfect_0_2,VisitApproxInfect_1_0,VisitApproxInfect_1_1,VisitApproxInfect_1_2,VisitApproxInfect_2_0,VisitApproxInfect_2_1,VisitApproxInfect_2_2,StartState_0,StartState_1,actual_sim_time_0,SampleCount_0,SampleCount_1,SampleCount_2,total_sampled_0,num_sampled_per_capita_0,num_sampled_per_capita_1,num_sampled_per_capita_2,Prevalence_0,Prevalence_1,Prevalence_2,per_capita_prevalence_at_t_0,per_capita_prevalence_at_t_1,per_capita_prevalence_at_t_2,final_Susceptible_0_0_0,final_Susceptible_0_1_0,final_Susceptible_0_2_0,final_Susceptible_1_0_0,final_Susceptible_1_1_0,final_Susceptible_1_2_0,final_Susceptible_2_0_0,final_Susceptible_2_1_0,final_Susceptible_2_2_0,final_Contagious_0_0_0,final_Contagious_0_1_0,final_Contagious_0_2_0,final_Contagious_1_0_0,final_Contagious_1_1_0,final_Contagious_1_2_0,final_Contagious_2_0_0,final_Contagious_2_1_0,final_Contagious_2_2_0,final_Recovered_0_0_0,final_Recovered_0_1_0,final_Recovered_0_2_0,final_Recovered_1_0_0,final_Recovered_1_1_0,final_Recovered_1_2_0,final_Recovered_2_0_0,final_Recovered_2_1_0,final_Recovered_2_2_0,most_recent_tip_age_0,log_R0_0,log_R0_1,log_R0_2,log_Sample_0,log_Sample_1,log_Sample_2,log_Recover_0,log_Recover_1,log_Recover_2,log_VisitDepart_0_0,log_VisitDepart_0_1,log_VisitDepart_0_2,log_VisitDepart_1_0,log_VisitDepart_1_1,log_VisitDepart_1_2,log_VisitDepart_2_0,log_VisitDepart_2_1,log_VisitDepart_2_2,log_VisitReturn_0_0,log_VisitReturn_0_1,log_VisitReturn_0_2,log_VisitReturn_1_0,log_VisitReturn_1_1,log_VisitReturn_1_2,log_VisitReturn_2_0,log_VisitReturn_2_1,log_VisitReturn_2_2,log_Infect_0,log_Infect_1,log_Infect_2
100000000,0,0,0,100000000,0,0,0,100000000,9.9344159571,9.9344159571,9.9344159571,0.0126976991,0.0126976991,0.0126976991,0.1586103601,0.1586103601,0.1586103601,3.9917924005,23.7918059011,499,0.0,0.0,0.0,100000000,100000000,100000000,1.7e-08,1.7e-08,1.7e-08,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.6208378981,0.040756489,0.040756489,0.040756489,0.040756489,0.040756489,0.040756489,0.040756489,0.040756489,0.040756489,0.0317806168,0.4841096916,0.4841096916,0.4841096916,0.0317806168,0.4841096916,0.4841096916,0.4841096916,0.0317806168,5e-10,8.2e-09,8.2e-09,8.2e-09,5e-10,8.2e-09,8.2e-09,8.2e-09,5e-10,0,2,3.9917924005,2.0,3.0,37.0,42.0,2e-08,3e-08,3.7e-07,45.0,65.0,886.0,4.5e-07,6.5e-07,8.86e-06,99999454.0,0.0,0.0,0.0,99999500.0,0.0,0.0,0.0,99999922.0,4.0,32.0,437.0,18.0,4.0,429.0,23.0,29.0,20.0,74.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,6.0,0.0,2.2960050879,2.2960050879,2.2960050879,-4.366334479,-4.366334479,-4.366334479,-1.8413046495,-1.8413046495,-1.8413046495,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-0.4766852648,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-3.2001402125,-17.8889674836,-17.8889674836,-17.8889674836
