param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,4.0494086077
R0_1,4.0494086077
R0_2,4.0494086077
R0_3,4.0494086077
R0_4,4.0494086077
Sample_0,0.0126680264
Sample_1,0.0126680264
Sample_2,0.0126680264
Sample_3,0.0126680264
Sample_4,0.0126680264
Recover_0,0.6021649295
Recover_1,0.6021649295
Recover_2,0.6021649295
Recover_3,0.6021649295
Recover_4,0.6021649295
Stop_time_0,3.9929065404
Time_of_interest_0,8.350404997
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,2.49e-08
Infect_1,2.49e-08
Infect_2,2.49e-08
Infect_3,2.49e-08
Infect_4,2.49e-08
VisitDepart_0_0,0.2654095966
VisitDepart_0_1,0.2654095966
VisitDepart_0_2,0.2654095966
VisitDepart_0_3,0.2654095966
VisitDepart_0_4,0.2654095966
VisitDepart_1_0,0.2654095966
VisitDepart_1_1,0.2654095966
VisitDepart_1_2,0.2654095966
VisitDepart_1_3,0.2654095966
VisitDepart_1_4,0.2654095966
VisitDepart_2_0,0.2654095966
VisitDepart_2_1,0.2654095966
VisitDepart_2_2,0.2654095966
VisitDepart_2_3,0.2654095966
VisitDepart_2_4,0.2654095966
VisitDepart_3_0,0.2654095966
VisitDepart_3_1,0.2654095966
VisitDepart_3_2,0.2654095966
VisitDepart_3_3,0.2654095966
VisitDepart_3_4,0.2654095966
VisitDepart_4_0,0.2654095966
VisitDepart_4_1,0.2654095966
VisitDepart_4_2,0.2654095966
VisitDepart_4_3,0.2654095966
VisitDepart_4_4,0.2654095966
VisitReturn_0_0,0.0745643639
VisitReturn_0_1,0.0745643639
VisitReturn_0_2,0.0745643639
VisitReturn_0_3,0.0745643639
VisitReturn_0_4,0.0745643639
VisitReturn_1_0,0.0745643639
VisitReturn_1_1,0.0745643639
VisitReturn_1_2,0.0745643639
VisitReturn_1_3,0.0745643639
VisitReturn_1_4,0.0745643639
VisitReturn_2_0,0.0745643639
VisitReturn_2_1,0.0745643639
VisitReturn_2_2,0.0745643639
VisitReturn_2_3,0.0745643639
VisitReturn_2_4,0.0745643639
VisitReturn_3_0,0.0745643639
VisitReturn_3_1,0.0745643639
VisitReturn_3_2,0.0745643639
VisitReturn_3_3,0.0745643639
VisitReturn_3_4,0.0745643639
VisitReturn_4_0,0.0745643639
VisitReturn_4_1,0.0745643639
VisitReturn_4_2,0.0745643639
VisitReturn_4_3,0.0745643639
VisitReturn_4_4,0.0745643639
VisitStationaryFreqs_0_0,0.0656259315
VisitStationaryFreqs_0_1,0.2335935171
VisitStationaryFreqs_0_2,0.2335935171
VisitStationaryFreqs_0_3,0.2335935171
VisitStationaryFreqs_0_4,0.2335935171
VisitStationaryFreqs_1_0,0.2335935171
VisitStationaryFreqs_1_1,0.0656259315
VisitStationaryFreqs_1_2,0.2335935171
VisitStationaryFreqs_1_3,0.2335935171
VisitStationaryFreqs_1_4,0.2335935171
VisitStationaryFreqs_2_0,0.2335935171
VisitStationaryFreqs_2_1,0.2335935171
VisitStationaryFreqs_2_2,0.0656259315
VisitStationaryFreqs_2_3,0.2335935171
VisitStationaryFreqs_2_4,0.2335935171
VisitStationaryFreqs_3_0,0.2335935171
VisitStationaryFreqs_3_1,0.2335935171
VisitStationaryFreqs_3_2,0.2335935171
VisitStationaryFreqs_3_3,0.0656259315
VisitStationaryFreqs_3_4,0.2335935171
VisitStationaryFreqs_4_0,0.2335935171
VisitStationaryFreqs_4_1,0.2335935171
VisitStationaryFreqs_4_2,0.2335935171
VisitStationaryFreqs_4_3,0.2335935171
VisitStationaryFreqs_4_4,0.0656259315
VisitApproxInfect_0_0,1.6e-09
VisitApproxInfect_0_1,5.8e-09
VisitApproxInfect_0_2,5.8e-09
VisitApproxInfect_0_3,5.8e-09
VisitApproxInfect_0_4,5.8e-09
VisitApproxInfect_1_0,5.8e-09
VisitApproxInfect_1_1,1.6e-09
VisitApproxInfect_1_2,5.8e-09
VisitApproxInfect_1_3,5.8e-09
VisitApproxInfect_1_4,5.8e-09
VisitApproxInfect_2_0,5.8e-09
VisitApproxInfect_2_1,5.8e-09
VisitApproxInfect_2_2,1.6e-09
VisitApproxInfect_2_3,5.8e-09
VisitApproxInfect_2_4,5.8e-09
VisitApproxInfect_3_0,5.8e-09
VisitApproxInfect_3_1,5.8e-09
VisitApproxInfect_3_2,5.8e-09
VisitApproxInfect_3_3,1.6e-09
VisitApproxInfect_3_4,5.8e-09
VisitApproxInfect_4_0,5.8e-09
VisitApproxInfect_4_1,5.8e-09
VisitApproxInfect_4_2,5.8e-09
VisitApproxInfect_4_3,5.8e-09
VisitApproxInfect_4_4,1.6e-09
StartState_0,3
StartState_1,4
actual_sim_time_0,3.9929065404
SampleCount_0,1.0
SampleCount_1,9.0
SampleCount_2,2.0
SampleCount_3,1.0
SampleCount_4,35.0
total_sampled_0,48.0
num_sampled_per_capita_0,1e-08
num_sampled_per_capita_1,9e-08
num_sampled_per_capita_2,2e-08
num_sampled_per_capita_3,1e-08
num_sampled_per_capita_4,3.5e-07
Prevalence_0,43.0
Prevalence_1,46.0
Prevalence_2,73.0
Prevalence_3,40.0
Prevalence_4,647.0
per_capita_prevalence_at_t_0,4.3e-07
per_capita_prevalence_at_t_1,4.6e-07
per_capita_prevalence_at_t_2,7.3e-07
per_capita_prevalence_at_t_3,4e-07
per_capita_prevalence_at_t_4,6.47e-06
final_Susceptible_0_0_0,99999731.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999748.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999747.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999726.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99999875.0
final_Contagious_0_0_0,4.0
final_Contagious_0_1_0,11.0
final_Contagious_0_2_0,15.0
final_Contagious_0_3_0,9.0
final_Contagious_0_4_0,164.0
final_Contagious_1_0_0,4.0
final_Contagious_1_1_0,3.0
final_Contagious_1_2_0,17.0
final_Contagious_1_3_0,9.0
final_Contagious_1_4_0,152.0
final_Contagious_2_0_0,8.0
final_Contagious_2_1_0,10.0
final_Contagious_2_2_0,9.0
final_Contagious_2_3_0,8.0
final_Contagious_2_4_0,140.0
final_Contagious_3_0_0,12.0
final_Contagious_3_1_0,8.0
final_Contagious_3_2_0,10.0
final_Contagious_3_3_0,3.0
final_Contagious_3_4_0,158.0
final_Contagious_4_0_0,15.0
final_Contagious_4_1_0,14.0
final_Contagious_4_2_0,22.0
final_Contagious_4_3_0,11.0
final_Contagious_4_4_0,33.0
final_Recovered_0_0_0,66.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,67.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,78.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,84.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,30.0
most_recent_tip_age_0,0.0
log_R0_0,1.3985708477
log_R0_1,1.3985708477
log_R0_2,1.3985708477
log_R0_3,1.3985708477
log_R0_4,1.3985708477
log_Sample_0,-4.3686740685
log_Sample_1,-4.3686740685
log_Sample_2,-4.3686740685
log_Sample_3,-4.3686740685
log_Sample_4,-4.3686740685
log_Recover_0,-0.5072239019
log_Recover_1,-0.5072239019
log_Recover_2,-0.5072239019
log_Recover_3,-0.5072239019
log_Recover_4,-0.5072239019
log_VisitDepart_0_0,-1.3264809989
log_VisitDepart_0_1,-1.3264809989
log_VisitDepart_0_2,-1.3264809989
log_VisitDepart_0_3,-1.3264809989
