param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,11.1758485592
R0_1,11.1758485592
R0_2,11.1758485592
R0_3,11.1758485592
R0_4,11.1758485592
Sample_0,0.0526610434
Sample_1,0.0526610434
Sample_2,0.0526610434
Sample_3,0.0526610434
Sample_4,0.0526610434
Recover_0,0.1044552721
Recover_1,0.1044552721
Recover_2,0.1044552721
Recover_3,0.1044552721
Recover_4,0.1044552721
Stop_time_0,3.9986123574
Time_of_interest_0,5.4881513844
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,1.76e-08
Infect_1,1.76e-08
Infect_2,1.76e-08
Infect_3,1.76e-08
Infect_4,1.76e-08
VisitDepart_0_0,0.1070695019
VisitDepart_0_1,0.1070695019
VisitDepart_0_2,0.1070695019
VisitDepart_0_3,0.1070695019
VisitDepart_0_4,0.1070695019
VisitDepart_1_0,0.1070695019
VisitDepart_1_1,0.1070695019
VisitDepart_1_2,0.1070695019
VisitDepart_1_3,0.1070695019
VisitDepart_1_4,0.1070695019
VisitDepart_2_0,0.1070695019
VisitDepart_2_1,0.1070695019
VisitDepart_2_2,0.1070695019
VisitDepart_2_3,0.1070695019
VisitDepart_2_4,0.1070695019
VisitDepart_3_0,0.1070695019
VisitDepart_3_1,0.1070695019
VisitDepart_3_2,0.1070695019
VisitDepart_3_3,0.1070695019
VisitDepart_3_4,0.1070695019
VisitDepart_4_0,0.1070695019
VisitDepart_4_1,0.1070695019
VisitDepart_4_2,0.1070695019
VisitDepart_4_3,0.1070695019
VisitDepart_4_4,0.1070695019
VisitReturn_0_0,0.0550822333
VisitReturn_0_1,0.0550822333
VisitReturn_0_2,0.0550822333
VisitReturn_0_3,0.0550822333
VisitReturn_0_4,0.0550822333
VisitReturn_1_0,0.0550822333
VisitReturn_1_1,0.0550822333
VisitReturn_1_2,0.0550822333
VisitReturn_1_3,0.0550822333
VisitReturn_1_4,0.0550822333
VisitReturn_2_0,0.0550822333
VisitReturn_2_1,0.0550822333
VisitReturn_2_2,0.0550822333
VisitReturn_2_3,0.0550822333
VisitReturn_2_4,0.0550822333
VisitReturn_3_0,0.0550822333
VisitReturn_3_1,0.0550822333
VisitReturn_3_2,0.0550822333
VisitReturn_3_3,0.0550822333
VisitReturn_3_4,0.0550822333
VisitReturn_4_0,0.0550822333
VisitReturn_4_1,0.0550822333
VisitReturn_4_2,0.0550822333
VisitReturn_4_3,0.0550822333
VisitReturn_4_4,0.0550822333
VisitStationaryFreqs_0_0,0.1139568973
VisitStationaryFreqs_0_1,0.2215107757
VisitStationaryFreqs_0_2,0.2215107757
VisitStationaryFreqs_0_3,0.2215107757
VisitStationaryFreqs_0_4,0.2215107757
VisitStationaryFreqs_1_0,0.2215107757
VisitStationaryFreqs_1_1,0.1139568973
VisitStationaryFreqs_1_2,0.2215107757
VisitStationaryFreqs_1_3,0.2215107757
VisitStationaryFreqs_1_4,0.2215107757
VisitStationaryFreqs_2_0,0.2215107757
VisitStationaryFreqs_2_1,0.2215107757
VisitStationaryFreqs_2_2,0.1139568973
VisitStationaryFreqs_2_3,0.2215107757
VisitStationaryFreqs_2_4,0.2215107757
VisitStationaryFreqs_3_0,0.2215107757
VisitStationaryFreqs_3_1,0.2215107757
VisitStationaryFreqs_3_2,0.2215107757
VisitStationaryFreqs_3_3,0.1139568973
VisitStationaryFreqs_3_4,0.2215107757
VisitStationaryFreqs_4_0,0.2215107757
VisitStationaryFreqs_4_1,0.2215107757
VisitStationaryFreqs_4_2,0.2215107757
VisitStationaryFreqs_4_3,0.2215107757
VisitStationaryFreqs_4_4,0.1139568973
VisitApproxInfect_0_0,2e-09
VisitApproxInfect_0_1,3.9e-09
VisitApproxInfect_0_2,3.9e-09
VisitApproxInfect_0_3,3.9e-09
VisitApproxInfect_0_4,3.9e-09
VisitApproxInfect_1_0,3.9e-09
VisitApproxInfect_1_1,2e-09
VisitApproxInfect_1_2,3.9e-09
VisitApproxInfect_1_3,3.9e-09
VisitApproxInfect_1_4,3.9e-09
VisitApproxInfect_2_0,3.9e-09
VisitApproxInfect_2_1,3.9e-09
VisitApproxInfect_2_2,2e-09
VisitApproxInfect_2_3,3.9e-09
VisitApproxInfect_2_4,3.9e-09
VisitApproxInfect_3_0,3.9e-09
VisitApproxInfect_3_1,3.9e-09
VisitApproxInfect_3_2,3.9e-09
VisitApproxInfect_3_3,2e-09
VisitApproxInfect_3_4,3.9e-09
VisitApproxInfect_4_0,3.9e-09
VisitApproxInfect_4_1,3.9e-09
VisitApproxInfect_4_2,3.9e-09
VisitApproxInfect_4_3,3.9e-09
VisitApproxInfect_4_4,2e-09
StartState_0,4
StartState_1,0
actual_sim_time_0,3.9986123574
SampleCount_0,29.0
SampleCount_1,5.0
SampleCount_2,4.0
SampleCount_3,1.0
SampleCount_4,10.0
total_sampled_0,49.0
num_sampled_per_capita_0,2.9e-07
num_sampled_per_capita_1,5e-08
num_sampled_per_capita_2,4e-08
num_sampled_per_capita_3,1e-08
num_sampled_per_capita_4,1e-07
Prevalence_0,386.0
Prevalence_1,5.0
Prevalence_2,21.0
Prevalence_3,13.0
Prevalence_4,112.0
per_capita_prevalence_at_t_0,3.86e-06
per_capita_prevalence_at_t_1,5e-08
per_capita_prevalence_at_t_2,2.1e-07
per_capita_prevalence_at_t_3,1.3e-07
per_capita_prevalence_at_t_4,1.12e-06
final_Susceptible_0_0_0,99999913.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999863.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999857.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999849.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99999897.0
final_Contagious_0_0_0,37.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,7.0
final_Contagious_0_3_0,4.0
final_Contagious_0_4_0,26.0
final_Contagious_1_0_0,90.0
final_Contagious_1_1_0,1.0
final_Contagious_1_2_0,1.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,23.0
final_Contagious_2_0_0,93.0
final_Contagious_2_1_0,1.0
final_Contagious_2_2_0,4.0
final_Contagious_2_3_0,2.0
final_Contagious_2_4_0,25.0
final_Contagious_3_0_0,93.0
final_Contagious_3_1_0,1.0
final_Contagious_3_2_0,6.0
final_Contagious_3_3_0,6.0
final_Contagious_3_4_0,22.0
final_Contagious_4_0_0,73.0
final_Contagious_4_1_0,2.0
final_Contagious_4_2_0,3.0
final_Contagious_4_3_0,1.0
final_Contagious_4_4_0,16.0
final_Recovered_0_0_0,13.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,22.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,18.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,23.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,9.0
most_recent_tip_age_0,0.0
log_R0_0,2.4137550713
log_R0_1,2.4137550713
log_R0_2,2.4137550713
log_R0_3,2.4137550713
log_R0_4,2.4137550713
log_Sample_0,-2.9438793105
log_Sample_1,-2.9438793105
log_Sample_2,-2.9438793105
log_Sample_3,-2.9438793105
log_Sample_4,-2.9438793105
log_Recover_0,-2.2589963172
log_Recover_1,-2.2589963172
log_Recover_2,-2.2589963172
log_Recover_3,-2.2589963172
log_Recover_4,-2.2589963172
log_VisitDepart_0_0,-2.2342771046
log_VisitDepart_0_1,-2.2342771046
log_VisitDepart_0_2,-2.2342771046
log_VisitDepart_0_3,-2.2342771046
