S0_0_0_0,S0_0_1_0,S0_0_2_0,S0_1_0_0,S0_1_1_0,S0_1_2_0,S0_2_0_0,S0_2_1_0,S0_2_2_0,R0_0,R0_1,R0_2,Sample_0,Sample_1,Sample_2,Recover_0,Recover_1,Recover_2,Stop_time_0,Time_of_interest_0,nSampled_tips_0,R2S_0,R2S_1,R2S_2,Total_S0_0,Total_S0_1,Total_S0_2,Infect_0,Infect_1,Infect_2,VisitDepart_0_0,VisitDepart_0_1,VisitDepart_0_2,VisitDepart_1_0,VisitDepart_1_1,VisitDepart_1_2,VisitDepart_2_0,VisitDepart_2_1,VisitDepart_2_2,VisitReturn_0_0,VisitReturn_0_1,VisitReturn_0_2,VisitReturn_1_0,VisitReturn_1_1,VisitReturn_1_2,VisitReturn_2_0,VisitReturn_2_1,VisitReturn_2_2,VisitStationaryFreqs_0_0,VisitStationaryFreqs_0_1,VisitStationaryFreqs_0_2,VisitStationaryFreqs_1_0,VisitStationaryFreqs_1_1,VisitStationaryFreqs_1_2,VisitStationaryFreqs_2_0,VisitStationaryFreqs_2_1,VisitStationaryFreqs_2_2,VisitApproxInfect_0_0,VisitApproxInfect_0_1,VisitApproxInfect_0_2,VisitApproxInfect_1_0,VisitApproxInfect_1_1,VisitApproxInfect_1_2,VisitApproxInfect_2_0,VisitApproxInfect_2_1,VisitApproxInfect_2_2,StartState_0,StartState_1,actual_sim_time_0,SampleCount_0,SampleCount_1,SampleCount_2,total_sampled_0,num_sampled_per_capita_0,num_sampled_per_capita_1,num_sampled_per_capita_2,Prevalence_0,Prevalence_1,Prevalence_2,per_capita_prevalence_at_t_0,per_capita_prevalence_at_t_1,per_capita_prevalence_at_t_2,final_Susceptible_0_0_0,final_Susceptible_0_1_0,final_Susceptible_0_2_0,final_Susceptible_1_0_0,final_Susceptible_1_1_0,final_Susceptible_1_2_0,final_Susceptible_2_0_0,final_Susceptible_2_1_0,final_Susceptible_2_2_0,final_Contagious_0_0_0,final_Contagious_0_1_0,final_Contagious_0_2_0,final_Contagious_1_0_0,final_Contagious_1_1_0,final_Contagious_1_2_0,final_Contagious_2_0_0,final_Contagious_2_1_0,final_Contagious_2_2_0,final_Recovered_0_0_0,final_Recovered_0_1_0,final_Recovered_0_2_0,final_Recovered_1_0_0,final_Recovered_1_1_0,final_Recovered_1_2_0,final_Recovered_2_0_0,final_Recovered_2_1_0,final_Recovered_2_2_0,most_recent_tip_age_0,log_R0_0,log_R0_1,log_R0_2,log_Sample_0,log_Sample_1,log_Sample_2,log_Recover_0,log_Recover_1,log_Recover_2,log_VisitDepart_0_0,log_VisitDepart_0_1,log_VisitDepart_0_2,log_VisitDepart_1_0,log_VisitDepart_1_1,log_VisitDepart_1_2,log_VisitDepart_2_0,log_VisitDepart_2_1,log_VisitDepart_2_2,log_VisitReturn_0_0,log_VisitReturn_0_1,log_VisitReturn_0_2,log_VisitReturn_1_0,log_VisitReturn_1_1,log_VisitReturn_1_2,log_VisitReturn_2_0,log_VisitReturn_2_1,log_VisitReturn_2_2,log_Infect_0,log_Infect_1,log_Infect_2
100000000,0,0,0,100000000,0,0,0,100000000,11.9811100191,11.9811100191,11.9811100191,0.0955312396,0.0955312396,0.0955312396,0.1674821575,0.1674821575,0.1674821575,3.9914480512,11.9097811899,499,0.0,0.0,0.0,100000000,100000000,100000000,3.15e-08,3.15e-08,3.15e-08,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.0228847311,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.5441066687,0.9224083503,0.0387958248,0.0387958248,0.0387958248,0.9224083503,0.0387958248,0.0387958248,0.0387958248,0.9224083503,2.91e-08,1.2e-09,1.2e-09,1.2e-09,2.91e-08,1.2e-09,1.2e-09,1.2e-09,2.91e-08,2,2,3.9914480512,2990.0,3623.0,31199.0,37812.0,2.99e-05,3.623e-05,0.00031199,36368.0,45219.0,356955.0,0.00036368,0.00045219,0.00356955,99948045.0,0.0,0.0,0.0,99938714.0,0.0,0.0,0.0,99609900.0,31887.0,1572.0,12176.0,1346.0,40037.0,12249.0,3135.0,3610.0,332530.0,6320.0,0.0,0.0,0.0,7654.0,0.0,0.0,0.0,50826.0,0.0,2.4833312444,2.4833312444,2.4833312444,-2.3483019691,-2.3483019691,-2.3483019691,-1.786878456,-1.786878456,-1.786878456,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-3.777285357,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-0.6086099691,-17.2728998084,-17.2728998084,-17.2728998084
