param,value
S0_0_0_0,902466
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,902466
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,902466
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,902466
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,902466
R0_0,7.7735689591
R0_1,7.7735689591
R0_2,7.7735689591
R0_3,7.7735689591
R0_4,7.7735689591
Sample_0,0.0707178539
Sample_1,0.0707178539
Sample_2,0.0707178539
Sample_3,0.0707178539
Sample_4,0.0707178539
Recover_0,0.1266809981
Recover_1,0.1266809981
Recover_2,0.1266809981
Recover_3,0.1266809981
Recover_4,0.1266809981
Stop_time_0,5.2380811571
Time_of_interest_0,109.9038098365
nSampled_tips_0,261
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,902466
Total_S0_1,902466
Total_S0_2,902466
Total_S0_3,902466
Total_S0_4,902466
Infect_0,1.7003e-06
Infect_1,1.7003e-06
Infect_2,1.7003e-06
Infect_3,1.7003e-06
Infect_4,1.7003e-06
VisitDepart_0_0,0.0054227622
VisitDepart_0_1,0.0054227622
VisitDepart_0_2,0.0054227622
VisitDepart_0_3,0.0054227622
VisitDepart_0_4,0.0054227622
VisitDepart_1_0,0.0054227622
VisitDepart_1_1,0.0054227622
VisitDepart_1_2,0.0054227622
VisitDepart_1_3,0.0054227622
VisitDepart_1_4,0.0054227622
VisitDepart_2_0,0.0054227622
VisitDepart_2_1,0.0054227622
VisitDepart_2_2,0.0054227622
VisitDepart_2_3,0.0054227622
VisitDepart_2_4,0.0054227622
VisitDepart_3_0,0.0054227622
VisitDepart_3_1,0.0054227622
VisitDepart_3_2,0.0054227622
VisitDepart_3_3,0.0054227622
VisitDepart_3_4,0.0054227622
VisitDepart_4_0,0.0054227622
VisitDepart_4_1,0.0054227622
VisitDepart_4_2,0.0054227622
VisitDepart_4_3,0.0054227622
VisitDepart_4_4,0.0054227622
VisitReturn_0_0,0.123960777
VisitReturn_0_1,0.123960777
VisitReturn_0_2,0.123960777
VisitReturn_0_3,0.123960777
VisitReturn_0_4,0.123960777
VisitReturn_1_0,0.123960777
VisitReturn_1_1,0.123960777
VisitReturn_1_2,0.123960777
VisitReturn_1_3,0.123960777
VisitReturn_1_4,0.123960777
VisitReturn_2_0,0.123960777
VisitReturn_2_1,0.123960777
VisitReturn_2_2,0.123960777
VisitReturn_2_3,0.123960777
VisitReturn_2_4,0.123960777
VisitReturn_3_0,0.123960777
VisitReturn_3_1,0.123960777
VisitReturn_3_2,0.123960777
VisitReturn_3_3,0.123960777
VisitReturn_3_4,0.123960777
VisitReturn_4_0,0.123960777
VisitReturn_4_1,0.123960777
VisitReturn_4_2,0.123960777
VisitReturn_4_3,0.123960777
VisitReturn_4_4,0.123960777
VisitStationaryFreqs_0_0,0.8510760263
VisitStationaryFreqs_0_1,0.0372309934
VisitStationaryFreqs_0_2,0.0372309934
VisitStationaryFreqs_0_3,0.0372309934
VisitStationaryFreqs_0_4,0.0372309934
VisitStationaryFreqs_1_0,0.0372309934
VisitStationaryFreqs_1_1,0.8510760263
VisitStationaryFreqs_1_2,0.0372309934
VisitStationaryFreqs_1_3,0.0372309934
VisitStationaryFreqs_1_4,0.0372309934
VisitStationaryFreqs_2_0,0.0372309934
VisitStationaryFreqs_2_1,0.0372309934
VisitStationaryFreqs_2_2,0.8510760263
VisitStationaryFreqs_2_3,0.0372309934
VisitStationaryFreqs_2_4,0.0372309934
VisitStationaryFreqs_3_0,0.0372309934
VisitStationaryFreqs_3_1,0.0372309934
VisitStationaryFreqs_3_2,0.0372309934
VisitStationaryFreqs_3_3,0.8510760263
VisitStationaryFreqs_3_4,0.0372309934
VisitStationaryFreqs_4_0,0.0372309934
VisitStationaryFreqs_4_1,0.0372309934
VisitStationaryFreqs_4_2,0.0372309934
VisitStationaryFreqs_4_3,0.0372309934
VisitStationaryFreqs_4_4,0.8510760263
VisitApproxInfect_0_0,1.4471e-06
VisitApproxInfect_0_1,6.33e-08
VisitApproxInfect_0_2,6.33e-08
VisitApproxInfect_0_3,6.33e-08
VisitApproxInfect_0_4,6.33e-08
VisitApproxInfect_1_0,6.33e-08
VisitApproxInfect_1_1,1.4471e-06
VisitApproxInfect_1_2,6.33e-08
VisitApproxInfect_1_3,6.33e-08
VisitApproxInfect_1_4,6.33e-08
VisitApproxInfect_2_0,6.33e-08
VisitApproxInfect_2_1,6.33e-08
VisitApproxInfect_2_2,1.4471e-06
VisitApproxInfect_2_3,6.33e-08
VisitApproxInfect_2_4,6.33e-08
VisitApproxInfect_3_0,6.33e-08
VisitApproxInfect_3_1,6.33e-08
VisitApproxInfect_3_2,6.33e-08
VisitApproxInfect_3_3,1.4471e-06
VisitApproxInfect_3_4,6.33e-08
VisitApproxInfect_4_0,6.33e-08
VisitApproxInfect_4_1,6.33e-08
VisitApproxInfect_4_2,6.33e-08
VisitApproxInfect_4_3,6.33e-08
VisitApproxInfect_4_4,1.4471e-06
StartState_0,3
StartState_1,3
actual_sim_time_0,5.2380811571
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,5.0
SampleCount_3,38.0
SampleCount_4,0.0
total_sampled_0,43.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,5.5404e-06
num_sampled_per_capita_3,4.21068e-05
num_sampled_per_capita_4,0.0
Prevalence_0,5.0
Prevalence_1,4.0
Prevalence_2,92.0
Prevalence_3,340.0
Prevalence_4,5.0
per_capita_prevalence_at_t_0,5.5404e-06
per_capita_prevalence_at_t_1,4.4323e-06
per_capita_prevalence_at_t_2,0.0001019429
per_capita_prevalence_at_t_3,0.0003767455
per_capita_prevalence_at_t_4,5.5404e-06
final_Susceptible_0_0_0,902441.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,902439.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,902367.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,902101.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,902447.0
final_Contagious_0_0_0,2.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,2.0
final_Contagious_0_3_0,18.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,3.0
final_Contagious_1_2_0,5.0
final_Contagious_1_3_0,17.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,77.0
final_Contagious_2_3_0,12.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,3.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,3.0
final_Contagious_3_3_0,285.0
final_Contagious_3_4_0,3.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,1.0
final_Contagious_4_2_0,5.0
final_Contagious_4_3_0,8.0
final_Contagious_4_4_0,2.0
final_Recovered_0_0_0,3.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,10.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,72.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,3.0
most_recent_tip_age_0,0.0
log_R0_0,2.0507293844
log_R0_1,2.0507293844
log_R0_2,2.0507293844
log_R0_3,2.0507293844
log_R0_4,2.0507293844
log_Sample_0,-2.6490572069
log_Sample_1,-2.6490572069
log_Sample_2,-2.6490572069
log_Sample_3,-2.6490572069
log_Sample_4,-2.6490572069
log_Recover_0,-2.0660831781
log_Recover_1,-2.0660831781
log_Recover_2,-2.0660831781
log_Recover_3,-2.0660831781
log_Recover_4,-2.0660831781
log_VisitDepart_0_0,-5.2171499692
log_VisitDepart_0_1,-5.2171499692
log_VisitDepart_0_2,-5.2171499692
log_VisitDepart_0_3,-5.2171499692
log_VisitDepart_0_4,-5.2171499692
log_VisitDepart_1_0,-5.2171499692
log_VisitDepart_1_1,-5.2171499692
log_VisitDepart_1_2,-5.2171499692
log_VisitDepart_1_3,-5.2171499692
log_VisitDepart_1_4,-5.2171499692
log_VisitDepart_2_0,-5.2171499692
log_VisitDepart_2_1,-5.2171499692
log_VisitDepart_2_2,-5.2171499692
log_VisitDepart_2_3,-5.2171499692
log_VisitDepart_2_4,-5.2171499692
log_VisitDepart_3_0,-5.2171499692
log_VisitDepart_3_1,-5.2171499692
log_VisitDepart_3_2,-5.2171499692
log_VisitDepart_3_3,-5.2171499692
log_VisitDepart_3_4,-5.2171499692
log_VisitDepart_4_0,-5.2171499692
log_VisitDepart_4_1,-5.2171499692
log_VisitDepart_4_2,-5.2171499692
log_VisitDepart_4_3,-5.2171499692
log_VisitDepart_4_4,-5.2171499692
log_VisitReturn_0_0,-2.087790078
log_VisitReturn_0_1,-2.087790078
log_VisitReturn_0_2,-2.087790078
log_VisitReturn_0_3,-2.087790078
log_VisitReturn_0_4,-2.087790078
log_VisitReturn_1_0,-2.087790078
log_VisitReturn_1_1,-2.087790078
log_VisitReturn_1_2,-2.087790078
log_VisitReturn_1_3,-2.087790078
log_VisitReturn_1_4,-2.087790078
log_VisitReturn_2_0,-2.087790078
log_VisitReturn_2_1,-2.087790078
log_VisitReturn_2_2,-2.087790078
log_VisitReturn_2_3,-2.087790078
log_VisitReturn_2_4,-2.087790078
log_VisitReturn_3_0,-2.087790078
log_VisitReturn_3_1,-2.087790078
