param,value
S0_0_0_0,399577
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,399577
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,399577
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,399577
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,399577
R0_0,7.2669661118
R0_1,7.2669661118
R0_2,7.2669661118
R0_3,7.2669661118
R0_4,7.2669661118
Sample_0,0.0214595984
Sample_1,0.0214595984
Sample_2,0.0214595984
Sample_3,0.0214595984
Sample_4,0.0214595984
Recover_0,0.167083099
Recover_1,0.167083099
Recover_2,0.167083099
Recover_3,0.167083099
Recover_4,0.167083099
Stop_time_0,6.9605963022
Time_of_interest_0,28.3691863954
nSampled_tips_0,432
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,399577
Total_S0_1,399577
Total_S0_2,399577
Total_S0_3,399577
Total_S0_4,399577
Infect_0,3.429e-06
Infect_1,3.429e-06
Infect_2,3.429e-06
Infect_3,3.429e-06
Infect_4,3.429e-06
VisitDepart_0_0,0.0076170261
VisitDepart_0_1,0.0076170261
VisitDepart_0_2,0.0076170261
VisitDepart_0_3,0.0076170261
VisitDepart_0_4,0.0076170261
VisitDepart_1_0,0.0076170261
VisitDepart_1_1,0.0076170261
VisitDepart_1_2,0.0076170261
VisitDepart_1_3,0.0076170261
VisitDepart_1_4,0.0076170261
VisitDepart_2_0,0.0076170261
VisitDepart_2_1,0.0076170261
VisitDepart_2_2,0.0076170261
VisitDepart_2_3,0.0076170261
VisitDepart_2_4,0.0076170261
VisitDepart_3_0,0.0076170261
VisitDepart_3_1,0.0076170261
VisitDepart_3_2,0.0076170261
VisitDepart_3_3,0.0076170261
VisitDepart_3_4,0.0076170261
VisitDepart_4_0,0.0076170261
VisitDepart_4_1,0.0076170261
VisitDepart_4_2,0.0076170261
VisitDepart_4_3,0.0076170261
VisitDepart_4_4,0.0076170261
VisitReturn_0_0,0.2663867617
VisitReturn_0_1,0.2663867617
VisitReturn_0_2,0.2663867617
VisitReturn_0_3,0.2663867617
VisitReturn_0_4,0.2663867617
VisitReturn_1_0,0.2663867617
VisitReturn_1_1,0.2663867617
VisitReturn_1_2,0.2663867617
VisitReturn_1_3,0.2663867617
VisitReturn_1_4,0.2663867617
VisitReturn_2_0,0.2663867617
VisitReturn_2_1,0.2663867617
VisitReturn_2_2,0.2663867617
VisitReturn_2_3,0.2663867617
VisitReturn_2_4,0.2663867617
VisitReturn_3_0,0.2663867617
VisitReturn_3_1,0.2663867617
VisitReturn_3_2,0.2663867617
VisitReturn_3_3,0.2663867617
VisitReturn_3_4,0.2663867617
VisitReturn_4_0,0.2663867617
VisitReturn_4_1,0.2663867617
VisitReturn_4_2,0.2663867617
VisitReturn_4_3,0.2663867617
VisitReturn_4_4,0.2663867617
VisitStationaryFreqs_0_0,0.8973636351
VisitStationaryFreqs_0_1,0.0256590912
VisitStationaryFreqs_0_2,0.0256590912
VisitStationaryFreqs_0_3,0.0256590912
VisitStationaryFreqs_0_4,0.0256590912
VisitStationaryFreqs_1_0,0.0256590912
VisitStationaryFreqs_1_1,0.8973636351
VisitStationaryFreqs_1_2,0.0256590912
VisitStationaryFreqs_1_3,0.0256590912
VisitStationaryFreqs_1_4,0.0256590912
VisitStationaryFreqs_2_0,0.0256590912
VisitStationaryFreqs_2_1,0.0256590912
VisitStationaryFreqs_2_2,0.8973636351
VisitStationaryFreqs_2_3,0.0256590912
VisitStationaryFreqs_2_4,0.0256590912
VisitStationaryFreqs_3_0,0.0256590912
VisitStationaryFreqs_3_1,0.0256590912
VisitStationaryFreqs_3_2,0.0256590912
VisitStationaryFreqs_3_3,0.8973636351
VisitStationaryFreqs_3_4,0.0256590912
VisitStationaryFreqs_4_0,0.0256590912
VisitStationaryFreqs_4_1,0.0256590912
VisitStationaryFreqs_4_2,0.0256590912
