param,value
S0_0_0_0,290035
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,290035
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,290035
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,290035
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,290035
R0_0,2.4622447905
R0_1,2.4622447905
R0_2,2.4622447905
R0_3,2.4622447905
R0_4,2.4622447905
Sample_0,0.080480482
Sample_1,0.080480482
Sample_2,0.080480482
Sample_3,0.080480482
Sample_4,0.080480482
Recover_0,0.1385588228
Recover_1,0.1385588228
Recover_2,0.1385588228
Recover_3,0.1385588228
Recover_4,0.1385588228
Stop_time_0,6.3968960336
Time_of_interest_0,14.4395315074
nSampled_tips_0,413
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,290035
Total_S0_1,290035
Total_S0_2,290035
Total_S0_3,290035
Total_S0_4,290035
Infect_0,1.8595e-06
Infect_1,1.8595e-06
Infect_2,1.8595e-06
Infect_3,1.8595e-06
Infect_4,1.8595e-06
VisitDepart_0_0,0.0084598432
VisitDepart_0_1,0.0084598432
VisitDepart_0_2,0.0084598432
VisitDepart_0_3,0.0084598432
VisitDepart_0_4,0.0084598432
VisitDepart_1_0,0.0084598432
VisitDepart_1_1,0.0084598432
VisitDepart_1_2,0.0084598432
VisitDepart_1_3,0.0084598432
VisitDepart_1_4,0.0084598432
VisitDepart_2_0,0.0084598432
VisitDepart_2_1,0.0084598432
VisitDepart_2_2,0.0084598432
VisitDepart_2_3,0.0084598432
VisitDepart_2_4,0.0084598432
VisitDepart_3_0,0.0084598432
VisitDepart_3_1,0.0084598432
VisitDepart_3_2,0.0084598432
VisitDepart_3_3,0.0084598432
VisitDepart_3_4,0.0084598432
VisitDepart_4_0,0.0084598432
VisitDepart_4_1,0.0084598432
VisitDepart_4_2,0.0084598432
VisitDepart_4_3,0.0084598432
VisitDepart_4_4,0.0084598432
VisitReturn_0_0,0.4913003347
VisitReturn_0_1,0.4913003347
VisitReturn_0_2,0.4913003347
VisitReturn_0_3,0.4913003347
VisitReturn_0_4,0.4913003347
VisitReturn_1_0,0.4913003347
VisitReturn_1_1,0.4913003347
VisitReturn_1_2,0.4913003347
VisitReturn_1_3,0.4913003347
VisitReturn_1_4,0.4913003347
VisitReturn_2_0,0.4913003347
VisitReturn_2_1,0.4913003347
VisitReturn_2_2,0.4913003347
VisitReturn_2_3,0.4913003347
VisitReturn_2_4,0.4913003347
VisitReturn_3_0,0.4913003347
VisitReturn_3_1,0.4913003347
VisitReturn_3_2,0.4913003347
VisitReturn_3_3,0.4913003347
VisitReturn_3_4,0.4913003347
VisitReturn_4_0,0.4913003347
VisitReturn_4_1,0.4913003347
VisitReturn_4_2,0.4913003347
VisitReturn_4_3,0.4913003347
VisitReturn_4_4,0.4913003347
VisitStationaryFreqs_0_0,0.9355611993
VisitStationaryFreqs_0_1,0.0161097002
VisitStationaryFreqs_0_2,0.0161097002
VisitStationaryFreqs_0_3,0.0161097002
VisitStationaryFreqs_0_4,0.0161097002
VisitStationaryFreqs_1_0,0.0161097002
VisitStationaryFreqs_1_1,0.9355611993
VisitStationaryFreqs_1_2,0.0161097002
VisitStationaryFreqs_1_3,0.0161097002
VisitStationaryFreqs_1_4,0.0161097002
VisitStationaryFreqs_2_0,0.0161097002
VisitStationaryFreqs_2_1,0.0161097002
VisitStationaryFreqs_2_2,0.9355611993
VisitStationaryFreqs_2_3,0.0161097002
VisitStationaryFreqs_2_4,0.0161097002
VisitStationaryFreqs_3_0,0.0161097002
VisitStationaryFreqs_3_1,0.0161097002
VisitStationaryFreqs_3_2,0.0161097002
VisitStationaryFreqs_3_3,0.9355611993
VisitStationaryFreqs_3_4,0.0161097002
VisitStationaryFreqs_4_0,0.0161097002
VisitStationaryFreqs_4_1,0.0161097002
VisitStationaryFreqs_4_2,0.0161097002
VisitStationaryFreqs_4_3,0.0161097002
VisitStationaryFreqs_4_4,0.9355611993
VisitApproxInfect_0_0,1.7397e-06
VisitApproxInfect_0_1,3e-08
VisitApproxInfect_0_2,3e-08
VisitApproxInfect_0_3,3e-08
VisitApproxInfect_0_4,3e-08
VisitApproxInfect_1_0,3e-08
VisitApproxInfect_1_1,1.7397e-06
VisitApproxInfect_1_2,3e-08
VisitApproxInfect_1_3,3e-08
VisitApproxInfect_1_4,3e-08
VisitApproxInfect_2_0,3e-08
VisitApproxInfect_2_1,3e-08
VisitApproxInfect_2_2,1.7397e-06
VisitApproxInfect_2_3,3e-08
VisitApproxInfect_2_4,3e-08
VisitApproxInfect_3_0,3e-08
VisitApproxInfect_3_1,3e-08
VisitApproxInfect_3_2,3e-08
VisitApproxInfect_3_3,1.7397e-06
VisitApproxInfect_3_4,3e-08
VisitApproxInfect_4_0,3e-08
VisitApproxInfect_4_1,3e-08
VisitApproxInfect_4_2,3e-08
VisitApproxInfect_4_3,3e-08
VisitApproxInfect_4_4,1.7397e-06
StartState_0,4
StartState_1,4
actual_sim_time_0,6.0126980737
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,0.0
total_sampled_0,0.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,0.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,1.0
