param,value
S0_0_0_0,360795
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,360795
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,360795
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,360795
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,360795
R0_0,3.3131360683
R0_1,3.3131360683
R0_2,3.3131360683
R0_3,3.3131360683
R0_4,3.3131360683
Sample_0,0.0430304899
Sample_1,0.0430304899
Sample_2,0.0430304899
Sample_3,0.0430304899
Sample_4,0.0430304899
Recover_0,0.3159460936
Recover_1,0.3159460936
Recover_2,0.3159460936
Recover_3,0.3159460936
Recover_4,0.3159460936
Stop_time_0,3.034214732
Time_of_interest_0,56.1109131173
nSampled_tips_0,278
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,360795
Total_S0_1,360795
Total_S0_2,360795
Total_S0_3,360795
Total_S0_4,360795
Infect_0,3.2964e-06
Infect_1,3.2964e-06
Infect_2,3.2964e-06
Infect_3,3.2964e-06
Infect_4,3.2964e-06
VisitDepart_0_0,0.0034479008
VisitDepart_0_1,0.0034479008
VisitDepart_0_2,0.0034479008
VisitDepart_0_3,0.0034479008
VisitDepart_0_4,0.0034479008
VisitDepart_1_0,0.0034479008
VisitDepart_1_1,0.0034479008
VisitDepart_1_2,0.0034479008
VisitDepart_1_3,0.0034479008
VisitDepart_1_4,0.0034479008
VisitDepart_2_0,0.0034479008
VisitDepart_2_1,0.0034479008
VisitDepart_2_2,0.0034479008
VisitDepart_2_3,0.0034479008
VisitDepart_2_4,0.0034479008
VisitDepart_3_0,0.0034479008
VisitDepart_3_1,0.0034479008
VisitDepart_3_2,0.0034479008
VisitDepart_3_3,0.0034479008
VisitDepart_3_4,0.0034479008
VisitDepart_4_0,0.0034479008
VisitDepart_4_1,0.0034479008
VisitDepart_4_2,0.0034479008
VisitDepart_4_3,0.0034479008
VisitDepart_4_4,0.0034479008
VisitReturn_0_0,0.4237731015
VisitReturn_0_1,0.4237731015
VisitReturn_0_2,0.4237731015
VisitReturn_0_3,0.4237731015
VisitReturn_0_4,0.4237731015
VisitReturn_1_0,0.4237731015
VisitReturn_1_1,0.4237731015
VisitReturn_1_2,0.4237731015
VisitReturn_1_3,0.4237731015
VisitReturn_1_4,0.4237731015
VisitReturn_2_0,0.4237731015
VisitReturn_2_1,0.4237731015
VisitReturn_2_2,0.4237731015
VisitReturn_2_3,0.4237731015
VisitReturn_2_4,0.4237731015
VisitReturn_3_0,0.4237731015
VisitReturn_3_1,0.4237731015
VisitReturn_3_2,0.4237731015
VisitReturn_3_3,0.4237731015
VisitReturn_3_4,0.4237731015
VisitReturn_4_0,0.4237731015
VisitReturn_4_1,0.4237731015
VisitReturn_4_2,0.4237731015
VisitReturn_4_3,0.4237731015
VisitReturn_4_4,0.4237731015
VisitStationaryFreqs_0_0,0.9684809967
VisitStationaryFreqs_0_1,0.0078797508
VisitStationaryFreqs_0_2,0.0078797508
VisitStationaryFreqs_0_3,0.0078797508
VisitStationaryFreqs_0_4,0.0078797508
VisitStationaryFreqs_1_0,0.0078797508
VisitStationaryFreqs_1_1,0.9684809967
VisitStationaryFreqs_1_2,0.0078797508
VisitStationaryFreqs_1_3,0.0078797508
VisitStationaryFreqs_1_4,0.0078797508
VisitStationaryFreqs_2_0,0.0078797508
VisitStationaryFreqs_2_1,0.0078797508
VisitStationaryFreqs_2_2,0.9684809967
VisitStationaryFreqs_2_3,0.0078797508
VisitStationaryFreqs_2_4,0.0078797508
VisitStationaryFreqs_3_0,0.0078797508
VisitStationaryFreqs_3_1,0.0078797508
VisitStationaryFreqs_3_2,0.0078797508
VisitStationaryFreqs_3_3,0.9684809967
VisitStationaryFreqs_3_4,0.0078797508
VisitStationaryFreqs_4_0,0.0078797508
VisitStationaryFreqs_4_1,0.0078797508
VisitStationaryFreqs_4_2,0.0078797508
VisitStationaryFreqs_4_3,0.0078797508
VisitStationaryFreqs_4_4,0.9684809967
VisitApproxInfect_0_0,3.1925e-06
VisitApproxInfect_0_1,2.6e-08
VisitApproxInfect_0_2,2.6e-08
VisitApproxInfect_0_3,2.6e-08
VisitApproxInfect_0_4,2.6e-08
VisitApproxInfect_1_0,2.6e-08
VisitApproxInfect_1_1,3.1925e-06
VisitApproxInfect_1_2,2.6e-08
VisitApproxInfect_1_3,2.6e-08
VisitApproxInfect_1_4,2.6e-08
VisitApproxInfect_2_0,2.6e-08
VisitApproxInfect_2_1,2.6e-08
VisitApproxInfect_2_2,3.1925e-06
