param,value
S0_0_0_0,374202
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,374202
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,374202
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,374202
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,374202
R0_0,1.0499026562
R0_1,1.0499026562
R0_2,1.0499026562
R0_3,1.0499026562
R0_4,1.0499026562
Sample_0,0.0376571242
Sample_1,0.0376571242
Sample_2,0.0376571242
Sample_3,0.0376571242
Sample_4,0.0376571242
Recover_0,0.4297195225
Recover_1,0.4297195225
Recover_2,0.4297195225
Recover_3,0.4297195225
Recover_4,0.4297195225
Stop_time_0,13.3125574605
Time_of_interest_0,42.6548772542
nSampled_tips_0,411
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,374202
Total_S0_1,374202
Total_S0_2,374202
Total_S0_3,374202
Total_S0_4,374202
Infect_0,1.3113e-06
Infect_1,1.3113e-06
Infect_2,1.3113e-06
Infect_3,1.3113e-06
Infect_4,1.3113e-06
VisitDepart_0_0,0.0030772592
VisitDepart_0_1,0.0030772592
VisitDepart_0_2,0.0030772592
VisitDepart_0_3,0.0030772592
VisitDepart_0_4,0.0030772592
VisitDepart_1_0,0.0030772592
VisitDepart_1_1,0.0030772592
VisitDepart_1_2,0.0030772592
VisitDepart_1_3,0.0030772592
VisitDepart_1_4,0.0030772592
VisitDepart_2_0,0.0030772592
VisitDepart_2_1,0.0030772592
VisitDepart_2_2,0.0030772592
VisitDepart_2_3,0.0030772592
VisitDepart_2_4,0.0030772592
VisitDepart_3_0,0.0030772592
VisitDepart_3_1,0.0030772592
VisitDepart_3_2,0.0030772592
VisitDepart_3_3,0.0030772592
VisitDepart_3_4,0.0030772592
VisitDepart_4_0,0.0030772592
VisitDepart_4_1,0.0030772592
VisitDepart_4_2,0.0030772592
VisitDepart_4_3,0.0030772592
VisitDepart_4_4,0.0030772592
VisitReturn_0_0,0.1105850851
VisitReturn_0_1,0.1105850851
VisitReturn_0_2,0.1105850851
VisitReturn_0_3,0.1105850851
VisitReturn_0_4,0.1105850851
VisitReturn_1_0,0.1105850851
VisitReturn_1_1,0.1105850851
VisitReturn_1_2,0.1105850851
VisitReturn_1_3,0.1105850851
VisitReturn_1_4,0.1105850851
VisitReturn_2_0,0.1105850851
VisitReturn_2_1,0.1105850851
VisitReturn_2_2,0.1105850851
VisitReturn_2_3,0.1105850851
VisitReturn_2_4,0.1105850851
VisitReturn_3_0,0.1105850851
VisitReturn_3_1,0.1105850851
VisitReturn_3_2,0.1105850851
VisitReturn_3_3,0.1105850851
VisitReturn_3_4,0.1105850851
VisitReturn_4_0,0.1105850851
VisitReturn_4_1,0.1105850851
VisitReturn_4_2,0.1105850851
VisitReturn_4_3,0.1105850851
VisitReturn_4_4,0.1105850851
VisitStationaryFreqs_0_0,0.8998403135
VisitStationaryFreqs_0_1,0.0250399216
VisitStationaryFreqs_0_2,0.0250399216
VisitStationaryFreqs_0_3,0.0250399216
VisitStationaryFreqs_0_4,0.0250399216
VisitStationaryFreqs_1_0,0.0250399216
VisitStationaryFreqs_1_1,0.8998403135
VisitStationaryFreqs_1_2,0.0250399216
VisitStationaryFreqs_1_3,0.0250399216
VisitStationaryFreqs_1_4,0.0250399216
VisitStationaryFreqs_2_0,0.0250399216
VisitStationaryFreqs_2_1,0.0250399216
VisitStationaryFreqs_2_2,0.8998403135
VisitStationaryFreqs_2_3,0.0250399216
VisitStationaryFreqs_2_4,0.0250399216
VisitStationaryFreqs_3_0,0.0250399216
VisitStationaryFreqs_3_1,0.0250399216
VisitStationaryFreqs_3_2,0.0250399216
VisitStationaryFreqs_3_3,0.8998403135
VisitStationaryFreqs_3_4,0.0250399216
VisitStationaryFreqs_4_0,0.0250399216
VisitStationaryFreqs_4_1,0.0250399216
VisitStationaryFreqs_4_2,0.0250399216
VisitStationaryFreqs_4_3,0.0250399216
VisitStationaryFreqs_4_4,0.8998403135
VisitApproxInfect_0_0,1.18e-06
VisitApproxInfect_0_1,3.28e-08
VisitApproxInfect_0_2,3.28e-08
VisitApproxInfect_0_3,3.28e-08
VisitApproxInfect_0_4,3.28e-08
VisitApproxInfect_1_0,3.28e-08
VisitApproxInfect_1_1,1.18e-06
VisitApproxInfect_1_2,3.28e-08
VisitApproxInfect_1_3,3.28e-08
VisitApproxInfect_1_4,3.28e-08
VisitApproxInfect_2_0,3.28e-08
VisitApproxInfect_2_1,3.28e-08
VisitApproxInfect_2_2,1.18e-06
VisitApproxInfect_2_3,3.28e-08
VisitApproxInfect_2_4,3.28e-08
VisitApproxInfect_3_0,3.28e-08
VisitApproxInfect_3_1,3.28e-08
VisitApproxInfect_3_2,3.28e-08
VisitApproxInfect_3_3,1.18e-06
VisitApproxInfect_3_4,3.28e-08
VisitApproxInfect_4_0,3.28e-08
VisitApproxInfect_4_1,3.28e-08
VisitApproxInfect_4_2,3.28e-08
VisitApproxInfect_4_3,3.28e-08
VisitApproxInfect_4_4,1.18e-06
StartState_0,4
StartState_1,4
actual_sim_time_0,0.1998882502
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,0.0
total_sampled_0,0.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,0.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,1.0
per_capita_prevalence_at_t_0,0.0
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,2.6724e-06
final_Susceptible_0_0_0,374202.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,374202.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,374202.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,374202.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,374202.0
final_Contagious_0_0_0,0.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,0.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,0.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,1.0
final_Recovered_0_0_0,0.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,0.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,0.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,0.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,0.0
most_recent_tip_age_0,0.1998882502
log_R0_0,0.0486974515
log_R0_1,0.0486974515
log_R0_2,0.0486974515
log_R0_3,0.0486974515
log_R0_4,0.0486974515
log_Sample_0,-3.2792331202
log_Sample_1,-3.2792331202
log_Sample_2,-3.2792331202
log_Sample_3,-3.2792331202
log_Sample_4,-3.2792331202
log_Recover_0,-0.8446225563
log_Recover_1,-0.8446225563
log_Recover_2,-0.8446225563
log_Recover_3,-0.8446225563
log_Recover_4,-0.8446225563
log_VisitDepart_0_0,-5.7837159554
log_VisitDepart_0_1,-5.7837159554
log_VisitDepart_0_2,-5.7837159554
log_VisitDepart_0_3,-5.7837159554
log_VisitDepart_0_4,-5.7837159554
log_VisitDepart_1_0,-5.7837159554
log_VisitDepart_1_1,-5.7837159554
log_VisitDepart_1_2,-5.7837159554
log_VisitDepart_1_3,-5.7837159554
log_VisitDepart_1_4,-5.7837159554
log_VisitDepart_2_0,-5.7837159554
log_VisitDepart_2_1,-5.7837159554
log_VisitDepart_2_2,-5.7837159554
log_VisitDepart_2_3,-5.7837159554
log_VisitDepart_2_4,-5.7837159554
log_VisitDepart_3_0,-5.7837159554
log_VisitDepart_3_1,-5.7837159554
log_VisitDepart_3_2,-5.7837159554
log_VisitDepart_3_3,-5.7837159554
log_VisitDepart_3_4,-5.7837159554
log_VisitDepart_4_0,-5.7837159554
log_VisitDepart_4_1,-5.7837159554
log_VisitDepart_4_2,-5.7837159554
log_VisitDepart_4_3,-5.7837159554
log_VisitDepart_4_4,-5.7837159554
log_VisitReturn_0_0,-2.2019700537
log_VisitReturn_0_1,-2.2019700537
log_VisitReturn_0_2,-2.2019700537
log_VisitReturn_0_3,-2.2019700537
log_VisitReturn_0_4,-2.2019700537
log_VisitReturn_1_0,-2.2019700537
log_VisitReturn_1_1,-2.2019700537
log_VisitReturn_1_2,-2.2019700537
log_VisitReturn_1_3,-2.2019700537
log_VisitReturn_1_4,-2.2019700537
log_VisitReturn_2_0,-2.2019700537
log_VisitReturn_2_1,-2.2019700537
log_VisitReturn_2_2,-2.2019700537
log_VisitReturn_2_3,-2.2019700537
log_VisitReturn_2_4,-2.2019700537
log_VisitReturn_3_0,-2.2019700537
log_VisitReturn_3_1,-2.2019700537
log_VisitReturn_3_2,-2.2019700537
log_VisitReturn_3_3,-2.2019700537
log_VisitReturn_3_4,-2.2019700537
log_VisitReturn_4_0,-2.2019700537
log_VisitReturn_4_1,-2.2019700537
log_VisitReturn_4_2,-2.2019700537
log_VisitReturn_4_3,-2.2019700537
log_VisitReturn_4_4,-2.2019700537
log_Infect_0,-13.5444734083
log_Infect_1,-13.5444734083
log_Infect_2,-13.5444734083
log_Infect_3,-13.5444734083
log_Infect_4,-13.5444734083
