Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
5480	-795.0639	-1008.313	213.2492	0.03252215	0.119373	0.000505136	0.000505136	0.000505207	0.000505207	0.000499083	0.000499083	0.000502954	0.000502954	0.00134879	0.00134879	0.323261	0.00135851	0.00135851	0.00134204	0.00134204	0.00135245	0.00135245	0.000856832	0.000856832	0.000862882	0.000862882	0.205383	0.000852542	0.000852542	0.000859155	0.000859155	0.00082246	0.00082246	0.000828267	0.000828267	0.000828384	0.000828384	0.194754	0.00082469	0.00082469	0.00101737	0.00101737	0.00102455	0.00102455	0.0010247	0.0010247	0.00101227	0.00101227	0.242776	0.000751591	0.00146301	0.00147731	0.00024719	0.00102481	0.00745984	0.0144192	0.014558	0.00246581	0.0101441	1.22465	3.2931	2.09196	2.00805	2.48392	1.22465	3.2931	2.09196	2.00805	2.48392	0.123397	0.334065	0.212246	0.201362	0.250934
5490	-788.0138	-1007.674	219.6601	0.01721771	0.140881	0.000310231	0.000310231	0.000310246	0.000310246	0.000306576	0.000306576	0.000310466	0.000310466	0.000674955	0.000674955	0.309922	0.000678735	0.000678735	0.000670707	0.000670707	0.000679217	0.000679217	0.000448141	0.000448141	0.00045063	0.00045063	0.205784	0.00044532	0.00044532	0.000450971	0.000450971	0.000551205	0.000551205	0.000554266	0.000554266	0.000554292	0.000554292	0.250117	0.000554686	0.000554686	0.000558962	0.000558962	0.000562067	0.000562067	0.000562092	0.000562092	0.000555444	0.000555444	0.256855	0.000846329	0.00140642	0.00141104	0.000211657	0.00148313	0.00839226	0.0138691	0.0139141	0.0021121	0.0146146	1.42146	3.10978	2.06476	2.53961	2.57535	1.42146	3.10978	2.06476	2.53961	2.57535	0.143356	0.315329	0.209374	0.254546	0.261332
5500	-788.6136	-1006.363	217.7498	0.02032555	0.13105	0.000343924	0.000343924	0.000344479	0.000344479	0.000339215	0.000339215	0.000341372	0.000341372	0.000804591	0.000804591	0.313949	0.000815514	0.000815514	0.00080305	0.00080305	0.000808158	0.000808158	0.000529322	0.000529322	0.000535642	0.000535642	0.206874	0.000528309	0.000528309	0.000531669	0.000531669	0.000540672	0.000540672	0.000547128	0.000547128	0.000548012	0.000548012	0.20808	0.000543069	0.000543069	0.000681807	0.000681807	0.000689948	0.000689948	0.000691063	0.000691063	0.000680501	0.000680501	0.264066	0.00068413	0.00188631	0.00205099	0.000491337	0.00113048	0.00679482	0.0185139	0.0200977	0.00488935	0.0111784	1.3286	3.1453	2.06922	2.11359	2.66531	1.3286	3.1453	2.06922	2.11359	2.66531	0.133788	0.320412	0.211124	0.212438	0.269552
5510	-791.8218	-1011.654	219.8318	0.03782799	0.118595	0.000594029	0.000594029	0.000596442	0.000596442	0.000581557	0.000581557	0.000588904	0.000588904	0.00145127	0.00145127	0.300987	0.00148518	0.00148518	0.00144811	0.00144811	0.00146641	0.00146641	0.000669096	0.000669096	0.000681961	0.000681961	0.139332	0.000667643	0.000667643	0.000676078	0.000676078	0.00104458	0.00104458	0.00106466	0.00106466	0.00106899	0.00106899	0.212093	0.00105548	0.00105548	0.00120965	0.00120965	0.00123291	0.00123291	0.00123792	0.00123792	0.00120703	0.00120703	0.248713	0.000691713	0.0026278	0.00304474	0.000473031	0.00174244	0.00686961	0.0256051	0.0295477	0.00470804	0.017126	1.22411	3.0481	1.40531	2.19393	2.54064	1.22411	3.0481	1.40531	2.19393	2.54064	0.123317	0.312689	0.144721	0.22056	0.258488
5520	-787.066	-1008.092	221.0258	0.02193401	0.131674	0.000375616	0.000375616	0.000378195	0.000378195	0.000367999	0.000367999	0.000372355	0.000372355	0.00080634	0.00080634	0.292713	0.000826177	0.000826177	0.000803903	0.000803903	0.00081342	0.00081342	0.000487829	0.000487829	0.000496421	0.000496421	0.178305	0.000486354	0.000486354	0.000492111	0.000492111	0.000535025	0.000535025	0.000544449	0.000544449	0.000548187	0.000548187	0.190283	0.000539722	0.000539722	0.000684027	0.000684027	0.000696076	0.000696076	0.000700855	0.000700855	0.00068196	0.00068196	0.246156	0.000750748	0.00252537	0.00322934	0.000446189	0.00163526	0.00745154	0.0246317	0.0312832	0.00444207	0.0160895	1.33624	2.91905	1.766	1.93686	2.47627	1.33624	2.91905	1.766	1.93686	2.47627	0.134663	0.299212	0.18223	0.194618	0.251681
5530	-790.9944	-1005.718	214.724	0.03154181	0.14282	0.000587253	0.000587253	0.000591864	0.000591864	0.000579545	0.000579545	0.000584551	0.000584551	0.00117287	0.00117287	0.290976	0.0011939	0.0011939	0.00116905	0.00116905	0.00117915	0.00117915	0.000759074	0.000759074	0.000766665	0.000766665	0.189796	0.000756603	0.000756603	0.000763137	0.000763137	0.000940831	0.000940831	0.000950241	0.000950241	0.000957702	0.000957702	0.230346	0.000945868	0.000945868	0.00107535	0.00107535	0.00108611	0.00108611	0.00109463	0.00109463	0.00107185	0.00107185	0.265554	0.000601591	0.00160771	0.0024055	0.000274126	0.00114013	0.00597993	0.0158227	0.02349	0.00273377	0.0112728	1.46589	2.95698	1.91374	2.37198	2.71112	1.46589	2.95698	1.91374	2.37198	2.71112	0.147506	0.300406	0.195887	0.237935	0.27421
5540	-789.68	-1011.601	221.9214	0.03193508	0.128892	0.000546856	0.000546856	0.00054623	0.00054623	0.000527232	0.000527232	0.000535412	0.000535412	0.0010468	0.0010468	0.261193	0.00107582	0.00107582	0.0010384	0.0010384	0.00105451	0.00105451	0.000742875	0.000742875	0.000764344	0.000764344	0.185147	0.000736915	0.000736915	0.000748348	0.000748348	0.000863031	0.000863031	0.000887972	0.000887972	0.000886955	0.000886955	0.207613	0.000869389	0.000869389	0.00104082	0.00104082	0.0010709	0.0010709	0.00106967	0.00106967	0.00103247	0.00103247	0.254267	0.00103587	0.00395585	0.00383678	0.000225292	0.00178025	0.0102525	0.0380532	0.0369501	0.00224785	0.0174911	1.31779	2.59543	1.84188	2.1398	2.58061	1.31779	2.59543	1.84188	2.1398	2.58061	0.133204	0.269624	0.191132	0.214628	0.262695
5550	-794.1016	-1014.499	220.3976	0.02146671	0.131186	0.000351365	0.000351365	0.000355113	0.000355113	0.000345127	0.000345127	0.000353823	0.000353823	0.000829814	0.000829814	0.295564	0.000819141	0.000819141	0.000796107	0.000796107	0.000816166	0.000816166	0.000422104	0.000422104	0.000412278	0.000412278	0.151949	0.000404958	0.000404958	0.000415161	0.000415161	0.00058959	0.00058959	0.000575865	0.000575865	0.000582007	0.000582007	0.206272	0.000579893	0.000579893	0.000625367	0.000625367	0.000610809	0.000610809	0.000617323	0.000617323	0.000599964	0.000599964	0.224302	0.00462334	0.00218781	0.00327768	0.000373497	0.00290255	0.0441903	0.0214097	0.0317366	0.00372107	0.0282068	1.2814	2.95581	1.50354	2.10013	2.22757	1.2814	2.95581	1.50354	2.10013	2.22757	0.133997	0.302087	0.155258	0.210927	0.229209
5560	-784.185	-1006.238	222.0531	0.0268285	0.135972	0.000475432	0.000475432	0.000472114	0.000472114	0.000469	0.000469	0.000470144	0.000470144	0.00103366	0.00103366	0.304357	0.0010415	0.0010415	0.00103463	0.00103463	0.00103715	0.00103715	0.000788854	0.000788854	0.00080042	0.00080042	0.230653	0.000789591	0.000789591	0.000791516	0.000791516	0.000714497	0.000714497	0.000724973	0.000724973	0.000719913	0.000719913	0.207534	0.000716909	0.000716909	0.000968878	0.000968878	0.000983082	0.000983082	0.000976221	0.000976221	0.000969782	0.000969782	0.282108	0.000273631	0.00174374	0.00103363	0.000367271	0.000612012	0.00272884	0.0171385	0.0102306	0.00365927	0.0060829	1.3934	3.07387	2.34587	2.12475	2.88122	1.3934	3.07387	2.34587	2.12475	2.88122	0.139746	0.31265	0.236994	0.213286	0.289904
5570	-781.3065	-1004.733	223.4264	0.02156569	0.139161	0.000387591	0.000387591	0.000384665	0.000384665	0.000382048	0.000382048	0.000385389	0.000385389	0.000859726	0.000859726	0.315452	0.000862551	0.000862551	0.000856684	0.000856684	0.000864174	0.000864174	0.000583854	0.000583854	0.000590228	0.000590228	0.212612	0.000581788	0.000581788	0.000586875	0.000586875	0.00063387	0.00063387	0.00064079	0.00064079	0.000635953	0.000635953	0.229255	0.000637149	0.000637149	0.000724628	0.000724628	0.000732539	0.000732539	0.000727009	0.000727009	0.000722064	0.000722064	0.264371	0.000535249	0.00163279	0.000865625	0.0001795	0.00105539	0.00532399	0.0160656	0.00858196	0.00179178	0.0104437	1.41471	3.17226	2.15433	2.33888	2.67377	1.41471	3.17226	2.15433	2.33888	2.67377	0.14224	0.322339	0.217297	0.234351	0.270184
5580	-790.4088	-1011.862	221.4537	0.02755729	0.128697	0.000460371	0.000460371	0.000480051	0.000480051	0.000455342	0.000455342	0.000458771	0.000458771	0.00114276	0.00114276	0.325783	0.00120334	0.00120334	0.00114141	0.00114141	0.00115	0.00115	0.00058619	0.00058619	0.000591963	0.000591963	0.174258	0.000585496	0.000585496	0.000589905	0.000589905	0.000682485	0.000682485	0.000689206	0.000689206	0.000718669	0.000718669	0.192441	0.00068681	0.00068681	0.000990548	0.000990548	0.0010003	0.0010003	0.00104306	0.00104306	0.000989376	0.000989376	0.281408	0.000477837	0.00146731	0.00580494	0.00035896	0.00111458	0.00475565	0.014461	0.0548645	0.00357676	0.0110229	1.31715	3.3017	1.69364	1.97186	2.86193	1.31715	3.3017	1.69364	1.97186	2.86193	0.132406	0.335058	0.178965	0.197995	0.289455
5590	-789.7483	-1014.144	224.3957	0.04290971	0.130568	0.00073878	0.00073878	0.000751933	0.000751933	0.000726176	0.000726176	0.000732713	0.000732713	0.0015932	0.0015932	0.287026	0.00163719	0.00163719	0.00158111	0.00158111	0.00159534	0.00159534	0.00068612	0.00068612	0.000692731	0.000692731	0.12581	0.000680913	0.000680913	0.000687043	0.000687043	0.00117352	0.00117352	0.00118483	0.00118483	0.00120592	0.00120592	0.207812	0.0011751	0.0011751	0.00164821	0.00164821	0.00166409	0.00166409	0.00169372	0.00169372	0.0016357	0.0016357	0.294499	0.0010298	0.00200326	0.00381932	0.00026301	0.00116564	0.010193	0.0196391	0.0367882	0.0026232	0.0115221	1.35032	2.94005	1.26615	2.16559	3.04157	1.35032	2.94005	1.26615	2.16559	3.04157	0.136467	0.29984	0.131304	0.21729	0.307782
5600	-787.0683	-1007.382	220.3136	0.02349449	0.150682	0.000457497	0.000457497	0.000469007	0.000469007	0.000452541	0.000452541	0.000457918	0.000457918	0.000992049	0.000992049	0.333011	0.00102672	0.00102672	0.000990671	0.000990671	0.00100244	0.00100244	0.000439566	0.000439566	0.000443763	0.000443763	0.151266	0.000438955	0.000438955	0.00044417	0.00044417	0.000670776	0.000670776	0.000677181	0.000677181	0.000694217	0.000694217	0.222727	0.000677803	0.000677803	0.000774798	0.000774798	0.000782196	0.000782196	0.000801874	0.000801874	0.000773721	0.000773721	0.260323	0.000290242	0.00124781	0.00379498	0.000150888	0.00134082	0.00289402	0.0123243	0.0365622	0.00150661	0.0132308	1.5386	3.3682	1.49241	2.27742	2.63059	1.5386	3.3682	1.49241	2.27742	2.63059	0.154356	0.341035	0.154798	0.228167	0.266588
5610	-799.5421	-1009.929	210.3871	0.03257253	0.122108	0.000508447	0.000508447	0.000517157	0.000517157	0.000504532	0.000504532	0.000507215	0.000507215	0.00125489	0.00125489	0.294998	0.00126281	0.00126281	0.00123199	0.00123199	0.00123854	0.00123854	0.000733647	0.000733647	0.000725847	0.000725847	0.17542	0.000720259	0.000720259	0.000724088	0.000724088	0.000900316	0.000900316	0.000890744	0.000890744	0.000906003	0.000906003	0.210016	0.000888586	0.000888586	0.00111328	0.00111328	0.00110144	0.00110144	0.00112031	0.00112031	0.00109296	0.00109296	0.261075	0.00233892	0.00125084	0.0029854	0.00047135	0.00100555	0.0228547	0.0123539	0.0289886	0.00469139	0.00995537	1.23335	3.01163	1.7607	2.16069	2.67179	1.23335	3.01163	1.7607	2.16069	2.67179	0.126183	0.304974	0.181228	0.217188	0.269931
5620	-786.8931	-1003.952	217.0587	0.02202559	0.138189	0.000392618	0.000392618	0.000395019	0.000395019	0.000389259	0.000389259	0.000392528	0.000392528	0.000868704	0.000868704	0.311422	0.000882078	0.000882078	0.000869217	0.000869217	0.000876516	0.000876516	0.000502815	0.000502815	0.000507453	0.000507453	0.181357	0.000503111	0.000503111	0.000507336	0.000507336	0.000573652	0.000573652	0.000578945	0.000578945	0.000582484	0.000582484	0.20389	0.000578811	0.000578811	0.000701954	0.000701954	0.00070843	0.00070843	0.000712761	0.000712761	0.000702368	0.000702368	0.251586	0.000389036	0.00131516	0.00193461	0.000448276	0.00129182	0.00387528	0.0129809	0.018979	0.00446275	0.0127535	1.40753	3.14303	1.81922	2.07551	2.53971	1.40753	3.14303	1.81922	2.07551	2.53971	0.141327	0.318415	0.185398	0.208517	0.257237
5630	-783.4023	-1006.598	223.1959	0.02865439	0.136082	0.000504708	0.000504708	0.000511378	0.000511378	0.000498692	0.000498692	0.000500916	0.000500916	0.00115244	0.00115244	0.314342	0.00117444	0.00117444	0.00114531	0.00114531	0.00115042	0.00115042	0.000697811	0.000697811	0.00070186	0.00070186	0.192852	0.000693494	0.000693494	0.000696587	0.000696587	0.000785814	0.000785814	0.000790373	0.000790373	0.000800819	0.000800819	0.211786	0.000784436	0.000784436	0.00102817	0.00102817	0.00103414	0.00103414	0.0010478	0.0010478	0.00102181	0.00102181	0.27834	0.000999477	0.00158549	0.0029281	0.000374716	0.000822407	0.00989587	0.0156075	0.028448	0.00373317	0.00815698	1.3871	3.18564	1.92893	2.1722	2.84213	1.3871	3.18564	1.92893	2.1722	2.84213	0.140113	0.323587	0.198432	0.218109	0.286604
5640	-794.6096	-1005.713	211.1031	0.02652361	0.145819	0.00050031	0.00050031	0.000505484	0.000505484	0.000495709	0.000495709	0.000502799	0.000502799	0.00111659	0.00111659	0.330283	0.00113651	0.00113651	0.00111453	0.00111453	0.00113047	0.00113047	0.000516451	0.000516451	0.000520281	0.000520281	0.154344	0.000515496	0.000515496	0.000522869	0.000522869	0.000776059	0.000776059	0.000781814	0.000781814	0.000789899	0.000789899	0.227444	0.000785703	0.000785703	0.00079426	0.00079426	0.00080015	0.00080015	0.000808425	0.000808425	0.000792791	0.000792791	0.236107	0.000498953	0.00124421	0.00229126	0.000313112	0.00174788	0.00496476	0.0122892	0.0223994	0.00312134	0.0171785	1.49048	3.35113	1.54998	2.32911	2.38374	1.49048	3.35113	1.54998	2.32911	2.38374	0.149827	0.339279	0.158494	0.23371	0.242499
5650	-792.5099	-1011.053	218.5435	0.03420987	0.13655	0.000606778	0.000606778	0.000621	0.000621	0.000600152	0.000600152	0.000604801	0.000604801	0.00137697	0.00137697	0.312109	0.00141432	0.00141432	0.00136683	0.00136683	0.00137742	0.00137742	0.000832017	0.000832017	0.000835009	0.000835009	0.193008	0.00082589	0.00082589	0.000832289	0.000832289	0.00103081	0.00103081	0.00103452	0.00103452	0.00105877	0.00105877	0.231095	0.00103115	0.00103115	0.00104364	0.00104364	0.00104739	0.00104739	0.00107194	0.00107194	0.00103595	0.00103595	0.235783	0.00119563	0.00155951	0.00394003	0.00045045	0.00122871	0.011815	0.0153557	0.0379068	0.0044843	0.012138	1.39716	3.18202	1.92269	2.38208	2.41172	1.39716	3.18202	1.92269	2.38208	2.41172	0.141416	0.32318	0.199658	0.239405	0.244181
5660	-792.1009	-1011.842	219.7408	0.0277167	0.11774	0.000409264	0.000409264	0.000415543	0.000415543	0.00040487	0.00040487	0.000408905	0.000408905	0.00120883	0.00120883	0.330922	0.00119728	0.00119728	0.00116653	0.00116653	0.00117816	0.00117816	0.000558576	0.000558576	0.000544881	0.000544881	0.155259	0.000539031	0.000539031	0.000544404	0.000544404	0.000667427	0.000667427	0.000651064	0.000651064	0.000661052	0.000661052	0.180749	0.000650492	0.000650492	0.00089443	0.00089443	0.000872501	0.000872501	0.000885887	0.000885887	0.000863133	0.000863133	0.244639	0.00403897	0.00148821	0.00304526	0.000398535	0.00139919	0.0388217	0.0146639	0.0295526	0.00396953	0.0137988	1.16396	3.35365	1.54965	1.85164	2.48141	1.16396	3.35365	1.54965	1.85164	2.48141	0.121017	0.340424	0.159632	0.186009	0.251671
5670	-784.8285	-1011.16	226.3318	0.03995485	0.12014	0.000624594	0.000624594	0.000625623	0.000625623	0.000614326	0.000614326	0.000619705	0.000619705	0.00156916	0.00156916	0.301441	0.00157075	0.00157075	0.00154238	0.00154238	0.00155589	0.00155589	0.000833837	0.000833837	0.000833304	0.000833304	0.160447	0.000819605	0.000819605	0.000826782	0.000826782	0.00112498	0.00112498	0.00112426	0.00112426	0.00112611	0.00112611	0.212559	0.00111546	0.00111546	0.00123884	0.00123884	0.00123804	0.00123804	0.00124009	0.00124009	0.00121769	0.00121769	0.236122	0.00200545	0.00194018	0.00210823	0.000264337	0.00114239	0.0196602	0.0190325	0.020647	0.0026364	0.0112949	1.2268	3.0801	1.63674	2.20821	2.43171	1.2268	3.0801	1.63674	2.20821	2.43171	0.125108	0.313917	0.167074	0.221541	0.245991
5680	-791.0672	-1006.594	215.5268	0.0260197	0.128707	0.000438537	0.000438537	0.000444348	0.000444348	0.000428401	0.000428401	0.000432259	0.000432259	0.00091403	0.00091403	0.279279	0.00094497	0.00094497	0.000911056	0.000911056	0.000919259	0.000919259	0.000523324	0.000523324	0.000533962	0.000533962	0.162019	0.000521621	0.000521621	0.000526318	0.000526318	0.000648664	0.000648664	0.00066185	0.00066185	0.000670622	0.000670622	0.193616	0.000652376	0.000652376	0.000863433	0.000863433	0.000880985	0.000880985	0.000892661	0.000892661	0.000860624	0.000860624	0.260043	0.000690357	0.00273725	0.0040988	0.000362739	0.00126649	0.00685624	0.0266432	0.0393741	0.00361428	0.0125065	1.3124	2.791	1.59798	1.9807	2.6365	1.3124	2.791	1.59798	1.9807	2.6365	0.132195	0.286658	0.16623	0.198884	0.267038
5690	-798.097	-1008.157	210.0604	0.02459366	0.135102	0.00042676	0.00042676	0.000428681	0.000428681	0.0004245	0.0004245	0.000427425	0.000427425	0.000990313	0.000990313	0.314919	0.000997004	0.000997004	0.000987279	0.000987279	0.000994082	0.000994082	0.000535623	0.000535623	0.000536826	0.000536826	0.171094	0.000533982	0.000533982	0.000537662	0.000537662	0.000622839	0.000622839	0.000624238	0.000624238	0.000627047	0.000627047	0.197013	0.00062521	0.00062521	0.000860707	0.000860707	0.00086264	0.00086264	0.000866523	0.000866523	0.00085807	0.00085807	0.274131	0.000745611	0.000971868	0.00142628	0.000436933	0.00112905	0.00740093	0.00962514	0.0140622	0.00435033	0.0111644	1.37483	3.19752	1.72942	2.01102	2.77905	1.37483	3.19752	1.72942	2.01102	2.77905	0.138517	0.322857	0.175383	0.202012	0.281027
5700	-790.4706	-1009.443	218.9719	0.04179631	0.122029	0.000668626	0.000668626	0.000672627	0.000672627	0.000656526	0.000656526	0.000668595	0.000668595	0.00160246	0.00160246	0.295345	0.00161998	0.00161998	0.00158121	0.00158121	0.00161027	0.00161027	0.00101674	0.00101674	0.00102174	0.00102174	0.188513	0.00100325	0.00100325	0.00102169	0.00102169	0.00112599	0.00112599	0.00113153	0.00113153	0.00113831	0.00113831	0.203773	0.00113148	0.00113148	0.00112727	0.00112727	0.00113281	0.00113281	0.00113959	0.00113959	0.00111231	0.00111231	0.207754	0.0017596	0.00226016	0.00287219	0.000409607	0.00225551	0.0172917	0.022102	0.02792	0.00407936	0.0220576	1.25149	3.01415	1.91243	2.11794	2.12033	1.25149	3.01415	1.91243	2.11794	2.12033	0.127361	0.308173	0.19664	0.212827	0.216778
5710	-787.192	-1008.57	221.3778	0.02761517	0.145525	0.000525585	0.000525585	0.000533403	0.000533403	0.000515969	0.000515969	0.000517965	0.000517965	0.000975026	0.000975026	0.279435	0.00100673	0.00100673	0.000973827	0.000973827	0.000977595	0.000977595	0.000666204	0.000666204	0.000677785	0.000677785	0.193769	0.000665385	0.000665385	0.000667959	0.000667959	0.000712103	0.000712103	0.000724482	0.000724482	0.000735258	0.000735258	0.20035	0.000713979	0.000713979	0.000989073	0.000989073	0.00100627	0.00100627	0.00102123	0.00102123	0.000987856	0.000987856	0.279352	0.000536156	0.00228381	0.00380523	0.000412512	0.000800981	0.00533297	0.0223281	0.0366574	0.00410818	0.00794617	1.4886	2.80955	1.91967	2.05193	2.85002	1.4886	2.80955	1.91967	2.05193	2.85002	0.149711	0.287302	0.199124	0.206121	0.28736
5720	-783.9704	-1005.144	221.1736	0.02108892	0.134969	0.000368409	0.000368409	0.000371385	0.000371385	0.00036179	0.00036179	0.000364527	0.000364527	0.000777083	0.000777083	0.292498	0.000794032	0.000794032	0.000773518	0.000773518	0.000779369	0.000779369	0.00042665	0.00042665	0.000432462	0.000432462	0.161891	0.000424693	0.000424693	0.000427905	0.000427905	0.000563584	0.000563584	0.000571261	0.000571261	0.000575876	0.000575876	0.208325	0.000565242	0.000565242	0.000711095	0.000711095	0.000720781	0.000720781	0.000726604	0.000726604	0.000707832	0.000707832	0.264839	0.000871245	0.00224534	0.00307132	0.000408506	0.00116796	0.00863719	0.0219603	0.029798	0.00406844	0.0115448	1.36685	2.92237	1.6045	2.11947	2.67421	1.36685	2.92237	1.6045	2.11947	2.67421	0.137901	0.298746	0.165314	0.212877	0.270572
5730	-796.0654	-1003.709	207.6434	0.02279631	0.149254	0.000437278	0.000437278	0.000438631	0.000438631	0.000434244	0.000434244	0.000435974	0.000435974	0.000984448	0.000984448	0.339192	0.00099215	0.00099215	0.000982227	0.000982227	0.000986139	0.000986139	0.000602995	0.000602995	0.000605839	0.000605839	0.208406	0.000601635	0.000601635	0.000604031	0.000604031	0.000683237	0.000683237	0.000686459	0.000686459	0.000688583	0.000688583	0.233777	0.000684411	0.000684411	0.000861557	0.000861557	0.000865619	0.000865619	0.000868298	0.000868298	0.000859613	0.000859613	0.295965	0.000470744	0.000944463	0.00125687	0.000244121	0.000643357	0.00468539	0.00935626	0.0124127	0.00243526	0.00639244	1.5202	3.43857	2.1062	2.38648	3.00933	1.5202	3.43857	2.1062	2.38648	3.00933	0.152746	0.347082	0.213235	0.239262	0.302875
5740	-794.6574	-1011.211	216.5535	0.02207566	0.137417	0.000395043	0.000395043	0.000399429	0.000399429	0.000384888	0.000384888	0.000395012	0.000395012	0.0007901	0.0007901	0.285265	0.000813885	0.000813885	0.000784256	0.000784256	0.000804886	0.000804886	0.000443914	0.000443914	0.000452256	0.000452256	0.162054	0.00044063	0.00044063	0.000452221	0.000452221	0.00065913	0.00065913	0.000671516	0.000671516	0.000678972	0.000678972	0.231861	0.000671465	0.000671465	0.00061184	0.00061184	0.000623338	0.000623338	0.000630259	0.000630259	0.000607315	0.000607315	0.220888	0.000910876	0.0028072	0.00394864	0.000164509	0.00279935	0.00902654	0.0273054	0.0379865	0.00164239	0.0272312	1.3925	2.8374	1.59418	2.36706	2.19723	1.3925	2.8374	1.59418	2.36706	2.19723	0.140566	0.291652	0.165633	0.237224	0.225833
5750	-785.7819	-1007.828	222.046	0.03592049	0.135055	0.000632667	0.000632667	0.000638261	0.000638261	0.000626473	0.000626473	0.00063612	0.00063612	0.00143483	0.00143483	0.309874	0.00145595	0.00145595	0.00142906	0.00142906	0.00145107	0.00145107	0.000720706	0.000720706	0.000724906	0.000724906	0.157024	0.000717809	0.000717809	0.000728863	0.000728863	0.00107905	0.00107905	0.00108534	0.00108534	0.00109494	0.00109494	0.230756	0.00109126	0.00109126	0.00111648	0.00111648	0.00112298	0.00112298	0.00113291	0.00113291	0.00111199	0.00111199	0.242436	0.000554384	0.00114038	0.00203478	0.000150197	0.00169239	0.00551328	0.0112753	0.019942	0.00149972	0.0166423	1.39315	3.17795	1.59627	2.38995	2.47284	1.39315	3.17795	1.59627	2.38995	2.47284	0.140122	0.321415	0.162809	0.239457	0.251405
5760	-790.0182	-1012.691	222.6724	0.02902151	0.129289	0.000477697	0.000477697	0.000485531	0.000485531	0.000475742	0.000475742	0.000477932	0.000477932	0.0012591	0.0012591	0.333282	0.0012656	0.0012656	0.00124008	0.00124008	0.00124579	0.00124579	0.00051724	0.00051724	0.000511521	0.000511521	0.139158	0.000509428	0.000509428	0.000511773	0.000511773	0.000803961	0.000803961	0.000795072	0.000795072	0.000808111	0.000808111	0.211936	0.000795463	0.000795463	0.000978198	0.000978198	0.000967382	0.000967382	0.000983247	0.000983247	0.000963425	0.000963425	0.259055	0.00197554	0.000848039	0.00250193	0.000435449	0.000897663	0.0193727	0.00840908	0.0244086	0.00433561	0.00889677	1.30573	3.40357	1.39819	2.17325	2.64424	1.30573	3.40357	1.39819	2.17325	2.64424	0.133122	0.343303	0.143258	0.218342	0.266839
5770	-785.3451	-1008.072	222.7266	0.02897651	0.128486	0.000482541	0.000482541	0.000480711	0.000480711	0.000476028	0.000476028	0.000481855	0.000481855	0.00111146	0.00111146	0.299999	0.0011148	0.0011148	0.00110394	0.00110394	0.00111745	0.00111745	0.000894662	0.000894662	0.000900766	0.000900766	0.240567	0.000888608	0.000888608	0.000899485	0.000899485	0.000745142	0.000745142	0.000750225	0.000750225	0.00074738	0.00074738	0.19841	0.000749159	0.000749159	0.000873136	0.000873136	0.000879092	0.000879092	0.000875758	0.000875758	0.000867227	0.000867227	0.235337	0.00115686	0.00184694	0.00146068	0.000472349	0.00170216	0.0114363	0.0181345	0.0143965	0.00470128	0.0167367	1.30807	3.03348	2.44179	2.0337	2.38303	1.30807	3.03348	2.44179	2.0337	2.38303	0.132328	0.308894	0.247734	0.204394	0.242327
5780	-780.4674	-1004.196	223.7286	0.02280116	0.134425	0.000391646	0.000391646	0.000396492	0.000396492	0.000388884	0.000388884	0.000391901	0.000391901	0.000976823	0.000976823	0.33455	0.000987839	0.000987839	0.000968884	0.000968884	0.0009764	0.0009764	0.000571227	0.000571227	0.000570608	0.000570608	0.198059	0.000566584	0.000566584	0.000570979	0.000570979	0.000665037	0.000665037	0.000664317	0.000664317	0.000672537	0.000672537	0.226161	0.000664749	0.000664749	0.000738913	0.000738913	0.000738112	0.000738112	0.000747245	0.000747245	0.000732907	0.000732907	0.253233	0.000982148	0.000872749	0.00212093	0.000161408	0.000938364	0.00972596	0.00865198	0.0207688	0.00161148	0.00929641	1.36224	3.39394	1.98471	2.31065	2.56733	1.36224	3.39394	1.98471	2.31065	2.56733	0.137563	0.34237	0.202618	0.231494	0.259148
