Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
4280	-781.9184	-1004.243	222.3242	0.02017373	0.13568	0.000351099	0.000351099	0.000353669	0.000353669	0.00034865	0.00034865	0.000354062	0.000354062	0.000838467	0.000838467	0.327572	0.000849224	0.000849224	0.000837171	0.000837171	0.000850166	0.000850166	0.00049769	0.00049769	0.000500411	0.000500411	0.195861	0.00049692	0.00049692	0.000504634	0.000504634	0.000548447	0.000548447	0.000551445	0.000551445	0.000555483	0.000555483	0.212773	0.000556099	0.000556099	0.000614355	0.000614355	0.000617714	0.000617714	0.000622236	0.000622236	0.000613405	0.000613405	0.242042	0.000527528	0.00107714	0.00181717	0.000372115	0.00193018	0.0052476	0.0106566	0.0178474	0.00370735	0.0189363	1.37746	3.30754	1.96326	2.16348	2.42347	1.37746	3.30754	1.96326	2.16348	2.42347	0.138495	0.334322	0.19986	0.217196	0.246977
4290	-790.4095	-1008.518	218.1084	0.03475572	0.122719	0.000551184	0.000551184	0.000552038	0.000552038	0.000546957	0.000546957	0.000550775	0.000550775	0.00159616	0.00159616	0.353885	0.00159527	0.00159527	0.00158059	0.00158059	0.00159162	0.00159162	0.000969394	0.000969394	0.000967356	0.000967356	0.215258	0.000959939	0.000959939	0.000966638	0.000966638	0.000900248	0.000900248	0.000898356	0.000898356	0.000899748	0.000899748	0.198064	0.000897689	0.000897689	0.00115924	0.00115924	0.0011568	0.0011568	0.0011586	0.0011586	0.00114793	0.00114793	0.256826	0.00128831	0.00107536	0.00123202	0.00030033	0.00100033	0.0127192	0.0106392	0.0121703	0.0029943	0.00990423	1.25521	3.62727	2.20295	2.04582	2.63438	1.25521	3.62727	2.20295	2.04582	2.63438	0.127121	0.366612	0.222985	0.205256	0.266071
4300	-782.61	-1004.424	221.8143	0.02751156	0.13346	0.000473186	0.000473186	0.000479416	0.000479416	0.000471535	0.000471535	0.000474495	0.000474495	0.00124858	0.00124858	0.354009	0.00126834	0.00126834	0.00124749	0.00124749	0.00125532	0.00125532	0.000708162	0.000708162	0.000710024	0.000710024	0.203429	0.000707547	0.000707547	0.000711989	0.000711989	0.00077928	0.00077928	0.000781329	0.000781329	0.000791617	0.000791617	0.220179	0.000783491	0.000783491	0.000928763	0.000928763	0.000931205	0.000931205	0.000943467	0.000943467	0.000927956	0.000927956	0.264061	0.000441654	0.000705759	0.00203182	0.000354376	0.000984401	0.00439712	0.00700813	0.0199136	0.00353124	0.00974805	1.36632	3.61473	2.05019	2.25608	2.68884	1.36632	3.61473	2.05019	2.25608	2.68884	0.137257	0.364049	0.209105	0.22645	0.271524
4310	-791.8625	-1011.339	219.4764	0.03935354	0.142073	0.000737647	0.000737647	0.000742757	0.000742757	0.000722979	0.000722979	0.00072848	0.00072848	0.00140467	0.00140467	0.278132	0.0014341	0.0014341	0.00139592	0.00139592	0.00140654	0.00140654	0.000858899	0.000858899	0.000870861	0.000870861	0.171245	0.000853545	0.000853545	0.000860039	0.000860039	0.0011784	0.0011784	0.00119481	0.00119481	0.00120309	0.00120309	0.228689	0.00117996	0.00117996	0.00122942	0.00122942	0.00124654	0.00124654	0.00125518	0.00125518	0.00122175	0.00122175	0.240406	0.000946795	0.00235269	0.00306185	0.000317536	0.00108081	0.00937915	0.0229861	0.0297088	0.00316531	0.0106926	1.46506	2.82871	1.72964	2.37304	2.47579	1.46506	2.82871	1.72964	2.37304	2.47579	0.147937	0.289415	0.178131	0.238202	0.250312
4320	-792.0679	-1011.495	219.4273	0.02686419	0.118281	0.000408056	0.000408056	0.000405601	0.000405601	0.000404921	0.000404921	0.000413671	0.000413671	0.00109462	0.00109462	0.317138	0.00108777	0.00108777	0.00108595	0.00108595	0.00110942	0.00110942	0.000783081	0.000783081	0.000782894	0.000782894	0.225513	0.000776878	0.000776878	0.000793667	0.000793667	0.000675421	0.000675421	0.000675259	0.000675259	0.000671197	0.000671197	0.194183	0.000684551	0.000684551	0.000790881	0.000790881	0.000790692	0.000790692	0.000785936	0.000785936	0.000784617	0.000784617	0.232291	0.00123479	0.0012106	0.000601708	0.000432943	0.00260335	0.0121973	0.0119612	0.00598109	0.00431077	0.025373	1.20063	3.21995	2.30353	1.98683	2.32647	1.20063	3.21995	2.30353	1.98683	2.32647	0.121545	0.325894	0.231786	0.199596	0.238596
4330	-788.9569	-1005.771	216.8137	0.02017963	0.14328	0.000371773	0.000371773	0.000376964	0.000376964	0.000369205	0.000369205	0.000374385	0.000374385	0.000818481	0.000818481	0.320441	0.000836463	0.000836463	0.000819247	0.000819247	0.00083074	0.00083074	0.000432872	0.000432872	0.000436291	0.000436291	0.171838	0.000433277	0.000433277	0.000439355	0.000439355	0.00055911	0.00055911	0.000563526	0.000563526	0.000571393	0.000571393	0.217384	0.000567484	0.000567484	0.000594997	0.000594997	0.000599696	0.000599696	0.000608068	0.000608068	0.000595554	0.000595554	0.234582	0.000384589	0.00117745	0.00258999	0.000478548	0.00188809	0.00383116	0.0116375	0.0252461	0.00476269	0.018531	1.4567	3.23235	1.7095	2.20804	2.34976	1.4567	3.23235	1.7095	2.20804	2.34976	0.146264	0.327051	0.175322	0.221907	0.239378
4340	-795.3969	-1012.05	216.6529	0.02607792	0.112429	0.000369506	0.000369506	0.000379068	0.000379068	0.000366493	0.000366493	0.000368284	0.000368284	0.00108379	0.00108379	0.317961	0.00109176	0.00109176	0.00105555	0.00105555	0.0010607	0.0010607	0.000461333	0.000461333	0.000453002	0.000453002	0.138847	0.000449308	0.000449308	0.000451504	0.000451504	0.00065008	0.00065008	0.000638341	0.000638341	0.00065486	0.00065486	0.189164	0.00063623	0.00063623	0.00100898	0.00100898	0.000990756	0.000990756	0.00101639	0.00101639	0.000982677	0.000982677	0.295032	0.00291607	0.00105762	0.00367275	0.000233494	0.00072344	0.0283344	0.0104655	0.0354263	0.0023295	0.00718244	1.12168	3.23058	1.37514	1.93776	3.00756	1.12168	3.23058	1.37514	1.93776	3.00756	0.115395	0.326545	0.142477	0.194323	0.30303
4350	-793.148	-1013.028	219.8804	0.035536	0.123331	0.000584874	0.000584874	0.000580721	0.000580721	0.00056528	0.00056528	0.000582491	0.000582491	0.00112675	0.00112675	0.251902	0.00115194	0.00115194	0.00112131	0.00112131	0.00115545	0.00115545	0.000817364	0.000817364	0.000841614	0.000841614	0.181437	0.000813418	0.000813418	0.000838185	0.000838185	0.000941998	0.000941998	0.000969945	0.000969945	0.000963057	0.000963057	0.203543	0.000965993	0.000965993	0.0010058	0.0010058	0.00103564	0.00103564	0.00102829	0.00102829	0.00100095	0.00100095	0.223947	0.000831093	0.00382255	0.00308528	0.000344268	0.00339956	0.00824242	0.0368181	0.0299294	0.00343086	0.0328779	1.26821	2.51567	1.82492	2.10318	2.24564	1.26821	2.51567	1.82492	2.10318	2.24564	0.127958	0.261013	0.188058	0.211225	0.232088
4360	-787.1091	-1008.369	221.2597	0.02401118	0.139083	0.000433387	0.000433387	0.000434837	0.000434837	0.000426327	0.000426327	0.000431441	0.000431441	0.000958868	0.000958868	0.31594	0.000974841	0.000974841	0.000955762	0.000955762	0.000967227	0.000967227	0.000509038	0.000509038	0.000515792	0.000515792	0.168285	0.000507389	0.000507389	0.000513476	0.000513476	0.000652749	0.000652749	0.00066141	0.00066141	0.000663623	0.000663623	0.211572	0.00065844	0.00065844	0.00085178	0.00085178	0.000863082	0.000863082	0.000865969	0.000865969	0.000849022	0.000849022	0.279395	0.00059557	0.00193033	0.00227134	0.000269816	0.00147261	0.00592044	0.0189377	0.0222089	0.0026909	0.0145123	1.41661	3.17582	1.68596	2.16194	2.82114	1.41661	3.17582	1.68596	2.16194	2.82114	0.142535	0.323653	0.172377	0.216845	0.286255
4370	-788.7869	-1010.976	222.189	0.0366368	0.128882	0.000619516	0.000619516	0.000623715	0.000623715	0.000612243	0.000612243	0.000630128	0.000630128	0.001458	0.001458	0.31013	0.00148428	0.00148428	0.00145697	0.00145697	0.00149954	0.00149954	0.000880057	0.000880057	0.000889885	0.000889885	0.188465	0.000879437	0.000879437	0.000905128	0.000905128	0.000896087	0.000896087	0.000906095	0.000906095	0.000912237	0.000912237	0.188368	0.000921615	0.000921615	0.00109934	0.00109934	0.00111161	0.00111161	0.00111915	0.00111915	0.00109856	0.00109856	0.237844	0.000455641	0.00157754	0.00226604	0.000384922	0.00331742	0.00453575	0.0155304	0.0221582	0.00383446	0.032109	1.33176	3.16924	1.91297	1.94782	2.38962	1.33176	3.16924	1.91297	1.94782	2.38962	0.133853	0.321927	0.195574	0.19564	0.246702
4380	-796.0263	-1013.291	217.2643	0.03127586	0.127777	0.00053008	0.00053008	0.000521127	0.000521127	0.000515554	0.000515554	0.000524769	0.000524769	0.00110069	0.00110069	0.28036	0.00111234	0.00111234	0.00110044	0.00110044	0.00112011	0.00112011	0.000931271	0.000931271	0.000957293	0.000957293	0.2332	0.000931059	0.000931059	0.000947702	0.000947702	0.000793814	0.000793814	0.000815995	0.000815995	0.000802213	0.000802213	0.196653	0.00080782	0.00080782	0.00103411	0.00103411	0.00106301	0.00106301	0.00104505	0.00104505	0.00103388	0.00103388	0.260762	0.000450649	0.00325754	0.0015135	0.000427832	0.002223	0.00448627	0.0315477	0.0149094	0.0042601	0.0217466	1.31311	2.80281	2.3714	2.02137	2.63327	1.31311	2.80281	2.3714	2.02137	2.63327	0.13196	0.289227	0.240734	0.203093	0.269114
4390	-779.9641	-1004.815	224.8508	0.03027783	0.125593	0.00049567	0.00049567	0.00049698	0.00049698	0.000488804	0.000488804	0.000494077	0.000494077	0.00118705	0.00118705	0.307554	0.00120353	0.00120353	0.00118373	0.00118373	0.0011965	0.0011965	0.000758658	0.000758658	0.000767163	0.000767163	0.197081	0.000756535	0.000756535	0.000764696	0.000764696	0.000896896	0.000896896	0.00090695	0.00090695	0.000909346	0.000909346	0.229159	0.000904034	0.000904034	0.00100354	0.00100354	0.00101479	0.00101479	0.00101747	0.00101747	0.00100073	0.00100073	0.259173	0.000628593	0.0017566	0.00202539	0.000346958	0.00142945	0.00624666	0.0172628	0.0198518	0.00345758	0.0140931	1.28705	3.11682	1.992	2.35497	2.63498	1.28705	3.11682	1.992	2.35497	2.63498	0.129544	0.317096	0.203176	0.236394	0.267246
4400	-790.7271	-1006.554	215.827	0.01517236	0.14853	0.000286435	0.000286435	0.000288381	0.000288381	0.00028585	0.00028585	0.000288196	0.000288196	0.000689572	0.000689572	0.358578	0.000695229	0.000695229	0.000689128	0.000689128	0.000694783	0.000694783	0.000453801	0.000453801	0.000454436	0.000454436	0.23758	0.000453508	0.000453508	0.00045723	0.00045723	0.000443458	0.000443458	0.000444079	0.000444079	0.000447096	0.000447096	0.230128	0.000446809	0.000446809	0.00049109	0.00049109	0.000491777	0.000491777	0.000495118	0.000495118	0.000490773	0.000490773	0.256937	0.000324227	0.00046459	0.00114719	0.000259587	0.00108232	0.00323179	0.00462442	0.0113418	0.00258914	0.0107073	1.50331	3.62419	2.38504	2.33069	2.58102	1.50331	3.62419	2.38504	2.33069	2.58102	0.150828	0.364116	0.241218	0.233691	0.260875
4410	-783.0526	-1008.198	225.1454	0.02781892	0.133303	0.000485927	0.000485927	0.000487162	0.000487162	0.000474433	0.000474433	0.000481038	0.000481038	0.00101583	0.00101583	0.289433	0.0010379	0.0010379	0.00101078	0.00101078	0.00102485	0.00102485	0.000605458	0.000605458	0.00061704	0.00061704	0.172947	0.000602445	0.000602445	0.000610832	0.000610832	0.000719824	0.000719824	0.000733594	0.000733594	0.000735458	0.000735458	0.200243	0.000726213	0.000726213	0.000831008	0.000831008	0.000846904	0.000846904	0.000849057	0.000849057	0.000826873	0.000826873	0.23439	0.00080548	0.00273376	0.00299487	0.000303795	0.00170018	0.00799044	0.0266101	0.0290778	0.00302875	0.0167176	1.36021	2.89793	1.72723	2.05349	2.37067	1.36021	2.89793	1.72723	2.05349	2.37067	0.13716	0.297612	0.177818	0.206073	0.241098
4420	-783.1363	-1007.057	223.9205	0.02726737	0.142731	0.000507429	0.000507429	0.000523814	0.000523814	0.00049939	0.00049939	0.000506701	0.000506701	0.00105235	0.00105235	0.304719	0.0011022	0.0011022	0.00105081	0.00105081	0.00106619	0.00106619	0.000503794	0.000503794	0.000511153	0.000511153	0.150589	0.000503055	0.000503055	0.000510419	0.000510419	0.000705444	0.000705444	0.000715749	0.000715749	0.00073886	0.00073886	0.201032	0.000714721	0.000714721	0.000873003	0.000873003	0.000885755	0.000885755	0.000914357	0.000914357	0.000871723	0.000871723	0.252424	0.000439308	0.00190645	0.00519707	0.000291998	0.00176019	0.00437386	0.0187078	0.0494032	0.00291147	0.0172974	1.4609	3.07401	1.47162	2.06066	2.55011	1.4609	3.07401	1.47162	2.06066	2.55011	0.146805	0.313263	0.154646	0.206782	0.259513
4430	-789.3165	-1005.748	216.4318	0.04401661	0.124574	0.00072313	0.00072313	0.000725112	0.000725112	0.00071462	0.00071462	0.000720455	0.000720455	0.00181715	0.00181715	0.31844	0.00183778	0.00183778	0.00181119	0.00181119	0.00182598	0.00182598	0.000988017	0.000988017	0.000996499	0.000996499	0.173616	0.000984773	0.000984773	0.000992814	0.000992814	0.00123427	0.00123427	0.00124487	0.00124487	0.00124828	0.00124828	0.21375	0.00124027	0.00124027	0.00145953	0.00145953	0.00147205	0.00147205	0.00147609	0.00147609	0.00145473	0.00145473	0.254823	0.000730489	0.00159524	0.00187378	0.000399724	0.00121951	0.00725191	0.0157019	0.0183931	0.00398133	0.0120481	1.29365	3.27872	1.78269	2.22702	2.63344	1.29365	3.27872	1.78269	2.22702	2.63344	0.130341	0.333024	0.18154	0.223686	0.266548
4440	-783.5172	-1005.612	222.095	0.03133371	0.129424	0.000524043	0.000524043	0.000535312	0.000535312	0.000520558	0.000520558	0.000523857	0.000523857	0.00135889	0.00135889	0.336545	0.00139005	0.00139005	0.00135174	0.00135174	0.00136031	0.00136031	0.000665642	0.000665642	0.000666571	0.000666571	0.168399	0.000662138	0.000662138	0.000666334	0.000666334	0.000811687	0.000811687	0.00081282	0.00081282	0.000830298	0.000830298	0.199687	0.000812531	0.000812531	0.00107667	0.00107667	0.00107817	0.00107817	0.00110135	0.00110135	0.001071	0.001071	0.266554	0.000898338	0.00103921	0.00321182	0.000367229	0.00100326	0.00890339	0.0102852	0.0311187	0.00365885	0.00993296	1.32421	3.43858	1.68436	2.05392	2.72443	1.32421	3.43858	1.68436	2.05392	2.72443	0.133631	0.347467	0.17372	0.206221	0.275208
4450	-784.652	-1006.04	221.3881	0.03438906	0.145877	0.000655001	0.000655001	0.000666236	0.000666236	0.000650389	0.000650389	0.000653985	0.000653985	0.00133909	0.00133909	0.303397	0.00137381	0.00137381	0.00134113	0.00134113	0.00134854	0.00134854	0.000784373	0.000784373	0.000791135	0.000791135	0.180763	0.000785565	0.000785565	0.000789908	0.000789908	0.000862661	0.000862661	0.000870098	0.000870098	0.000885023	0.000885023	0.194076	0.000868749	0.000868749	0.00113931	0.00113931	0.00114913	0.00114913	0.00116885	0.00116885	0.00114104	0.00114104	0.257732	0.000348381	0.00121349	0.0029496	0.000500906	0.00105656	0.00347171	0.0119894	0.0286509	0.0049841	0.0104551	1.50547	3.10435	1.81837	1.99986	2.6412	1.50547	3.10435	1.81837	1.99986	2.6412	0.151128	0.314202	0.187065	0.201049	0.266929
4460	-783.6604	-1007.736	224.0759	0.02516666	0.135807	0.000440184	0.000440184	0.000441464	0.000441464	0.000438463	0.000438463	0.000442714	0.000442714	0.00112065	0.00112065	0.348796	0.00112885	0.00112885	0.00112118	0.00112118	0.00113205	0.00113205	0.000712604	0.000712604	0.00071574	0.00071574	0.222439	0.000712941	0.000712941	0.000719852	0.000719852	0.000708601	0.000708601	0.000711719	0.000711719	0.000713787	0.000713787	0.219686	0.000715808	0.000715808	0.000870896	0.000870896	0.000874728	0.000874728	0.00087727	0.00087727	0.000871308	0.000871308	0.272619	0.000437764	0.000879758	0.00117289	0.000485305	0.00145936	0.00435856	0.00872086	0.0115929	0.00482961	0.0143837	1.38706	3.54681	2.25536	2.24269	2.75634	1.38706	3.54681	2.25536	2.24269	2.75634	0.139333	0.357802	0.228161	0.225386	0.279607
4470	-786.654	-1009.819	223.1651	0.03238583	0.150587	0.000639308	0.000639308	0.00065236	0.00065236	0.000630751	0.000630751	0.000639203	0.000639203	0.00126322	0.00126322	0.306392	0.00130803	0.00130803	0.0012647	0.0012647	0.00128165	0.00128165	0.000597683	0.000597683	0.000606499	0.000606499	0.147926	0.000598381	0.000598381	0.000606399	0.000606399	0.000875425	0.000875425	0.000888338	0.000888338	0.000906473	0.000906473	0.20949	0.000888192	0.000888192	0.000951877	0.000951877	0.000965917	0.000965917	0.000985637	0.000985637	0.000952989	0.000952989	0.230837	0.000360419	0.00184073	0.00391981	0.000477592	0.00182403	0.00359125	0.0180746	0.0377196	0.00475322	0.0179136	1.55069	3.10923	1.4711	2.15472	2.3429	1.55069	3.10923	1.4711	2.15472	2.3429	0.155711	0.316627	0.152744	0.216607	0.23855
4480	-790.6787	-1005.214	214.5349	0.03502436	0.12515	0.000568448	0.000568448	0.000577788	0.000577788	0.000565476	0.000565476	0.000574677	0.000574677	0.00150795	0.00150795	0.332749	0.00153447	0.00153447	0.00150177	0.00150177	0.00152621	0.00152621	0.00078222	0.00078222	0.000783111	0.000783111	0.175444	0.000779017	0.000779017	0.000791693	0.000791693	0.000956802	0.000956802	0.000957892	0.000957892	0.000973632	0.000973632	0.210028	0.000968389	0.000968389	0.00109581	0.00109581	0.00109706	0.00109706	0.00111509	0.00111509	0.00109133	0.00109133	0.244456	0.000856285	0.000971236	0.00263033	0.000443318	0.00207768	0.00849015	0.00961894	0.0256291	0.00441361	0.0203539	1.28592	3.4151	1.77152	2.1669	2.48172	1.28592	3.4151	1.77152	2.1669	2.48172	0.129723	0.34489	0.181716	0.217741	0.253254
4490	-785.6364	-1008.12	222.4831	0.02209346	0.126613	0.000363344	0.000363344	0.000368032	0.000368032	0.000355714	0.000355714	0.000359262	0.000359262	0.000768067	0.000768067	0.276367	0.000790551	0.000790551	0.000764093	0.000764093	0.000771714	0.000771714	0.00052209	0.00052209	0.000530528	0.000530528	0.190283	0.000519388	0.000519388	0.000524569	0.000524569	0.000634352	0.000634352	0.000644605	0.000644605	0.000652921	0.000652921	0.223461	0.000637364	0.000637364	0.000756078	0.000756078	0.000768299	0.000768299	0.000778211	0.000778211	0.000752166	0.000752166	0.268997	0.000750189	0.00237857	0.00369946	0.000228873	0.00122857	0.00744603	0.0232331	0.0356748	0.0022835	0.0121366	1.28509	2.76045	1.8764	2.27987	2.71736	1.28509	2.76045	1.8764	2.27987	2.71736	0.129506	0.282556	0.194476	0.228599	0.275107
4500	-786.2714	-1005.778	219.5069	0.02929849	0.129649	0.000489448	0.000489448	0.000496499	0.000496499	0.00048679	0.00048679	0.000490051	0.000490051	0.00131338	0.00131338	0.348328	0.00133312	0.00133312	0.00130705	0.00130705	0.00131581	0.00131581	0.00070045	0.00070045	0.000700883	0.000700883	0.188446	0.000697077	0.000697077	0.000701746	0.000701746	0.000754141	0.000754141	0.000754607	0.000754607	0.000765479	0.000765479	0.198924	0.000755537	0.000755537	0.000886621	0.000886621	0.000887169	0.000887169	0.00089995	0.00089995	0.000882351	0.000882351	0.235435	0.00091219	0.000974587	0.00242931	0.000426236	0.00109895	0.00903944	0.0096518	0.023717	0.00424427	0.0108701	1.32355	3.55378	1.8953	2.04058	2.39905	1.32355	3.55378	1.8953	2.04058	2.39905	0.133574	0.358866	0.194047	0.204983	0.242547
4510	-791.7181	-1005.18	213.4621	0.01818367	0.142609	0.000334042	0.000334042	0.00034069	0.00034069	0.000330178	0.000330178	0.000332488	0.000332488	0.000667506	0.000667506	0.291733	0.000688821	0.000688821	0.000667566	0.000667566	0.000672238	0.000672238	0.000392025	0.000392025	0.000396649	0.000396649	0.174745	0.000392061	0.000392061	0.000394804	0.000394804	0.000532928	0.000532928	0.000539213	0.000539213	0.000549945	0.000549945	0.230222	0.000536705	0.000536705	0.000640363	0.000640363	0.000647915	0.000647915	0.000660811	0.000660811	0.000640421	0.000640421	0.278569	0.000362363	0.00154606	0.00356711	0.000371404	0.00107379	0.00361055	0.0152252	0.0344425	0.0037003	0.0106238	1.44726	2.92613	1.71851	2.33618	2.80714	1.44726	2.92613	1.71851	2.33618	2.80714	0.145284	0.297126	0.177896	0.234539	0.283748
4520	-792.5826	-1011.618	219.0357	0.03495859	0.149359	0.000680432	0.000680432	0.000688181	0.000688181	0.000675554	0.000675554	0.00068612	0.00068612	0.00138986	0.00138986	0.308808	0.00141424	0.00141424	0.00138829	0.00138829	0.00141001	0.00141001	0.000633398	0.000633398	0.000637251	0.000637251	0.142335	0.000632682	0.000632682	0.000642578	0.000642578	0.000892439	0.000892439	0.000897868	0.000897868	0.000908093	0.000908093	0.196866	0.000905374	0.000905374	0.00107089	0.00107089	0.0010774	0.0010774	0.00108967	0.00108967	0.00106968	0.00106968	0.239925	0.000518689	0.00113017	0.00228187	0.000405172	0.0019756	0.00516013	0.0111754	0.0223096	0.00403537	0.0193732	1.53971	3.16418	1.442	2.03174	2.438	1.53971	3.16418	1.442	2.03174	2.438	0.15482	0.320013	0.147426	0.204073	0.248541
4530	-781.5012	-1006.354	224.8532	0.0338526	0.130383	0.000577336	0.000577336	0.000574883	0.000574883	0.000569485	0.000569485	0.000577798	0.000577798	0.00136349	0.00136349	0.314732	0.00137262	0.00137262	0.00135973	0.00135973	0.00137958	0.00137958	0.000896231	0.000896231	0.000906083	0.000906083	0.205996	0.000893761	0.000893761	0.000906807	0.000906807	0.00101013	0.00101013	0.00102124	0.00102124	0.0010169	0.0010169	0.229997	0.00102205	0.00102205	0.00106629	0.00106629	0.00107801	0.00107801	0.00107343	0.00107343	0.00106335	0.00106335	0.246326	0.000564019	0.00166943	0.00123731	0.000286871	0.0017507	0.00560856	0.0164202	0.0122218	0.0028605	0.0172058	1.34195	3.20411	2.10608	2.37375	2.5057	1.34195	3.20411	2.10608	2.37375	2.5057	0.134982	0.325683	0.213202	0.238138	0.254888
4540	-789.9164	-1007.04	217.1235	0.02527611	0.13698	0.000444335	0.000444335	0.000443386	0.000443386	0.00044022	0.00044022	0.000445561	0.000445561	0.00105865	0.00105865	0.326833	0.00105715	0.00105715	0.0010496	0.0010496	0.00106234	0.00106234	0.000796385	0.000796385	0.000796959	0.000796959	0.24534	0.000789579	0.000789579	0.000799159	0.000799159	0.000779957	0.000779957	0.000780519	0.000780519	0.000778853	0.000778853	0.238564	0.000782674	0.000782674	0.000868401	0.000868401	0.000869027	0.000869027	0.000867171	0.000867171	0.00086098	0.00086098	0.268839	0.000989	0.00106177	0.000846031	0.000125996	0.00134077	0.00979315	0.0105062	0.00838933	0.00125838	0.0132303	1.39156	3.31785	2.49591	2.44442	2.72161	1.39156	3.31785	2.49591	2.44442	2.72161	0.140527	0.335288	0.251705	0.244808	0.27577
