param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,11.3445562292
R0_1,11.3445562292
R0_2,11.3445562292
R0_3,11.3445562292
R0_4,11.3445562292
Sample_0,0.0138628893
Sample_1,0.0138628893
Sample_2,0.0138628893
Sample_3,0.0138628893
Sample_4,0.0138628893
Recover_0,0.2712154653
Recover_1,0.2712154653
Recover_2,0.2712154653
Recover_3,0.2712154653
Recover_4,0.2712154653
Stop_time_0,3.9960266685
Time_of_interest_0,0.6611053893
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,3.23e-08
Infect_1,3.23e-08
Infect_2,3.23e-08
Infect_3,3.23e-08
Infect_4,3.23e-08
VisitDepart_0_0,0.3148477283
VisitDepart_0_1,0.3148477283
VisitDepart_0_2,0.3148477283
VisitDepart_0_3,0.3148477283
VisitDepart_0_4,0.3148477283
VisitDepart_1_0,0.3148477283
VisitDepart_1_1,0.3148477283
VisitDepart_1_2,0.3148477283
VisitDepart_1_3,0.3148477283
VisitDepart_1_4,0.3148477283
VisitDepart_2_0,0.3148477283
VisitDepart_2_1,0.3148477283
VisitDepart_2_2,0.3148477283
VisitDepart_2_3,0.3148477283
VisitDepart_2_4,0.3148477283
VisitDepart_3_0,0.3148477283
VisitDepart_3_1,0.3148477283
VisitDepart_3_2,0.3148477283
VisitDepart_3_3,0.3148477283
VisitDepart_3_4,0.3148477283
VisitDepart_4_0,0.3148477283
VisitDepart_4_1,0.3148477283
VisitDepart_4_2,0.3148477283
VisitDepart_4_3,0.3148477283
VisitDepart_4_4,0.3148477283
VisitReturn_0_0,0.0216493836
VisitReturn_0_1,0.0216493836
VisitReturn_0_2,0.0216493836
VisitReturn_0_3,0.0216493836
VisitReturn_0_4,0.0216493836
VisitReturn_1_0,0.0216493836
VisitReturn_1_1,0.0216493836
VisitReturn_1_2,0.0216493836
VisitReturn_1_3,0.0216493836
VisitReturn_1_4,0.0216493836
VisitReturn_2_0,0.0216493836
VisitReturn_2_1,0.0216493836
VisitReturn_2_2,0.0216493836
VisitReturn_2_3,0.0216493836
VisitReturn_2_4,0.0216493836
VisitReturn_3_0,0.0216493836
VisitReturn_3_1,0.0216493836
VisitReturn_3_2,0.0216493836
VisitReturn_3_3,0.0216493836
VisitReturn_3_4,0.0216493836
VisitReturn_4_0,0.0216493836
VisitReturn_4_1,0.0216493836
VisitReturn_4_2,0.0216493836
VisitReturn_4_3,0.0216493836
VisitReturn_4_4,0.0216493836
VisitStationaryFreqs_0_0,0.0168998459
VisitStationaryFreqs_0_1,0.2457750385
VisitStationaryFreqs_0_2,0.2457750385
VisitStationaryFreqs_0_3,0.2457750385
VisitStationaryFreqs_0_4,0.2457750385
VisitStationaryFreqs_1_0,0.2457750385
VisitStationaryFreqs_1_1,0.0168998459
VisitStationaryFreqs_1_2,0.2457750385
VisitStationaryFreqs_1_3,0.2457750385
VisitStationaryFreqs_1_4,0.2457750385
VisitStationaryFreqs_2_0,0.2457750385
VisitStationaryFreqs_2_1,0.2457750385
VisitStationaryFreqs_2_2,0.0168998459
VisitStationaryFreqs_2_3,0.2457750385
VisitStationaryFreqs_2_4,0.2457750385
VisitStationaryFreqs_3_0,0.2457750385
VisitStationaryFreqs_3_1,0.2457750385
VisitStationaryFreqs_3_2,0.2457750385
VisitStationaryFreqs_3_3,0.0168998459
VisitStationaryFreqs_3_4,0.2457750385
VisitStationaryFreqs_4_0,0.2457750385
VisitStationaryFreqs_4_1,0.2457750385
VisitStationaryFreqs_4_2,0.2457750385
VisitStationaryFreqs_4_3,0.2457750385
VisitStationaryFreqs_4_4,0.0168998459
VisitApproxInfect_0_0,5e-10
VisitApproxInfect_0_1,7.9e-09
VisitApproxInfect_0_2,7.9e-09
VisitApproxInfect_0_3,7.9e-09
VisitApproxInfect_0_4,7.9e-09
VisitApproxInfect_1_0,7.9e-09
VisitApproxInfect_1_1,5e-10
VisitApproxInfect_1_2,7.9e-09
VisitApproxInfect_1_3,7.9e-09
VisitApproxInfect_1_4,7.9e-09
VisitApproxInfect_2_0,7.9e-09
VisitApproxInfect_2_1,7.9e-09
VisitApproxInfect_2_2,5e-10
VisitApproxInfect_2_3,7.9e-09
VisitApproxInfect_2_4,7.9e-09
VisitApproxInfect_3_0,7.9e-09
VisitApproxInfect_3_1,7.9e-09
VisitApproxInfect_3_2,7.9e-09
VisitApproxInfect_3_3,5e-10
VisitApproxInfect_3_4,7.9e-09
VisitApproxInfect_4_0,7.9e-09
VisitApproxInfect_4_1,7.9e-09
VisitApproxInfect_4_2,7.9e-09
VisitApproxInfect_4_3,7.9e-09
VisitApproxInfect_4_4,5e-10
StartState_0,2
StartState_1,0
actual_sim_time_0,3.9960266685
SampleCount_0,3738.0
SampleCount_1,230.0
SampleCount_2,401.0
SampleCount_3,50.0
SampleCount_4,56.0
total_sampled_0,4475.0
num_sampled_per_capita_0,3.738e-05
num_sampled_per_capita_1,2.3e-06
num_sampled_per_capita_2,4.01e-06
num_sampled_per_capita_3,5e-07
num_sampled_per_capita_4,5.6e-07
Prevalence_0,3.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,3e-08
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,99995186.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99978738.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99979664.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99978152.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99978104.0
final_Contagious_0_0_0,853.0
final_Contagious_0_1_0,1003.0
final_Contagious_0_2_0,1739.0
final_Contagious_0_3_0,252.0
final_Contagious_0_4_0,306.0
final_Contagious_1_0_0,16153.0
final_Contagious_1_1_0,137.0
final_Contagious_1_2_0,1705.0
final_Contagious_1_3_0,190.0
final_Contagious_1_4_0,205.0
final_Contagious_2_0_0,16086.0
final_Contagious_2_1_0,958.0
final_Contagious_2_2_0,163.0
final_Contagious_2_3_0,220.0
final_Contagious_2_4_0,205.0
final_Contagious_3_0_0,16072.0
final_Contagious_3_1_0,1017.0
final_Contagious_3_2_0,1615.0
final_Contagious_3_3_0,105.0
final_Contagious_3_4_0,191.0
final_Contagious_4_0_0,16032.0
final_Contagious_4_1_0,977.0
final_Contagious_4_2_0,1661.0
final_Contagious_4_3_0,170.0
final_Contagious_4_4_0,117.0
final_Recovered_0_0_0,661.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,2872.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,2705.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,2848.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,2939.0
most_recent_tip_age_0,0.0
log_R0_0,2.4287380015
log_R0_1,2.4287380015
log_R0_2,2.4287380015
log_R0_3,2.4287380015
log_R0_4,2.4287380015
log_Sample_0,-4.2785398449
log_Sample_1,-4.2785398449
log_Sample_2,-4.2785398449
log_Sample_3,-4.2785398449
log_Sample_4,-4.2785398449
log_Recover_0,-1.3048416989
log_Recover_1,-1.3048416989
log_Recover_2,-1.3048416989
log_Recover_3,-1.3048416989
log_Recover_4,-1.3048416989
log_VisitDepart_0_0,-1.1556661592
log_VisitDepart_0_1,-1.1556661592
log_VisitDepart_0_2,-1.1556661592
log_VisitDepart_0_3,-1.1556661592
