param,value
S0_0_0_0,143131
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,143131
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,143131
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,143131
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,143131
R0_0,3.3089863459
R0_1,3.3089863459
R0_2,3.3089863459
R0_3,3.3089863459
R0_4,3.3089863459
Sample_0,0.0753573265
Sample_1,0.0753573265
Sample_2,0.0753573265
Sample_3,0.0753573265
Sample_4,0.0753573265
Recover_0,0.2446410188
Recover_1,0.2446410188
Recover_2,0.2446410188
Recover_3,0.2446410188
Recover_4,0.2446410188
Stop_time_0,6.3930195023
Time_of_interest_0,0.6222329976
nSampled_tips_0,394
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,143131
Total_S0_1,143131
Total_S0_2,143131
Total_S0_3,143131
Total_S0_4,143131
Infect_0,7.3979e-06
Infect_1,7.3979e-06
Infect_2,7.3979e-06
Infect_3,7.3979e-06
Infect_4,7.3979e-06
VisitDepart_0_0,0.0055745355
VisitDepart_0_1,0.0055745355
VisitDepart_0_2,0.0055745355
VisitDepart_0_3,0.0055745355
VisitDepart_0_4,0.0055745355
VisitDepart_1_0,0.0055745355
VisitDepart_1_1,0.0055745355
VisitDepart_1_2,0.0055745355
VisitDepart_1_3,0.0055745355
VisitDepart_1_4,0.0055745355
VisitDepart_2_0,0.0055745355
VisitDepart_2_1,0.0055745355
VisitDepart_2_2,0.0055745355
VisitDepart_2_3,0.0055745355
VisitDepart_2_4,0.0055745355
VisitDepart_3_0,0.0055745355
VisitDepart_3_1,0.0055745355
VisitDepart_3_2,0.0055745355
VisitDepart_3_3,0.0055745355
VisitDepart_3_4,0.0055745355
VisitDepart_4_0,0.0055745355
VisitDepart_4_1,0.0055745355
VisitDepart_4_2,0.0055745355
VisitDepart_4_3,0.0055745355
VisitDepart_4_4,0.0055745355
VisitReturn_0_0,0.1612286374
VisitReturn_0_1,0.1612286374
VisitReturn_0_2,0.1612286374
VisitReturn_0_3,0.1612286374
VisitReturn_0_4,0.1612286374
VisitReturn_1_0,0.1612286374
VisitReturn_1_1,0.1612286374
VisitReturn_1_2,0.1612286374
VisitReturn_1_3,0.1612286374
VisitReturn_1_4,0.1612286374
VisitReturn_2_0,0.1612286374
VisitReturn_2_1,0.1612286374
VisitReturn_2_2,0.1612286374
VisitReturn_2_3,0.1612286374
VisitReturn_2_4,0.1612286374
VisitReturn_3_0,0.1612286374
VisitReturn_3_1,0.1612286374
VisitReturn_3_2,0.1612286374
VisitReturn_3_3,0.1612286374
VisitReturn_3_4,0.1612286374
VisitReturn_4_0,0.1612286374
VisitReturn_4_1,0.1612286374
VisitReturn_4_2,0.1612286374
VisitReturn_4_3,0.1612286374
VisitReturn_4_4,0.1612286374
VisitStationaryFreqs_0_0,0.8785019712
VisitStationaryFreqs_0_1,0.0303745072
VisitStationaryFreqs_0_2,0.0303745072
VisitStationaryFreqs_0_3,0.0303745072
VisitStationaryFreqs_0_4,0.0303745072
VisitStationaryFreqs_1_0,0.0303745072
VisitStationaryFreqs_1_1,0.8785019712
VisitStationaryFreqs_1_2,0.0303745072
VisitStationaryFreqs_1_3,0.0303745072
VisitStationaryFreqs_1_4,0.0303745072
VisitStationaryFreqs_2_0,0.0303745072
VisitStationaryFreqs_2_1,0.0303745072
VisitStationaryFreqs_2_2,0.8785019712
VisitStationaryFreqs_2_3,0.0303745072
VisitStationaryFreqs_2_4,0.0303745072
VisitStationaryFreqs_3_0,0.0303745072
VisitStationaryFreqs_3_1,0.0303745072
VisitStationaryFreqs_3_2,0.0303745072
VisitStationaryFreqs_3_3,0.8785019712
VisitStationaryFreqs_3_4,0.0303745072
VisitStationaryFreqs_4_0,0.0303745072
VisitStationaryFreqs_4_1,0.0303745072
VisitStationaryFreqs_4_2,0.0303745072
VisitStationaryFreqs_4_3,0.0303745072
VisitStationaryFreqs_4_4,0.8785019712
VisitApproxInfect_0_0,6.4991e-06
VisitApproxInfect_0_1,2.247e-07
VisitApproxInfect_0_2,2.247e-07
VisitApproxInfect_0_3,2.247e-07
VisitApproxInfect_0_4,2.247e-07
VisitApproxInfect_1_0,2.247e-07
VisitApproxInfect_1_1,6.4991e-06
VisitApproxInfect_1_2,2.247e-07
VisitApproxInfect_1_3,2.247e-07
VisitApproxInfect_1_4,2.247e-07
VisitApproxInfect_2_0,2.247e-07
VisitApproxInfect_2_1,2.247e-07
VisitApproxInfect_2_2,6.4991e-06
VisitApproxInfect_2_3,2.247e-07
VisitApproxInfect_2_4,2.247e-07
VisitApproxInfect_3_0,2.247e-07
VisitApproxInfect_3_1,2.247e-07
VisitApproxInfect_3_2,2.247e-07
VisitApproxInfect_3_3,6.4991e-06
VisitApproxInfect_3_4,2.247e-07
VisitApproxInfect_4_0,2.247e-07
VisitApproxInfect_4_1,2.247e-07
VisitApproxInfect_4_2,2.247e-07
VisitApproxInfect_4_3,2.247e-07
VisitApproxInfect_4_4,6.4991e-06
StartState_0,2
StartState_1,2
actual_sim_time_0,6.3930195023
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,5.0
SampleCount_3,0.0
SampleCount_4,0.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,3.4933e-05
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,0.0
Prevalence_1,0.0
Prevalence_2,1.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,0.0
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,6.9866e-06
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,143126.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,143128.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,143075.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,143128.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,143131.0
final_Contagious_0_0_0,1.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,2.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,0.0
final_Contagious_1_2_0,3.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,1.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,41.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,3.0
final_Contagious_3_3_0,0.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,0.0
final_Recovered_0_0_0,2.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,0.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,15.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,0.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,0.0
most_recent_tip_age_0,0.2314250647
log_R0_0,1.1966419026
log_R0_1,1.1966419026
log_R0_2,1.1966419026
log_R0_3,1.1966419026
log_R0_4,1.1966419026
log_Sample_0,-2.5855141261
log_Sample_1,-2.5855141261
log_Sample_2,-2.5855141261
log_Sample_3,-2.5855141261
log_Sample_4,-2.5855141261
log_Recover_0,-1.4079633723
log_Recover_1,-1.4079633723
log_Recover_2,-1.4079633723
log_Recover_3,-1.4079633723
log_Recover_4,-1.4079633723
log_VisitDepart_0_0,-5.1895462871
log_VisitDepart_0_1,-5.1895462871
log_VisitDepart_0_2,-5.1895462871
log_VisitDepart_0_3,-5.1895462871
log_VisitDepart_0_4,-5.1895462871
log_VisitDepart_1_0,-5.1895462871
log_VisitDepart_1_1,-5.1895462871
log_VisitDepart_1_2,-5.1895462871
log_VisitDepart_1_3,-5.1895462871
log_VisitDepart_1_4,-5.1895462871
log_VisitDepart_2_0,-5.1895462871
log_VisitDepart_2_1,-5.1895462871
log_VisitDepart_2_2,-5.1895462871
log_VisitDepart_2_3,-5.1895462871
log_VisitDepart_2_4,-5.1895462871
log_VisitDepart_3_0,-5.1895462871
log_VisitDepart_3_1,-5.1895462871
log_VisitDepart_3_2,-5.1895462871
log_VisitDepart_3_3,-5.1895462871
log_VisitDepart_3_4,-5.1895462871
log_VisitDepart_4_0,-5.1895462871
log_VisitDepart_4_1,-5.1895462871
log_VisitDepart_4_2,-5.1895462871
log_VisitDepart_4_3,-5.1895462871
log_VisitDepart_4_4,-5.1895462871
log_VisitReturn_0_0,-1.8249318132
log_VisitReturn_0_1,-1.8249318132
log_VisitReturn_0_2,-1.8249318132
log_VisitReturn_0_3,-1.8249318132
log_VisitReturn_0_4,-1.8249318132
log_VisitReturn_1_0,-1.8249318132
log_VisitReturn_1_1,-1.8249318132
log_VisitReturn_1_2,-1.8249318132
log_VisitReturn_1_3,-1.8249318132
log_VisitReturn_1_4,-1.8249318132
log_VisitReturn_2_0,-1.8249318132
log_VisitReturn_2_1,-1.8249318132
log_VisitReturn_2_2,-1.8249318132
log_VisitReturn_2_3,-1.8249318132
log_VisitReturn_2_4,-1.8249318132
log_VisitReturn_3_0,-1.8249318132
log_VisitReturn_3_1,-1.8249318132
log_VisitReturn_3_2,-1.8249318132
log_VisitReturn_3_3,-1.8249318132
log_VisitReturn_3_4,-1.8249318132
log_VisitReturn_4_0,-1.8249318132
log_VisitReturn_4_1,-1.8249318132
log_VisitReturn_4_2,-1.8249318132
log_VisitReturn_4_3,-1.8249318132
log_VisitReturn_4_4,-1.8249318132
log_Infect_0,-11.8143131254
log_Infect_1,-11.8143131254
log_Infect_2,-11.8143131254
log_Infect_3,-11.8143131254
log_Infect_4,-11.8143131254
