param,value
S0_0_0_0,160606
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,160606
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,160606
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,160606
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,160606
R0_0,4.9967536988
R0_1,4.9967536988
R0_2,4.9967536988
R0_3,4.9967536988
R0_4,4.9967536988
Sample_0,0.0137259625
Sample_1,0.0137259625
Sample_2,0.0137259625
Sample_3,0.0137259625
Sample_4,0.0137259625
Recover_0,0.1066783516
Recover_1,0.1066783516
Recover_2,0.1066783516
Recover_3,0.1066783516
Recover_4,0.1066783516
Stop_time_0,15.3088439119
Time_of_interest_0,31.6964653323
nSampled_tips_0,265
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,160606
Total_S0_1,160606
Total_S0_2,160606
Total_S0_3,160606
Total_S0_4,160606
Infect_0,3.746e-06
Infect_1,3.746e-06
Infect_2,3.746e-06
Infect_3,3.746e-06
Infect_4,3.746e-06
VisitDepart_0_0,0.0018808711
VisitDepart_0_1,0.0018808711
VisitDepart_0_2,0.0018808711
VisitDepart_0_3,0.0018808711
VisitDepart_0_4,0.0018808711
VisitDepart_1_0,0.0018808711
VisitDepart_1_1,0.0018808711
VisitDepart_1_2,0.0018808711
VisitDepart_1_3,0.0018808711
VisitDepart_1_4,0.0018808711
VisitDepart_2_0,0.0018808711
VisitDepart_2_1,0.0018808711
VisitDepart_2_2,0.0018808711
VisitDepart_2_3,0.0018808711
VisitDepart_2_4,0.0018808711
VisitDepart_3_0,0.0018808711
VisitDepart_3_1,0.0018808711
VisitDepart_3_2,0.0018808711
VisitDepart_3_3,0.0018808711
VisitDepart_3_4,0.0018808711
VisitDepart_4_0,0.0018808711
VisitDepart_4_1,0.0018808711
VisitDepart_4_2,0.0018808711
VisitDepart_4_3,0.0018808711
VisitDepart_4_4,0.0018808711
VisitReturn_0_0,0.1649046917
VisitReturn_0_1,0.1649046917
VisitReturn_0_2,0.1649046917
VisitReturn_0_3,0.1649046917
VisitReturn_0_4,0.1649046917
VisitReturn_1_0,0.1649046917
VisitReturn_1_1,0.1649046917
VisitReturn_1_2,0.1649046917
VisitReturn_1_3,0.1649046917
VisitReturn_1_4,0.1649046917
VisitReturn_2_0,0.1649046917
VisitReturn_2_1,0.1649046917
VisitReturn_2_2,0.1649046917
VisitReturn_2_3,0.1649046917
VisitReturn_2_4,0.1649046917
VisitReturn_3_0,0.1649046917
VisitReturn_3_1,0.1649046917
VisitReturn_3_2,0.1649046917
VisitReturn_3_3,0.1649046917
VisitReturn_3_4,0.1649046917
VisitReturn_4_0,0.1649046917
VisitReturn_4_1,0.1649046917
VisitReturn_4_2,0.1649046917
VisitReturn_4_3,0.1649046917
VisitReturn_4_4,0.1649046917
VisitStationaryFreqs_0_0,0.9563674304
VisitStationaryFreqs_0_1,0.0109081424
VisitStationaryFreqs_0_2,0.0109081424
VisitStationaryFreqs_0_3,0.0109081424
VisitStationaryFreqs_0_4,0.0109081424
VisitStationaryFreqs_1_0,0.0109081424
VisitStationaryFreqs_1_1,0.9563674304
VisitStationaryFreqs_1_2,0.0109081424
