param,value
S0_0_0_0,154469
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,154469
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,154469
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,154469
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,154469
R0_0,1.6611144343
R0_1,1.6611144343
R0_2,1.6611144343
R0_3,1.6611144343
R0_4,1.6611144343
Sample_0,0.0470315967
Sample_1,0.0470315967
Sample_2,0.0470315967
Sample_3,0.0470315967
Sample_4,0.0470315967
Recover_0,0.7555989651
Recover_1,0.7555989651
Recover_2,0.7555989651
Recover_3,0.7555989651
Recover_4,0.7555989651
Stop_time_0,14.126010718
Time_of_interest_0,28.5262995876
nSampled_tips_0,432
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,154469
Total_S0_1,154469
Total_S0_2,154469
Total_S0_3,154469
Total_S0_4,154469
Infect_0,8.6313e-06
Infect_1,8.6313e-06
Infect_2,8.6313e-06
Infect_3,8.6313e-06
Infect_4,8.6313e-06
VisitDepart_0_0,0.0068890951
VisitDepart_0_1,0.0068890951
VisitDepart_0_2,0.0068890951
VisitDepart_0_3,0.0068890951
VisitDepart_0_4,0.0068890951
VisitDepart_1_0,0.0068890951
VisitDepart_1_1,0.0068890951
VisitDepart_1_2,0.0068890951
VisitDepart_1_3,0.0068890951
VisitDepart_1_4,0.0068890951
VisitDepart_2_0,0.0068890951
VisitDepart_2_1,0.0068890951
VisitDepart_2_2,0.0068890951
VisitDepart_2_3,0.0068890951
VisitDepart_2_4,0.0068890951
VisitDepart_3_0,0.0068890951
VisitDepart_3_1,0.0068890951
VisitDepart_3_2,0.0068890951
VisitDepart_3_3,0.0068890951
VisitDepart_3_4,0.0068890951
VisitDepart_4_0,0.0068890951
VisitDepart_4_1,0.0068890951
VisitDepart_4_2,0.0068890951
VisitDepart_4_3,0.0068890951
VisitDepart_4_4,0.0068890951
VisitReturn_0_0,0.469942028
VisitReturn_0_1,0.469942028
VisitReturn_0_2,0.469942028
VisitReturn_0_3,0.469942028
VisitReturn_0_4,0.469942028
VisitReturn_1_0,0.469942028
VisitReturn_1_1,0.469942028
VisitReturn_1_2,0.469942028
VisitReturn_1_3,0.469942028
VisitReturn_1_4,0.469942028
VisitReturn_2_0,0.469942028
VisitReturn_2_1,0.469942028
VisitReturn_2_2,0.469942028
VisitReturn_2_3,0.469942028
VisitReturn_2_4,0.469942028
VisitReturn_3_0,0.469942028
VisitReturn_3_1,0.469942028
VisitReturn_3_2,0.469942028
VisitReturn_3_3,0.469942028
VisitReturn_3_4,0.469942028
VisitReturn_4_0,0.469942028
VisitReturn_4_1,0.469942028
VisitReturn_4_2,0.469942028
VisitReturn_4_3,0.469942028
VisitReturn_4_4,0.469942028
VisitStationaryFreqs_0_0,0.9446101137
VisitStationaryFreqs_0_1,0.0138474716
VisitStationaryFreqs_0_2,0.0138474716
VisitStationaryFreqs_0_3,0.0138474716
VisitStationaryFreqs_0_4,0.0138474716
VisitStationaryFreqs_1_0,0.0138474716
VisitStationaryFreqs_1_1,0.9446101137
VisitStationaryFreqs_1_2,0.0138474716
VisitStationaryFreqs_1_3,0.0138474716
VisitStationaryFreqs_1_4,0.0138474716
VisitStationaryFreqs_2_0,0.0138474716
VisitStationaryFreqs_2_1,0.0138474716
VisitStationaryFreqs_2_2,0.9446101137
VisitStationaryFreqs_2_3,0.0138474716
VisitStationaryFreqs_2_4,0.0138474716
VisitStationaryFreqs_3_0,0.0138474716
VisitStationaryFreqs_3_1,0.0138474716
VisitStationaryFreqs_3_2,0.0138474716
VisitStationaryFreqs_3_3,0.9446101137
VisitStationaryFreqs_3_4,0.0138474716
VisitStationaryFreqs_4_0,0.0138474716
VisitStationaryFreqs_4_1,0.0138474716
VisitStationaryFreqs_4_2,0.0138474716
VisitStationaryFreqs_4_3,0.0138474716
VisitStationaryFreqs_4_4,0.9446101137
VisitApproxInfect_0_0,8.1532e-06
VisitApproxInfect_0_1,1.195e-07
VisitApproxInfect_0_2,1.195e-07
