param,value
S0_0_0_0,114355
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,114355
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,114355
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,114355
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,114355
R0_0,6.6636992543
R0_1,6.6636992543
R0_2,6.6636992543
R0_3,6.6636992543
R0_4,6.6636992543
Sample_0,0.0379990162
Sample_1,0.0379990162
Sample_2,0.0379990162
Sample_3,0.0379990162
Sample_4,0.0379990162
Recover_0,0.3437889378
Recover_1,0.3437889378
Recover_2,0.3437889378
Recover_3,0.3437889378
Recover_4,0.3437889378
Stop_time_0,2.9269569065
Time_of_interest_0,7.4079234656
nSampled_tips_0,411
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,114355
Total_S0_1,114355
Total_S0_2,114355
Total_S0_3,114355
Total_S0_4,114355
Infect_0,2.22476e-05
Infect_1,2.22476e-05
Infect_2,2.22476e-05
Infect_3,2.22476e-05
Infect_4,2.22476e-05
VisitDepart_0_0,0.0014879452
VisitDepart_0_1,0.0014879452
VisitDepart_0_2,0.0014879452
VisitDepart_0_3,0.0014879452
VisitDepart_0_4,0.0014879452
VisitDepart_1_0,0.0014879452
VisitDepart_1_1,0.0014879452
VisitDepart_1_2,0.0014879452
VisitDepart_1_3,0.0014879452
VisitDepart_1_4,0.0014879452
VisitDepart_2_0,0.0014879452
VisitDepart_2_1,0.0014879452
VisitDepart_2_2,0.0014879452
VisitDepart_2_3,0.0014879452
VisitDepart_2_4,0.0014879452
VisitDepart_3_0,0.0014879452
VisitDepart_3_1,0.0014879452
VisitDepart_3_2,0.0014879452
VisitDepart_3_3,0.0014879452
VisitDepart_3_4,0.0014879452
VisitDepart_4_0,0.0014879452
VisitDepart_4_1,0.0014879452
VisitDepart_4_2,0.0014879452
VisitDepart_4_3,0.0014879452
VisitDepart_4_4,0.0014879452
VisitReturn_0_0,0.100684768
VisitReturn_0_1,0.100684768
VisitReturn_0_2,0.100684768
VisitReturn_0_3,0.100684768
VisitReturn_0_4,0.100684768
VisitReturn_1_0,0.100684768
VisitReturn_1_1,0.100684768
VisitReturn_1_2,0.100684768
VisitReturn_1_3,0.100684768
VisitReturn_1_4,0.100684768
VisitReturn_2_0,0.100684768
VisitReturn_2_1,0.100684768
VisitReturn_2_2,0.100684768
VisitReturn_2_3,0.100684768
VisitReturn_2_4,0.100684768
VisitReturn_3_0,0.100684768
VisitReturn_3_1,0.100684768
VisitReturn_3_2,0.100684768
VisitReturn_3_3,0.100684768
VisitReturn_3_4,0.100684768
VisitReturn_4_0,0.100684768
VisitReturn_4_1,0.100684768
VisitReturn_4_2,0.100684768
VisitReturn_4_3,0.100684768
VisitReturn_4_4,0.100684768
VisitStationaryFreqs_0_0,0.9441862968
VisitStationaryFreqs_0_1,0.0139534258
VisitStationaryFreqs_0_2,0.0139534258
VisitStationaryFreqs_0_3,0.0139534258
VisitStationaryFreqs_0_4,0.0139534258
VisitStationaryFreqs_1_0,0.0139534258
VisitStationaryFreqs_1_1,0.9441862968
VisitStationaryFreqs_1_2,0.0139534258
VisitStationaryFreqs_1_3,0.0139534258
VisitStationaryFreqs_1_4,0.0139534258
VisitStationaryFreqs_2_0,0.0139534258
VisitStationaryFreqs_2_1,0.0139534258
VisitStationaryFreqs_2_2,0.9441862968
VisitStationaryFreqs_2_3,0.0139534258
VisitStationaryFreqs_2_4,0.0139534258
VisitStationaryFreqs_3_0,0.0139534258
VisitStationaryFreqs_3_1,0.0139534258
VisitStationaryFreqs_3_2,0.0139534258
VisitStationaryFreqs_3_3,0.9441862968
VisitStationaryFreqs_3_4,0.0139534258
VisitStationaryFreqs_4_0,0.0139534258
VisitStationaryFreqs_4_1,0.0139534258
VisitStationaryFreqs_4_2,0.0139534258
VisitStationaryFreqs_4_3,0.0139534258
VisitStationaryFreqs_4_4,0.9441862968
VisitApproxInfect_0_0,2.10058e-05
VisitApproxInfect_0_1,3.104e-07
VisitApproxInfect_0_2,3.104e-07
VisitApproxInfect_0_3,3.104e-07
VisitApproxInfect_0_4,3.104e-07
VisitApproxInfect_1_0,3.104e-07
VisitApproxInfect_1_1,2.10058e-05
VisitApproxInfect_1_2,3.104e-07
VisitApproxInfect_1_3,3.104e-07
VisitApproxInfect_1_4,3.104e-07
VisitApproxInfect_2_0,3.104e-07
VisitApproxInfect_2_1,3.104e-07
VisitApproxInfect_2_2,2.10058e-05
VisitApproxInfect_2_3,3.104e-07
VisitApproxInfect_2_4,3.104e-07
VisitApproxInfect_3_0,3.104e-07
VisitApproxInfect_3_1,3.104e-07
