param,value
S0_0_0_0,166168
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,166168
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,166168
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,166168
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,166168
R0_0,5.6455725262
R0_1,5.6455725262
R0_2,5.6455725262
R0_3,5.6455725262
R0_4,5.6455725262
Sample_0,0.0527345689
Sample_1,0.0527345689
Sample_2,0.0527345689
Sample_3,0.0527345689
Sample_4,0.0527345689
Recover_0,0.3969640965
Recover_1,0.3969640965
Recover_2,0.3969640965
Recover_3,0.3969640965
Recover_4,0.3969640965
Stop_time_0,28.2371568392
Time_of_interest_0,43.0110670289
nSampled_tips_0,247
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,166168
Total_S0_1,166168
Total_S0_2,166168
Total_S0_3,166168
Total_S0_4,166168
Infect_0,1.52786e-05
Infect_1,1.52786e-05
Infect_2,1.52786e-05
Infect_3,1.52786e-05
Infect_4,1.52786e-05
VisitDepart_0_0,0.004026496
VisitDepart_0_1,0.004026496
VisitDepart_0_2,0.004026496
VisitDepart_0_3,0.004026496
VisitDepart_0_4,0.004026496
VisitDepart_1_0,0.004026496
VisitDepart_1_1,0.004026496
VisitDepart_1_2,0.004026496
VisitDepart_1_3,0.004026496
VisitDepart_1_4,0.004026496
VisitDepart_2_0,0.004026496
VisitDepart_2_1,0.004026496
VisitDepart_2_2,0.004026496
VisitDepart_2_3,0.004026496
VisitDepart_2_4,0.004026496
VisitDepart_3_0,0.004026496
VisitDepart_3_1,0.004026496
VisitDepart_3_2,0.004026496
VisitDepart_3_3,0.004026496
VisitDepart_3_4,0.004026496
VisitDepart_4_0,0.004026496
VisitDepart_4_1,0.004026496
VisitDepart_4_2,0.004026496
VisitDepart_4_3,0.004026496
VisitDepart_4_4,0.004026496
VisitReturn_0_0,0.1996507397
VisitReturn_0_1,0.1996507397
VisitReturn_0_2,0.1996507397
VisitReturn_0_3,0.1996507397
VisitReturn_0_4,0.1996507397
VisitReturn_1_0,0.1996507397
VisitReturn_1_1,0.1996507397
VisitReturn_1_2,0.1996507397
VisitReturn_1_3,0.1996507397
VisitReturn_1_4,0.1996507397
VisitReturn_2_0,0.1996507397
VisitReturn_2_1,0.1996507397
VisitReturn_2_2,0.1996507397
VisitReturn_2_3,0.1996507397
VisitReturn_2_4,0.1996507397
VisitReturn_3_0,0.1996507397
VisitReturn_3_1,0.1996507397
VisitReturn_3_2,0.1996507397
VisitReturn_3_3,0.1996507397
VisitReturn_3_4,0.1996507397
VisitReturn_4_0,0.1996507397
VisitReturn_4_1,0.1996507397
VisitReturn_4_2,0.1996507397
VisitReturn_4_3,0.1996507397
VisitReturn_4_4,0.1996507397
VisitStationaryFreqs_0_0,0.9253511838
VisitStationaryFreqs_0_1,0.0186622041
VisitStationaryFreqs_0_2,0.0186622041
VisitStationaryFreqs_0_3,0.0186622041
VisitStationaryFreqs_0_4,0.0186622041
VisitStationaryFreqs_1_0,0.0186622041
VisitStationaryFreqs_1_1,0.9253511838
VisitStationaryFreqs_1_2,0.0186622041
VisitStationaryFreqs_1_3,0.0186622041
VisitStationaryFreqs_1_4,0.0186622041
VisitStationaryFreqs_2_0,0.0186622041
VisitStationaryFreqs_2_1,0.0186622041
VisitStationaryFreqs_2_2,0.9253511838
VisitStationaryFreqs_2_3,0.0186622041
VisitStationaryFreqs_2_4,0.0186622041
VisitStationaryFreqs_3_0,0.0186622041
VisitStationaryFreqs_3_1,0.0186622041
VisitStationaryFreqs_3_2,0.0186622041
VisitStationaryFreqs_3_3,0.9253511838
VisitStationaryFreqs_3_4,0.0186622041
VisitStationaryFreqs_4_0,0.0186622041
VisitStationaryFreqs_4_1,0.0186622041
VisitStationaryFreqs_4_2,0.0186622041
VisitStationaryFreqs_4_3,0.0186622041
VisitStationaryFreqs_4_4,0.9253511838
VisitApproxInfect_0_0,1.4138e-05
VisitApproxInfect_0_1,2.851e-07
VisitApproxInfect_0_2,2.851e-07
VisitApproxInfect_0_3,2.851e-07
VisitApproxInfect_0_4,2.851e-07
VisitApproxInfect_1_0,2.851e-07
VisitApproxInfect_1_1,1.4138e-05
VisitApproxInfect_1_2,2.851e-07
VisitApproxInfect_1_3,2.851e-07
VisitApproxInfect_1_4,2.851e-07
VisitApproxInfect_2_0,2.851e-07
VisitApproxInfect_2_1,2.851e-07
VisitApproxInfect_2_2,1.4138e-05
VisitApproxInfect_2_3,2.851e-07
VisitApproxInfect_2_4,2.851e-07
VisitApproxInfect_3_0,2.851e-07
VisitApproxInfect_3_1,2.851e-07
VisitApproxInfect_3_2,2.851e-07
VisitApproxInfect_3_3,1.4138e-05
VisitApproxInfect_3_4,2.851e-07
VisitApproxInfect_4_0,2.851e-07
VisitApproxInfect_4_1,2.851e-07
VisitApproxInfect_4_2,2.851e-07
VisitApproxInfect_4_3,2.851e-07
VisitApproxInfect_4_4,1.4138e-05
StartState_0,2
StartState_1,2
actual_sim_time_0,4.6072638286
SampleCount_0,8.0
SampleCount_1,22.0
SampleCount_2,614.0
SampleCount_3,6.0
SampleCount_4,10.0
num_sampled_per_capita_0,4.8144e-05
num_sampled_per_capita_1,0.0001323961
num_sampled_per_capita_2,0.0036950556
num_sampled_per_capita_3,3.6108e-05
num_sampled_per_capita_4,6.01801e-05
Prevalence_0,650.0
Prevalence_1,924.0
Prevalence_2,22303.0
Prevalence_3,357.0
Prevalence_4,397.0
per_capita_prevalence_at_t_0,0.0039117038
per_capita_prevalence_at_t_1,0.0055606374
per_capita_prevalence_at_t_2,0.134219585
per_capita_prevalence_at_t_3,0.0021484281
per_capita_prevalence_at_t_4,0.0023891483
final_Susceptible_0_0_0,164912.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,164649.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,140556.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,165267.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,165175.0
final_Contagious_0_0_0,570.0
final_Contagious_0_1_0,21.0
final_Contagious_0_2_0,455.0
final_Contagious_0_3_0,7.0
final_Contagious_0_4_0,2.0
final_Contagious_1_0_0,12.0
final_Contagious_1_1_0,816.0
final_Contagious_1_2_0,437.0
final_Contagious_1_3_0,5.0
final_Contagious_1_4_0,7.0
final_Contagious_2_0_0,44.0
final_Contagious_2_1_0,58.0
final_Contagious_2_2_0,20558.0
final_Contagious_2_3_0,46.0
final_Contagious_2_4_0,35.0
final_Contagious_3_0_0,11.0
final_Contagious_3_1_0,11.0
final_Contagious_3_2_0,421.0
final_Contagious_3_3_0,292.0
final_Contagious_3_4_0,10.0
final_Contagious_4_0_0,13.0
final_Contagious_4_1_0,18.0
final_Contagious_4_2_0,432.0
final_Contagious_4_3_0,7.0
final_Contagious_4_4_0,343.0
final_Recovered_0_0_0,201.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,242.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,4872.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,156.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,180.0
most_recent_tip_age_0,-0.0085312913
log_R0_0,1.7308716143
log_R0_1,1.7308716143
log_R0_2,1.7308716143
log_R0_3,1.7308716143
log_R0_4,1.7308716143
log_Sample_0,-2.9424840828
log_Sample_1,-2.9424840828
log_Sample_2,-2.9424840828
log_Sample_3,-2.9424840828
log_Sample_4,-2.9424840828
log_Recover_0,-0.9239094395
log_Recover_1,-0.9239094395
log_Recover_2,-0.9239094395
log_Recover_3,-0.9239094395
log_Recover_4,-0.9239094395
log_VisitDepart_0_0,-5.5148587593
log_VisitDepart_0_1,-5.5148587593
log_VisitDepart_0_2,-5.5148587593
log_VisitDepart_0_3,-5.5148587593
log_VisitDepart_0_4,-5.5148587593
log_VisitDepart_1_0,-5.5148587593
log_VisitDepart_1_1,-5.5148587593
log_VisitDepart_1_2,-5.5148587593
log_VisitDepart_1_3,-5.5148587593
log_VisitDepart_1_4,-5.5148587593
log_VisitDepart_2_0,-5.5148587593
log_VisitDepart_2_1,-5.5148587593
log_VisitDepart_2_2,-5.5148587593
log_VisitDepart_2_3,-5.5148587593
log_VisitDepart_2_4,-5.5148587593
log_VisitDepart_3_0,-5.5148587593
log_VisitDepart_3_1,-5.5148587593
log_VisitDepart_3_2,-5.5148587593
log_VisitDepart_3_3,-5.5148587593
log_VisitDepart_3_4,-5.5148587593
log_VisitDepart_4_0,-5.5148587593
log_VisitDepart_4_1,-5.5148587593
log_VisitDepart_4_2,-5.5148587593
log_VisitDepart_4_3,-5.5148587593
log_VisitDepart_4_4,-5.5148587593
log_VisitReturn_0_0,-1.6111857404
log_VisitReturn_0_1,-1.6111857404
log_VisitReturn_0_2,-1.6111857404
log_VisitReturn_0_3,-1.6111857404
log_VisitReturn_0_4,-1.6111857404
log_VisitReturn_1_0,-1.6111857404
log_VisitReturn_1_1,-1.6111857404
log_VisitReturn_1_2,-1.6111857404
log_VisitReturn_1_3,-1.6111857404
log_VisitReturn_1_4,-1.6111857404
log_VisitReturn_2_0,-1.6111857404
log_VisitReturn_2_1,-1.6111857404
log_VisitReturn_2_2,-1.6111857404
log_VisitReturn_2_3,-1.6111857404
log_VisitReturn_2_4,-1.6111857404
log_VisitReturn_3_0,-1.6111857404
log_VisitReturn_3_1,-1.6111857404
log_VisitReturn_3_2,-1.6111857404
log_VisitReturn_3_3,-1.6111857404
log_VisitReturn_3_4,-1.6111857404
log_VisitReturn_4_0,-1.6111857404
log_VisitReturn_4_1,-1.6111857404
log_VisitReturn_4_2,-1.6111857404
log_VisitReturn_4_3,-1.6111857404
log_VisitReturn_4_4,-1.6111857404
log_Infect_0,-11.0890605426
log_Infect_1,-11.0890605426
log_Infect_2,-11.0890605426
log_Infect_3,-11.0890605426
log_Infect_4,-11.0890605426
