param,value
S0_0_0_0,158718
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,158718
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,158718
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,158718
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,158718
R0_0,4.8202057742
R0_1,4.8202057742
R0_2,4.8202057742
R0_3,4.8202057742
R0_4,4.8202057742
Sample_0,0.0847906146
Sample_1,0.0847906146
Sample_2,0.0847906146
Sample_3,0.0847906146
Sample_4,0.0847906146
Recover_0,0.1255679812
Recover_1,0.1255679812
Recover_2,0.1255679812
Recover_3,0.1255679812
Recover_4,0.1255679812
Stop_time_0,7.2864896839
Time_of_interest_0,11.2375854916
nSampled_tips_0,417
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,158718
Total_S0_1,158718
Total_S0_2,158718
Total_S0_3,158718
Total_S0_4,158718
Infect_0,6.3885e-06
Infect_1,6.3885e-06
Infect_2,6.3885e-06
Infect_3,6.3885e-06
Infect_4,6.3885e-06
VisitDepart_0_0,0.0048024455
VisitDepart_0_1,0.0048024455
VisitDepart_0_2,0.0048024455
VisitDepart_0_3,0.0048024455
VisitDepart_0_4,0.0048024455
VisitDepart_1_0,0.0048024455
VisitDepart_1_1,0.0048024455
VisitDepart_1_2,0.0048024455
VisitDepart_1_3,0.0048024455
VisitDepart_1_4,0.0048024455
VisitDepart_2_0,0.0048024455
VisitDepart_2_1,0.0048024455
VisitDepart_2_2,0.0048024455
VisitDepart_2_3,0.0048024455
VisitDepart_2_4,0.0048024455
VisitDepart_3_0,0.0048024455
VisitDepart_3_1,0.0048024455
VisitDepart_3_2,0.0048024455
VisitDepart_3_3,0.0048024455
VisitDepart_3_4,0.0048024455
VisitDepart_4_0,0.0048024455
VisitDepart_4_1,0.0048024455
VisitDepart_4_2,0.0048024455
VisitDepart_4_3,0.0048024455
VisitDepart_4_4,0.0048024455
VisitReturn_0_0,0.361165701
VisitReturn_0_1,0.361165701
VisitReturn_0_2,0.361165701
VisitReturn_0_3,0.361165701
VisitReturn_0_4,0.361165701
