param,value
S0_0_0_0,163327
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,163327
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,163327
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,163327
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,163327
R0_0,2.1175916551
R0_1,2.1175916551
R0_2,2.1175916551
R0_3,2.1175916551
R0_4,2.1175916551
Sample_0,0.0611887353
Sample_1,0.0611887353
Sample_2,0.0611887353
Sample_3,0.0611887353
Sample_4,0.0611887353
Recover_0,0.1966638473
Recover_1,0.1966638473
Recover_2,0.1966638473
Recover_3,0.1966638473
Recover_4,0.1966638473
Stop_time_0,25.6847465437
Time_of_interest_0,39.8945028786
nSampled_tips_0,210
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,163327
Total_S0_1,163327
Total_S0_2,163327
Total_S0_3,163327
Total_S0_4,163327
Infect_0,3.3431e-06
Infect_1,3.3431e-06
Infect_2,3.3431e-06
Infect_3,3.3431e-06
Infect_4,3.3431e-06
VisitDepart_0_0,0.0020886049
VisitDepart_0_1,0.0020886049
VisitDepart_0_2,0.0020886049
VisitDepart_0_3,0.0020886049
VisitDepart_0_4,0.0020886049
VisitDepart_1_0,0.0020886049
VisitDepart_1_1,0.0020886049
VisitDepart_1_2,0.0020886049
VisitDepart_1_3,0.0020886049
VisitDepart_1_4,0.0020886049
VisitDepart_2_0,0.0020886049
VisitDepart_2_1,0.0020886049
VisitDepart_2_2,0.0020886049
VisitDepart_2_3,0.0020886049
VisitDepart_2_4,0.0020886049
VisitDepart_3_0,0.0020886049
VisitDepart_3_1,0.0020886049
VisitDepart_3_2,0.0020886049
VisitDepart_3_3,0.0020886049
VisitDepart_3_4,0.0020886049
VisitDepart_4_0,0.0020886049
VisitDepart_4_1,0.0020886049
VisitDepart_4_2,0.0020886049
VisitDepart_4_3,0.0020886049
VisitDepart_4_4,0.0020886049
VisitReturn_0_0,0.9699183016
VisitReturn_0_1,0.9699183016
VisitReturn_0_2,0.9699183016
VisitReturn_0_3,0.9699183016
VisitReturn_0_4,0.9699183016
VisitReturn_1_0,0.9699183016
VisitReturn_1_1,0.9699183016
VisitReturn_1_2,0.9699183016
VisitReturn_1_3,0.9699183016
VisitReturn_1_4,0.9699183016
VisitReturn_2_0,0.9699183016
VisitReturn_2_1,0.9699183016
VisitReturn_2_2,0.9699183016
VisitReturn_2_3,0.9699183016
VisitReturn_2_4,0.9699183016
VisitReturn_3_0,0.9699183016
VisitReturn_3_1,0.9699183016
VisitReturn_3_2,0.9699183016
VisitReturn_3_3,0.9699183016
VisitReturn_3_4,0.9699183016
VisitReturn_4_0,0.9699183016
VisitReturn_4_1,0.9699183016
VisitReturn_4_2,0.9699183016
VisitReturn_4_3,0.9699183016
VisitReturn_4_4,0.9699183016
VisitStationaryFreqs_0_0,0.99146003
VisitStationaryFreqs_0_1,0.0021349925
VisitStationaryFreqs_0_2,0.0021349925
VisitStationaryFreqs_0_3,0.0021349925
VisitStationaryFreqs_0_4,0.0021349925
VisitStationaryFreqs_1_0,0.0021349925
VisitStationaryFreqs_1_1,0.99146003
VisitStationaryFreqs_1_2,0.0021349925
VisitStationaryFreqs_1_3,0.0021349925
VisitStationaryFreqs_1_4,0.0021349925
VisitStationaryFreqs_2_0,0.0021349925
VisitStationaryFreqs_2_1,0.0021349925
VisitStationaryFreqs_2_2,0.99146003
VisitStationaryFreqs_2_3,0.0021349925
VisitStationaryFreqs_2_4,0.0021349925
VisitStationaryFreqs_3_0,0.0021349925
VisitStationaryFreqs_3_1,0.0021349925
VisitStationaryFreqs_3_2,0.0021349925
VisitStationaryFreqs_3_3,0.99146003
VisitStationaryFreqs_3_4,0.0021349925
VisitStationaryFreqs_4_0,0.0021349925
VisitStationaryFreqs_4_1,0.0021349925
VisitStationaryFreqs_4_2,0.0021349925
VisitStationaryFreqs_4_3,0.0021349925
VisitStationaryFreqs_4_4,0.99146003
VisitApproxInfect_0_0,3.3146e-06
VisitApproxInfect_0_1,7.1e-09
VisitApproxInfect_0_2,7.1e-09
VisitApproxInfect_0_3,7.1e-09
VisitApproxInfect_0_4,7.1e-09
VisitApproxInfect_1_0,7.1e-09
VisitApproxInfect_1_1,3.3146e-06
VisitApproxInfect_1_2,7.1e-09
VisitApproxInfect_1_3,7.1e-09
VisitApproxInfect_1_4,7.1e-09
VisitApproxInfect_2_0,7.1e-09
VisitApproxInfect_2_1,7.1e-09
VisitApproxInfect_2_2,3.3146e-06
VisitApproxInfect_2_3,7.1e-09
VisitApproxInfect_2_4,7.1e-09
VisitApproxInfect_3_0,7.1e-09
VisitApproxInfect_3_1,7.1e-09
VisitApproxInfect_3_2,7.1e-09
VisitApproxInfect_3_3,3.3146e-06
VisitApproxInfect_3_4,7.1e-09
VisitApproxInfect_4_0,7.1e-09
VisitApproxInfect_4_1,7.1e-09
VisitApproxInfect_4_2,7.1e-09
VisitApproxInfect_4_3,7.1e-09
VisitApproxInfect_4_4,3.3146e-06
StartState_0,0
StartState_1,0
actual_sim_time_0,25.6847465437
SampleCount_0,994.0
SampleCount_1,36.0
SampleCount_2,11.0
SampleCount_3,15.0
SampleCount_4,63.0
num_sampled_per_capita_0,0.0060859503
num_sampled_per_capita_1,0.0002204167
num_sampled_per_capita_2,6.73496e-05
num_sampled_per_capita_3,9.18403e-05
num_sampled_per_capita_4,0.0003857292
Prevalence_0,4317.0
Prevalence_1,173.0
Prevalence_2,69.0
Prevalence_3,123.0
Prevalence_4,230.0
per_capita_prevalence_at_t_0,0.0264316371
per_capita_prevalence_at_t_1,0.0010592247
per_capita_prevalence_at_t_2,0.0004224654
per_capita_prevalence_at_t_3,0.0007530904
per_capita_prevalence_at_t_4,0.0014082179
final_Susceptible_0_0_0,154997.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,163013.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,163210.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,163131.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,162858.0
final_Contagious_0_0_0,4304.0
final_Contagious_0_1_0,1.0
final_Contagious_0_2_0,3.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,7.0
final_Contagious_1_0_0,7.0
final_Contagious_1_1_0,171.0
final_Contagious_1_2_0,2.0
final_Contagious_1_3_0,1.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,1.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,63.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,3.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,122.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,2.0
final_Contagious_4_1_0,1.0
final_Contagious_4_2_0,1.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,223.0
final_Recovered_0_0_0,4016.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,133.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,53.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,71.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,242.0
most_recent_tip_age_0,0.02612368
log_R0_0,0.7502794312
log_R0_1,0.7502794312
log_R0_2,0.7502794312
log_R0_3,0.7502794312
log_R0_4,0.7502794312
log_Sample_0,-2.7937921704
log_Sample_1,-2.7937921704
log_Sample_2,-2.7937921704
log_Sample_3,-2.7937921704
log_Sample_4,-2.7937921704
log_Recover_0,-1.6262593665
log_Recover_1,-1.6262593665
log_Recover_2,-1.6262593665
log_Recover_3,-1.6262593665
log_Recover_4,-1.6262593665
log_VisitDepart_0_0,-6.1712589343
log_VisitDepart_0_1,-6.1712589343
log_VisitDepart_0_2,-6.1712589343
log_VisitDepart_0_3,-6.1712589343
log_VisitDepart_0_4,-6.1712589343
log_VisitDepart_1_0,-6.1712589343
log_VisitDepart_1_1,-6.1712589343
log_VisitDepart_1_2,-6.1712589343
log_VisitDepart_1_3,-6.1712589343
log_VisitDepart_1_4,-6.1712589343
log_VisitDepart_2_0,-6.1712589343
log_VisitDepart_2_1,-6.1712589343
log_VisitDepart_2_2,-6.1712589343
log_VisitDepart_2_3,-6.1712589343
log_VisitDepart_2_4,-6.1712589343
log_VisitDepart_3_0,-6.1712589343
log_VisitDepart_3_1,-6.1712589343
log_VisitDepart_3_2,-6.1712589343
log_VisitDepart_3_3,-6.1712589343
log_VisitDepart_3_4,-6.1712589343
log_VisitDepart_4_0,-6.1712589343
log_VisitDepart_4_1,-6.1712589343
log_VisitDepart_4_2,-6.1712589343
log_VisitDepart_4_3,-6.1712589343
log_VisitDepart_4_4,-6.1712589343
log_VisitReturn_0_0,-0.0305434362
log_VisitReturn_0_1,-0.0305434362
log_VisitReturn_0_2,-0.0305434362
log_VisitReturn_0_3,-0.0305434362
log_VisitReturn_0_4,-0.0305434362
log_VisitReturn_1_0,-0.0305434362
log_VisitReturn_1_1,-0.0305434362
log_VisitReturn_1_2,-0.0305434362
log_VisitReturn_1_3,-0.0305434362
log_VisitReturn_1_4,-0.0305434362
log_VisitReturn_2_0,-0.0305434362
log_VisitReturn_2_1,-0.0305434362
log_VisitReturn_2_2,-0.0305434362
log_VisitReturn_2_3,-0.0305434362
log_VisitReturn_2_4,-0.0305434362
log_VisitReturn_3_0,-0.0305434362
log_VisitReturn_3_1,-0.0305434362
