param,value
S0_0_0_0,97712
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,97712
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,97712
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,97712
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,97712
R0_0,1.6333588657
R0_1,1.6333588657
R0_2,1.6333588657
R0_3,1.6333588657
R0_4,1.6333588657
Sample_0,0.0706564838
Sample_1,0.0706564838
Sample_2,0.0706564838
Sample_3,0.0706564838
Sample_4,0.0706564838
Recover_0,0.368941801
Recover_1,0.368941801
Recover_2,0.368941801
Recover_3,0.368941801
Recover_4,0.368941801
Stop_time_0,25.4735996039
Time_of_interest_0,14.1430117818
nSampled_tips_0,419
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,97712
Total_S0_1,97712
Total_S0_2,97712
Total_S0_3,97712
Total_S0_4,97712
Infect_0,7.3483e-06
Infect_1,7.3483e-06
Infect_2,7.3483e-06
Infect_3,7.3483e-06
Infect_4,7.3483e-06
VisitDepart_0_0,0.0070972556
VisitDepart_0_1,0.0070972556
VisitDepart_0_2,0.0070972556
VisitDepart_0_3,0.0070972556
VisitDepart_0_4,0.0070972556
VisitDepart_1_0,0.0070972556
VisitDepart_1_1,0.0070972556
VisitDepart_1_2,0.0070972556
VisitDepart_1_3,0.0070972556
VisitDepart_1_4,0.0070972556
VisitDepart_2_0,0.0070972556
VisitDepart_2_1,0.0070972556
VisitDepart_2_2,0.0070972556
VisitDepart_2_3,0.0070972556
VisitDepart_2_4,0.0070972556
VisitDepart_3_0,0.0070972556
VisitDepart_3_1,0.0070972556
VisitDepart_3_2,0.0070972556
VisitDepart_3_3,0.0070972556
VisitDepart_3_4,0.0070972556
VisitDepart_4_0,0.0070972556
VisitDepart_4_1,0.0070972556
VisitDepart_4_2,0.0070972556
VisitDepart_4_3,0.0070972556
VisitDepart_4_4,0.0070972556
VisitReturn_0_0,0.957995494
VisitReturn_0_1,0.957995494
VisitReturn_0_2,0.957995494
VisitReturn_0_3,0.957995494
VisitReturn_0_4,0.957995494
VisitReturn_1_0,0.957995494
VisitReturn_1_1,0.957995494
VisitReturn_1_2,0.957995494
VisitReturn_1_3,0.957995494
VisitReturn_1_4,0.957995494
VisitReturn_2_0,0.957995494
VisitReturn_2_1,0.957995494
VisitReturn_2_2,0.957995494
