param,value
S0_0_0_0,138122
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,138122
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,138122
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,138122
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,138122
R0_0,2.7393530156
R0_1,2.7393530156
R0_2,2.7393530156
R0_3,2.7393530156
R0_4,2.7393530156
Sample_0,0.04468951
Sample_1,0.04468951
Sample_2,0.04468951
Sample_3,0.04468951
Sample_4,0.04468951
Recover_0,0.1033470342
Recover_1,0.1033470342
Recover_2,0.1033470342
Recover_3,0.1033470342
Recover_4,0.1033470342
Stop_time_0,16.0901693499
Time_of_interest_0,6.5519288559
nSampled_tips_0,215
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,138122
Total_S0_1,138122
Total_S0_2,138122
Total_S0_3,138122
Total_S0_4,138122
Infect_0,2.936e-06
Infect_1,2.936e-06
Infect_2,2.936e-06
Infect_3,2.936e-06
Infect_4,2.936e-06
VisitDepart_0_0,0.0052647033
VisitDepart_0_1,0.0052647033
VisitDepart_0_2,0.0052647033
VisitDepart_0_3,0.0052647033
VisitDepart_0_4,0.0052647033
VisitDepart_1_0,0.0052647033
VisitDepart_1_1,0.0052647033
VisitDepart_1_2,0.0052647033
VisitDepart_1_3,0.0052647033
VisitDepart_1_4,0.0052647033
VisitDepart_2_0,0.0052647033
VisitDepart_2_1,0.0052647033
VisitDepart_2_2,0.0052647033
VisitDepart_2_3,0.0052647033
VisitDepart_2_4,0.0052647033
VisitDepart_3_0,0.0052647033
VisitDepart_3_1,0.0052647033
VisitDepart_3_2,0.0052647033
VisitDepart_3_3,0.0052647033
VisitDepart_3_4,0.0052647033
VisitDepart_4_0,0.0052647033
VisitDepart_4_1,0.0052647033
VisitDepart_4_2,0.0052647033
VisitDepart_4_3,0.0052647033
VisitDepart_4_4,0.0052647033
VisitReturn_0_0,0.7110620353
VisitReturn_0_1,0.7110620353
VisitReturn_0_2,0.7110620353
VisitReturn_0_3,0.7110620353
VisitReturn_0_4,0.7110620353
VisitReturn_1_0,0.7110620353
VisitReturn_1_1,0.7110620353
VisitReturn_1_2,0.7110620353
VisitReturn_1_3,0.7110620353
VisitReturn_1_4,0.7110620353
VisitReturn_2_0,0.7110620353
VisitReturn_2_1,0.7110620353
VisitReturn_2_2,0.7110620353
VisitReturn_2_3,0.7110620353
VisitReturn_2_4,0.7110620353
VisitReturn_3_0,0.7110620353
VisitReturn_3_1,0.7110620353
VisitReturn_3_2,0.7110620353
VisitReturn_3_3,0.7110620353
VisitReturn_3_4,0.7110620353
VisitReturn_4_0,0.7110620353
VisitReturn_4_1,0.7110620353
VisitReturn_4_2,0.7110620353
VisitReturn_4_3,0.7110620353
VisitReturn_4_4,0.7110620353
VisitStationaryFreqs_0_0,0.9712358785
VisitStationaryFreqs_0_1,0.0071910304
VisitStationaryFreqs_0_2,0.0071910304
VisitStationaryFreqs_0_3,0.0071910304
VisitStationaryFreqs_0_4,0.0071910304
VisitStationaryFreqs_1_0,0.0071910304
VisitStationaryFreqs_1_1,0.9712358785
VisitStationaryFreqs_1_2,0.0071910304
VisitStationaryFreqs_1_3,0.0071910304
VisitStationaryFreqs_1_4,0.0071910304
VisitStationaryFreqs_2_0,0.0071910304
VisitStationaryFreqs_2_1,0.0071910304
VisitStationaryFreqs_2_2,0.9712358785
VisitStationaryFreqs_2_3,0.0071910304
VisitStationaryFreqs_2_4,0.0071910304
VisitStationaryFreqs_3_0,0.0071910304
VisitStationaryFreqs_3_1,0.0071910304
VisitStationaryFreqs_3_2,0.0071910304
VisitStationaryFreqs_3_3,0.9712358785
VisitStationaryFreqs_3_4,0.0071910304
VisitStationaryFreqs_4_0,0.0071910304
VisitStationaryFreqs_4_1,0.0071910304
VisitStationaryFreqs_4_2,0.0071910304
VisitStationaryFreqs_4_3,0.0071910304
VisitStationaryFreqs_4_4,0.9712358785
VisitApproxInfect_0_0,2.8515e-06
VisitApproxInfect_0_1,2.11e-08
VisitApproxInfect_0_2,2.11e-08
VisitApproxInfect_0_3,2.11e-08
VisitApproxInfect_0_4,2.11e-08
VisitApproxInfect_1_0,2.11e-08
VisitApproxInfect_1_1,2.8515e-06
VisitApproxInfect_1_2,2.11e-08
VisitApproxInfect_1_3,2.11e-08
VisitApproxInfect_1_4,2.11e-08
VisitApproxInfect_2_0,2.11e-08
VisitApproxInfect_2_1,2.11e-08
VisitApproxInfect_2_2,2.8515e-06
VisitApproxInfect_2_3,2.11e-08
VisitApproxInfect_2_4,2.11e-08
VisitApproxInfect_3_0,2.11e-08
VisitApproxInfect_3_1,2.11e-08
VisitApproxInfect_3_2,2.11e-08
VisitApproxInfect_3_3,2.8515e-06
VisitApproxInfect_3_4,2.11e-08
VisitApproxInfect_4_0,2.11e-08
VisitApproxInfect_4_1,2.11e-08
VisitApproxInfect_4_2,2.11e-08
VisitApproxInfect_4_3,2.11e-08
VisitApproxInfect_4_4,2.8515e-06
StartState_0,1
StartState_1,1
actual_sim_time_0,16.0901693499
SampleCount_0,11.0
SampleCount_1,69.0
SampleCount_2,1.0
SampleCount_3,3.0
SampleCount_4,1.0
num_sampled_per_capita_0,7.96397e-05
num_sampled_per_capita_1,0.0004995584
num_sampled_per_capita_2,7.24e-06
num_sampled_per_capita_3,2.17199e-05
num_sampled_per_capita_4,7.24e-06
Prevalence_0,2.0
Prevalence_1,22.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,1.448e-05
per_capita_prevalence_at_t_1,0.0001592795
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,137965.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,137456.0
