param,value
S0_0_0_0,133630
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,133630
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,133630
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,133630
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,133630
R0_0,1.6493120047
R0_1,1.6493120047
R0_2,1.6493120047
R0_3,1.6493120047
R0_4,1.6493120047
Sample_0,0.0103776229
Sample_1,0.0103776229
Sample_2,0.0103776229
Sample_3,0.0103776229
Sample_4,0.0103776229
Recover_0,0.3525939253
Recover_1,0.3525939253
Recover_2,0.3525939253
Recover_3,0.3525939253
Recover_4,0.3525939253
Stop_time_0,28.7433672298
Time_of_interest_0,0.0503832952
nSampled_tips_0,261
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,133630
Total_S0_1,133630
Total_S0_2,133630
Total_S0_3,133630
Total_S0_4,133630
Infect_0,4.4799e-06
Infect_1,4.4799e-06
Infect_2,4.4799e-06
Infect_3,4.4799e-06
Infect_4,4.4799e-06
VisitDepart_0_0,0.0025589421
VisitDepart_0_1,0.0025589421
VisitDepart_0_2,0.0025589421
VisitDepart_0_3,0.0025589421
VisitDepart_0_4,0.0025589421
VisitDepart_1_0,0.0025589421
VisitDepart_1_1,0.0025589421
VisitDepart_1_2,0.0025589421
VisitDepart_1_3,0.0025589421
VisitDepart_1_4,0.0025589421
VisitDepart_2_0,0.0025589421
VisitDepart_2_1,0.0025589421
VisitDepart_2_2,0.0025589421
VisitDepart_2_3,0.0025589421
VisitDepart_2_4,0.0025589421
VisitDepart_3_0,0.0025589421
VisitDepart_3_1,0.0025589421
VisitDepart_3_2,0.0025589421
VisitDepart_3_3,0.0025589421
VisitDepart_3_4,0.0025589421
VisitDepart_4_0,0.0025589421
VisitDepart_4_1,0.0025589421
VisitDepart_4_2,0.0025589421
VisitDepart_4_3,0.0025589421
VisitDepart_4_4,0.0025589421
VisitReturn_0_0,0.2667481106
VisitReturn_0_1,0.2667481106
VisitReturn_0_2,0.2667481106
VisitReturn_0_3,0.2667481106
VisitReturn_0_4,0.2667481106
VisitReturn_1_0,0.2667481106
VisitReturn_1_1,0.2667481106
VisitReturn_1_2,0.2667481106
VisitReturn_1_3,0.2667481106
VisitReturn_1_4,0.2667481106
VisitReturn_2_0,0.2667481106
VisitReturn_2_1,0.2667481106
VisitReturn_2_2,0.2667481106
VisitReturn_2_3,0.2667481106
VisitReturn_2_4,0.2667481106
VisitReturn_3_0,0.2667481106
VisitReturn_3_1,0.2667481106
VisitReturn_3_2,0.2667481106
VisitReturn_3_3,0.2667481106
VisitReturn_3_4,0.2667481106
VisitReturn_4_0,0.2667481106
VisitReturn_4_1,0.2667481106
VisitReturn_4_2,0.2667481106
