param,value
S0_0_0_0,51599
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,51599
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,51599
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,51599
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,51599
R0_0,4.2877905194
R0_1,4.2877905194
R0_2,4.2877905194
R0_3,4.2877905194
R0_4,4.2877905194
Sample_0,0.0627561489
Sample_1,0.0627561489
Sample_2,0.0627561489
Sample_3,0.0627561489
Sample_4,0.0627561489
Recover_0,0.1096321837
Recover_1,0.1096321837
Recover_2,0.1096321837
Recover_3,0.1096321837
Recover_4,0.1096321837
Stop_time_0,7.7639372948
Time_of_interest_0,18.7620121248
nSampled_tips_0,307
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,51599
Total_S0_1,51599
Total_S0_2,51599
Total_S0_3,51599
Total_S0_4,51599
Infect_0,1.43252e-05
Infect_1,1.43252e-05
Infect_2,1.43252e-05
Infect_3,1.43252e-05
Infect_4,1.43252e-05
VisitDepart_0_0,0.0014143863
VisitDepart_0_1,0.0014143863
VisitDepart_0_2,0.0014143863
VisitDepart_0_3,0.0014143863
VisitDepart_0_4,0.0014143863
VisitDepart_1_0,0.0014143863
VisitDepart_1_1,0.0014143863
VisitDepart_1_2,0.0014143863
VisitDepart_1_3,0.0014143863
VisitDepart_1_4,0.0014143863
VisitDepart_2_0,0.0014143863
VisitDepart_2_1,0.0014143863
VisitDepart_2_2,0.0014143863
VisitDepart_2_3,0.0014143863
VisitDepart_2_4,0.0014143863
VisitDepart_3_0,0.0014143863
VisitDepart_3_1,0.0014143863
VisitDepart_3_2,0.0014143863
VisitDepart_3_3,0.0014143863
VisitDepart_3_4,0.0014143863
VisitDepart_4_0,0.0014143863
VisitDepart_4_1,0.0014143863
VisitDepart_4_2,0.0014143863
VisitDepart_4_3,0.0014143863
VisitDepart_4_4,0.0014143863
VisitReturn_0_0,0.4640543834
VisitReturn_0_1,0.4640543834
VisitReturn_0_2,0.4640543834
VisitReturn_0_3,0.4640543834
VisitReturn_0_4,0.4640543834
VisitReturn_1_0,0.4640543834
VisitReturn_1_1,0.4640543834
VisitReturn_1_2,0.4640543834
VisitReturn_1_3,0.4640543834
VisitReturn_1_4,0.4640543834
VisitReturn_2_0,0.4640543834
VisitReturn_2_1,0.4640543834
VisitReturn_2_2,0.4640543834
VisitReturn_2_3,0.4640543834
VisitReturn_2_4,0.4640543834
VisitReturn_3_0,0.4640543834
VisitReturn_3_1,0.4640543834
VisitReturn_3_2,0.4640543834
VisitReturn_3_3,0.4640543834
VisitReturn_3_4,0.4640543834
VisitReturn_4_0,0.4640543834
VisitReturn_4_1,0.4640543834
VisitReturn_4_2,0.4640543834
VisitReturn_4_3,0.4640543834
VisitReturn_4_4,0.4640543834
VisitStationaryFreqs_0_0,0.9879552875
VisitStationaryFreqs_0_1,0.0030111781
VisitStationaryFreqs_0_2,0.0030111781
VisitStationaryFreqs_0_3,0.0030111781
VisitStationaryFreqs_0_4,0.0030111781
VisitStationaryFreqs_1_0,0.0030111781
VisitStationaryFreqs_1_1,0.9879552875
VisitStationaryFreqs_1_2,0.0030111781
VisitStationaryFreqs_1_3,0.0030111781
VisitStationaryFreqs_1_4,0.0030111781
VisitStationaryFreqs_2_0,0.0030111781
VisitStationaryFreqs_2_1,0.0030111781
VisitStationaryFreqs_2_2,0.9879552875
VisitStationaryFreqs_2_3,0.0030111781
VisitStationaryFreqs_2_4,0.0030111781
VisitStationaryFreqs_3_0,0.0030111781
VisitStationaryFreqs_3_1,0.0030111781
VisitStationaryFreqs_3_2,0.0030111781
VisitStationaryFreqs_3_3,0.9879552875
VisitStationaryFreqs_3_4,0.0030111781
VisitStationaryFreqs_4_0,0.0030111781
VisitStationaryFreqs_4_1,0.0030111781
VisitStationaryFreqs_4_2,0.0030111781
VisitStationaryFreqs_4_3,0.0030111781
VisitStationaryFreqs_4_4,0.9879552875
VisitApproxInfect_0_0,1.41526e-05
VisitApproxInfect_0_1,4.31e-08
VisitApproxInfect_0_2,4.31e-08
VisitApproxInfect_0_3,4.31e-08
VisitApproxInfect_0_4,4.31e-08
VisitApproxInfect_1_0,4.31e-08
VisitApproxInfect_1_1,1.41526e-05
VisitApproxInfect_1_2,4.31e-08
VisitApproxInfect_1_3,4.31e-08
VisitApproxInfect_1_4,4.31e-08
VisitApproxInfect_2_0,4.31e-08
VisitApproxInfect_2_1,4.31e-08
VisitApproxInfect_2_2,1.41526e-05
VisitApproxInfect_2_3,4.31e-08
VisitApproxInfect_2_4,4.31e-08
VisitApproxInfect_3_0,4.31e-08
VisitApproxInfect_3_1,4.31e-08
VisitApproxInfect_3_2,4.31e-08
VisitApproxInfect_3_3,1.41526e-05
VisitApproxInfect_3_4,4.31e-08
VisitApproxInfect_4_0,4.31e-08
VisitApproxInfect_4_1,4.31e-08
VisitApproxInfect_4_2,4.31e-08
VisitApproxInfect_4_3,4.31e-08
VisitApproxInfect_4_4,1.41526e-05
StartState_0,0
StartState_1,0
actual_sim_time_0,7.7639372948
SampleCount_0,5.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,0.0
num_sampled_per_capita_0,9.69011e-05
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,59.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,0.001143433
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,51526.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,51598.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,51599.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,51599.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,51599.0
final_Contagious_0_0_0,59.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,0.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,0.0
final_Contagious_3_4_0,0.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,0.0
final_Recovered_0_0_0,15.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,1.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,0.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,0.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,0.0
most_recent_tip_age_0,0.0025941777
log_R0_0,1.4557715698
log_R0_1,1.4557715698
log_R0_2,1.4557715698
log_R0_3,1.4557715698
log_R0_4,1.4557715698
log_Sample_0,-2.7684987148
log_Sample_1,-2.7684987148
log_Sample_2,-2.7684987148
log_Sample_3,-2.7684987148
log_Sample_4,-2.7684987148
log_Recover_0,-2.2106243009
log_Recover_1,-2.2106243009
log_Recover_2,-2.2106243009
log_Recover_3,-2.2106243009
log_Recover_4,-2.2106243009
log_VisitDepart_0_0,-6.5610595647
log_VisitDepart_0_1,-6.5610595647
log_VisitDepart_0_2,-6.5610595647
log_VisitDepart_0_3,-6.5610595647
log_VisitDepart_0_4,-6.5610595647
log_VisitDepart_1_0,-6.5610595647
log_VisitDepart_1_1,-6.5610595647
log_VisitDepart_1_2,-6.5610595647
log_VisitDepart_1_3,-6.5610595647
log_VisitDepart_1_4,-6.5610595647
log_VisitDepart_2_0,-6.5610595647
log_VisitDepart_2_1,-6.5610595647
log_VisitDepart_2_2,-6.5610595647
log_VisitDepart_2_3,-6.5610595647
log_VisitDepart_2_4,-6.5610595647
log_VisitDepart_3_0,-6.5610595647
log_VisitDepart_3_1,-6.5610595647
log_VisitDepart_3_2,-6.5610595647
log_VisitDepart_3_3,-6.5610595647
log_VisitDepart_3_4,-6.5610595647
log_VisitDepart_4_0,-6.5610595647
log_VisitDepart_4_1,-6.5610595647
log_VisitDepart_4_2,-6.5610595647
log_VisitDepart_4_3,-6.5610595647
log_VisitDepart_4_4,-6.5610595647
log_VisitReturn_0_0,-0.767753528
log_VisitReturn_0_1,-0.767753528
log_VisitReturn_0_2,-0.767753528
log_VisitReturn_0_3,-0.767753528
log_VisitReturn_0_4,-0.767753528
log_VisitReturn_1_0,-0.767753528
log_VisitReturn_1_1,-0.767753528
log_VisitReturn_1_2,-0.767753528
log_VisitReturn_1_3,-0.767753528
log_VisitReturn_1_4,-0.767753528
log_VisitReturn_2_0,-0.767753528
log_VisitReturn_2_1,-0.767753528
log_VisitReturn_2_2,-0.767753528
log_VisitReturn_2_3,-0.767753528
log_VisitReturn_2_4,-0.767753528
log_VisitReturn_3_0,-0.767753528
log_VisitReturn_3_1,-0.767753528
log_VisitReturn_3_2,-0.767753528
log_VisitReturn_3_3,-0.767753528
log_VisitReturn_3_4,-0.767753528
log_VisitReturn_4_0,-0.767753528
log_VisitReturn_4_1,-0.767753528
log_VisitReturn_4_2,-0.767753528
log_VisitReturn_4_3,-0.767753528
log_VisitReturn_4_4,-0.767753528
log_Infect_0,-11.153491601
log_Infect_1,-11.153491601
log_Infect_2,-11.153491601
log_Infect_3,-11.153491601
log_Infect_4,-11.153491601
