param,value
S0_0_0_0,405736
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,405736
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,405736
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,405736
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,405736
R0_0,5.0004858236
R0_1,5.0004858236
R0_2,5.0004858236
R0_3,5.0004858236
R0_4,5.0004858236
Sample_0,0.037102195
Sample_1,0.037102195
Sample_2,0.037102195
Sample_3,0.037102195
Sample_4,0.037102195
Recover_0,0.1180011537
Recover_1,0.1180011537
Recover_2,0.1180011537
Recover_3,0.1180011537
Recover_4,0.1180011537
Stop_time_0,6.7032028213
Time_of_interest_0,11.7868720026
nSampled_tips_0,443
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,405736
Total_S0_1,405736
Total_S0_2,405736
Total_S0_3,405736
Total_S0_4,405736
Infect_0,1.9116e-06
Infect_1,1.9116e-06
Infect_2,1.9116e-06
Infect_3,1.9116e-06
Infect_4,1.9116e-06
VisitDepart_0_0,0.0026464182
VisitDepart_0_1,0.0026464182
VisitDepart_0_2,0.0026464182
VisitDepart_0_3,0.0026464182
VisitDepart_0_4,0.0026464182
VisitDepart_1_0,0.0026464182
VisitDepart_1_1,0.0026464182
VisitDepart_1_2,0.0026464182
VisitDepart_1_3,0.0026464182
VisitDepart_1_4,0.0026464182
VisitDepart_2_0,0.0026464182
VisitDepart_2_1,0.0026464182
VisitDepart_2_2,0.0026464182
VisitDepart_2_3,0.0026464182
VisitDepart_2_4,0.0026464182
VisitDepart_3_0,0.0026464182
VisitDepart_3_1,0.0026464182
VisitDepart_3_2,0.0026464182
VisitDepart_3_3,0.0026464182
VisitDepart_3_4,0.0026464182
VisitDepart_4_0,0.0026464182
VisitDepart_4_1,0.0026464182
VisitDepart_4_2,0.0026464182
VisitDepart_4_3,0.0026464182
VisitDepart_4_4,0.0026464182
VisitReturn_0_0,0.2272133447
VisitReturn_0_1,0.2272133447
VisitReturn_0_2,0.2272133447
VisitReturn_0_3,0.2272133447
VisitReturn_0_4,0.2272133447
VisitReturn_1_0,0.2272133447
VisitReturn_1_1,0.2272133447
VisitReturn_1_2,0.2272133447
VisitReturn_1_3,0.2272133447
VisitReturn_1_4,0.2272133447
VisitReturn_2_0,0.2272133447
VisitReturn_2_1,0.2272133447
VisitReturn_2_2,0.2272133447
VisitReturn_2_3,0.2272133447
VisitReturn_2_4,0.2272133447
VisitReturn_3_0,0.2272133447
VisitReturn_3_1,0.2272133447
VisitReturn_3_2,0.2272133447
VisitReturn_3_3,0.2272133447
VisitReturn_3_4,0.2272133447
VisitReturn_4_0,0.2272133447
VisitReturn_4_1,0.2272133447
VisitReturn_4_2,0.2272133447
VisitReturn_4_3,0.2272133447
VisitReturn_4_4,0.2272133447
VisitStationaryFreqs_0_0,0.9554847916
VisitStationaryFreqs_0_1,0.0111288021
VisitStationaryFreqs_0_2,0.0111288021
VisitStationaryFreqs_0_3,0.0111288021
VisitStationaryFreqs_0_4,0.0111288021
VisitStationaryFreqs_1_0,0.0111288021
VisitStationaryFreqs_1_1,0.9554847916
VisitStationaryFreqs_1_2,0.0111288021
VisitStationaryFreqs_1_3,0.0111288021
VisitStationaryFreqs_1_4,0.0111288021
VisitStationaryFreqs_2_0,0.0111288021
VisitStationaryFreqs_2_1,0.0111288021
VisitStationaryFreqs_2_2,0.9554847916
VisitStationaryFreqs_2_3,0.0111288021
VisitStationaryFreqs_2_4,0.0111288021
VisitStationaryFreqs_3_0,0.0111288021
VisitStationaryFreqs_3_1,0.0111288021
VisitStationaryFreqs_3_2,0.0111288021
VisitStationaryFreqs_3_3,0.9554847916
VisitStationaryFreqs_3_4,0.0111288021
VisitStationaryFreqs_4_0,0.0111288021
VisitStationaryFreqs_4_1,0.0111288021
VisitStationaryFreqs_4_2,0.0111288021
VisitStationaryFreqs_4_3,0.0111288021
VisitStationaryFreqs_4_4,0.9554847916
VisitApproxInfect_0_0,1.8265e-06
VisitApproxInfect_0_1,2.13e-08
VisitApproxInfect_0_2,2.13e-08
VisitApproxInfect_0_3,2.13e-08
VisitApproxInfect_0_4,2.13e-08
VisitApproxInfect_1_0,2.13e-08
VisitApproxInfect_1_1,1.8265e-06
VisitApproxInfect_1_2,2.13e-08
VisitApproxInfect_1_3,2.13e-08
VisitApproxInfect_1_4,2.13e-08
VisitApproxInfect_2_0,2.13e-08
VisitApproxInfect_2_1,2.13e-08
VisitApproxInfect_2_2,1.8265e-06
VisitApproxInfect_2_3,2.13e-08
VisitApproxInfect_2_4,2.13e-08
VisitApproxInfect_3_0,2.13e-08
VisitApproxInfect_3_1,2.13e-08
VisitApproxInfect_3_2,2.13e-08
VisitApproxInfect_3_3,1.8265e-06
VisitApproxInfect_3_4,2.13e-08
VisitApproxInfect_4_0,2.13e-08
VisitApproxInfect_4_1,2.13e-08
VisitApproxInfect_4_2,2.13e-08
VisitApproxInfect_4_3,2.13e-08
VisitApproxInfect_4_4,1.8265e-06
StartState_0,0
StartState_1,0
actual_sim_time_0,6.7032028213
SampleCount_0,15.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,0.0
total_sampled_0,15.0
num_sampled_per_capita_0,3.69699e-05
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,0.0
Prevalence_0,148.0
Prevalence_1,0.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,0.0
per_capita_prevalence_at_t_0,0.0003647692
per_capita_prevalence_at_t_1,0.0
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0
final_Susceptible_0_0_0,405560.0
final_Susceptible_0_1_0,0.0
