param,value
S0_0_0_0,464167
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,464167
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,464167
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,464167
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,464167
R0_0,5.4734213053
R0_1,5.4734213053
R0_2,5.4734213053
R0_3,5.4734213053
R0_4,5.4734213053
Sample_0,0.0395649327
Sample_1,0.0395649327
Sample_2,0.0395649327
Sample_3,0.0395649327
Sample_4,0.0395649327
Recover_0,0.1181519918
Recover_1,0.1181519918
Recover_2,0.1181519918
Recover_3,0.1181519918
Recover_4,0.1181519918
Stop_time_0,5.0889546733
Time_of_interest_0,54.6969323819
nSampled_tips_0,483
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,464167
Total_S0_1,464167
Total_S0_2,464167
Total_S0_3,464167
Total_S0_4,464167
Infect_0,1.8598e-06
Infect_1,1.8598e-06
Infect_2,1.8598e-06
Infect_3,1.8598e-06
Infect_4,1.8598e-06
VisitDepart_0_0,0.008183651
VisitDepart_0_1,0.008183651
VisitDepart_0_2,0.008183651
VisitDepart_0_3,0.008183651
VisitDepart_0_4,0.008183651
VisitDepart_1_0,0.008183651
VisitDepart_1_1,0.008183651
VisitDepart_1_2,0.008183651
VisitDepart_1_3,0.008183651
VisitDepart_1_4,0.008183651
VisitDepart_2_0,0.008183651
VisitDepart_2_1,0.008183651
VisitDepart_2_2,0.008183651
VisitDepart_2_3,0.008183651
VisitDepart_2_4,0.008183651
VisitDepart_3_0,0.008183651
VisitDepart_3_1,0.008183651
VisitDepart_3_2,0.008183651
VisitDepart_3_3,0.008183651
VisitDepart_3_4,0.008183651
VisitDepart_4_0,0.008183651
VisitDepart_4_1,0.008183651
VisitDepart_4_2,0.008183651
VisitDepart_4_3,0.008183651
VisitDepart_4_4,0.008183651
VisitReturn_0_0,0.3908137998
VisitReturn_0_1,0.3908137998
VisitReturn_0_2,0.3908137998
VisitReturn_0_3,0.3908137998
VisitReturn_0_4,0.3908137998
VisitReturn_1_0,0.3908137998
VisitReturn_1_1,0.3908137998
VisitReturn_1_2,0.3908137998
VisitReturn_1_3,0.3908137998
VisitReturn_1_4,0.3908137998
VisitReturn_2_0,0.3908137998
VisitReturn_2_1,0.3908137998
VisitReturn_2_2,0.3908137998
VisitReturn_2_3,0.3908137998
VisitReturn_2_4,0.3908137998
VisitReturn_3_0,0.3908137998
VisitReturn_3_1,0.3908137998
VisitReturn_3_2,0.3908137998
VisitReturn_3_3,0.3908137998
VisitReturn_3_4,0.3908137998
VisitReturn_4_0,0.3908137998
VisitReturn_4_1,0.3908137998
VisitReturn_4_2,0.3908137998
VisitReturn_4_3,0.3908137998
VisitReturn_4_4,0.3908137998
VisitStationaryFreqs_0_0,0.9227134286
VisitStationaryFreqs_0_1,0.0193216429
VisitStationaryFreqs_0_2,0.0193216429
VisitStationaryFreqs_0_3,0.0193216429
VisitStationaryFreqs_0_4,0.0193216429
VisitStationaryFreqs_1_0,0.0193216429
VisitStationaryFreqs_1_1,0.9227134286
VisitStationaryFreqs_1_2,0.0193216429
VisitStationaryFreqs_1_3,0.0193216429
VisitStationaryFreqs_1_4,0.0193216429
VisitStationaryFreqs_2_0,0.0193216429
VisitStationaryFreqs_2_1,0.0193216429
VisitStationaryFreqs_2_2,0.9227134286
VisitStationaryFreqs_2_3,0.0193216429
VisitStationaryFreqs_2_4,0.0193216429
VisitStationaryFreqs_3_0,0.0193216429
VisitStationaryFreqs_3_1,0.0193216429
